sampleID	Subtype_mRNA	ACO2	ADAR	AP2M1	ARF1	CCND1	CDAN1	CDK2	CDK6	CEP192	CFLAR	CHMP5	CRKL	CSDE1	DHFR	DNAJC19	DNAJC9	FAM210A	FAM50A	GAR1	GFPT1	GPX4	HNF1B	HSD17B12	IDH3A	INTS6	KIAA0391	LRPPRC	MRPL33	MRPL53	NCAPD3	NCAPG2	NDE1	NDUFAB1	NDUFB4	PGM3	PPP2CA	PPP2R1A	RAB6A	RFK	RGP1	RIC1	RMND5A	RRAGC	SCAP	SEPHS2	SLC3A2	SLC7A5	SOCS3	SOD2	SREBF1	STRIP1	THAP1	TRAF2	TRPM7	TWNK	UAP1	UBC	VPS33A	VPS4A	WDR73	XRN1	ZNF217
TCGA-AJ-A3EK-01	Dependency1	-0.502512288654706	0.637842253049871	0.684369219499216	0.729655342947974	0.330087250030373	0.657627917033842	0.120563350061359	-0.33509576919999	0.341195196806662	-0.304274649293452	0.711096754650459	-0.386860749141449	-0.399046491779398	0.113363473142877	1.25633488543131	1.6961985283281	0.35505530503477	1.22421796046203	-1.10084315597921	-0.239688759476368	0.706458608422019	0.349110810618588	-0.912156616641255	0.727872853690856	-0.472438468951109	-1.13038109919685	-0.778936847096802	-0.301255939242098	0.0299351306257467	0.25574285759762	0.803588751249947	-0.108555973395137	0.742296759566023	-1.24164849484856	0.175114304488018	1.15235803350541	0.110048387995945	-0.0306712733051929	0.296561064399806	0.376168079186566	-0.0755687796853945	1.14572208062859	0.144571256886422	-0.303637782715104	0.927206387399998	-0.384672661925671	0.365639535127028	0.458101112815647	0.327893649013252	-1.37131507129961	0.282572704179281	-0.291683140368842	1.10092860224813	0.527907497151183	-0.780723550116468	-0.414570779857391	0.727406996656154	0.308869126084139	-0.759662839773227	1.29294022389353	1.18338895720237	-0.33658872206617
TCGA-D1-A3JP-01	Dependency2	-0.909212255623607	-0.310853474652775	-0.773154725723162	-1.49364290510463	-0.452424396521139	0.793711086302353	-0.151066514871774	-1.03360903404106	-1.0740919305294	-1.259620176587	-0.728821107947495	-1.32859194252935	-0.20137098402981	-0.249608058433222	0.788675735088917	0.788815689452632	-0.430676001024312	-0.385800084814242	0.122559522455717	-1.11019249317387	-0.134431367017897	-0.869994885249	-0.00685055299314252	-1.65915515097708	-1.22485443597179	1.16439679258678	0.214375191538309	-0.56279275994214	-0.144499283044542	-0.920296178977965	-1.22421421853567	0.137082008139923	0.158366113902461	-0.100199360340632	-1.17059186132805	-1.14194305361328	-0.0367103476896289	-1.36029348039511	-0.293912371147108	-1.65219448552823	-1.72761312640273	-1.06728152934643	-1.17667876977833	-0.466597239685221	-0.532311028857574	-0.987109291923493	-0.783053498672861	-1.34503168138188	-0.655915537807827	-1.05614426232423	-1.6128510871805	-0.728061449492299	-0.0337447102593385	-1.44119858914721	0.465534471378901	-0.655129066935964	-0.260698540525114	-1.81056971282259	0.0679044200782962	-0.846054967046045	-0.389840778817252	-0.855393882955588
TCGA-EY-A4KR-01	Dependency2	-1.52572894122112	-1.89492836508144	-1.9223903339183	-3.5979300143454	0.051870631259941	1.18846963171538	-1.33702822576565	-2.65696995224982	-0.617816370519437	-2.38416427227103	-2.40432703004416	-2.83368583891362	1.48058913399493	-1.07558026725587	-1.80118946055208	-0.455566261222063	-0.254477370462958	-2.4319445457912	-1.27626726904705	-1.08071937094412	-1.91998457201569	-2.34325934207945	0.838371371952282	-2.74353040336747	0.185833106971116	2.2602496316608	0.927525761501492	1.26086342312658	2.20392657839571	-0.899373649159129	-1.95055860055684	-0.580727796550637	0.506455813588271	0.852573184953638	-1.14551047821557	-1.96054519923229	0.195556356022603	-2.30789877828892	-1.260012810406	-1.43084728432932	-2.20360703509762	-3.25652522521522	-2.50276572521936	2.47844282496835	-2.37977875996314	-1.74032382321067	-0.363974202062129	-2.70128578665515	-0.134087663299249	-0.293115926328414	-2.21497757237134	1.01768922706592	-0.948227220597209	-2.62965649554669	2.33002321376632	-2.27557600282206	-1.23738183450496	-3.44848061028383	-2.30464220322132	-2.75932751019264	-2.77006309611135	-0.777004134836795
TCGA-EO-A3B1-01	Dependency2	-0.526672223286075	-0.695278445978593	-0.915811552172189	-1.277822764218	-0.30688322160731	0.280170190787937	-0.253065998289002	-0.196992374686748	0.0592621649592494	-1.070724194741	-0.975455108309056	-0.788926664056965	0.220311649438593	-0.505755028397564	-0.779255232981899	0.285805114764548	0.216332278050297	-1.06600989384387	-0.362401580889987	-0.772727020010382	-0.238059961488027	-0.888642882141588	0.427359969697964	-0.563544339428242	0.060809887297094	0.680381348097281	0.358900136453485	0.43945645499282	0.343458366261522	-0.00781844200921073	-0.765747890617188	-0.159889245799709	0.694057712805892	0.334836729563126	-0.275056044351546	-0.470126736561984	-0.210569954807365	-0.909754437913681	-0.538489783497296	-0.724020489273171	-0.768525886236843	-0.651955515372373	-0.86667332431323	0.536206566007546	-0.283054616976964	-0.557446990730213	-0.055855306043149	-0.888446913439952	0.0577157830833968	0.0602081721978014	-0.80067902768349	0.691778385852096	-0.594844053058887	-0.760107734789418	0.375589069331028	-0.927508910699143	-0.630770029032783	-0.43805934628014	-0.299512043629024	-0.847289768303751	-1.32856054260679	-0.604908251541641
TCGA-A5-A2K4-01	Dependency2	-0.229715337081841	-0.235326635512802	-0.684884768009347	-1.45592389753898	1.28036753371538	0.607674685429572	-1.78925587907718	0.48979541895051	-0.39966499390371	-0.491493016741639	-0.786612801311399	-1.33849891054144	1.49302502173228	0.367185345652569	-1.63674964502296	1.09648197369661	0.126419208672222	0.708852304363858	-0.268718600882355	-0.228880827245722	-1.62094632661869	-0.579093884713794	0.826320425021943	-1.64095310113423	0.732790608917742	2.02200910972955	1.02859948221269	1.0112616928098	0.94803737566549	0.809605590897417	0.33676850381352	-0.951584535837056	1.23209858173062	0.247152832591619	-0.742957217252145	0.213640449322631	-0.456555076684957	-0.299601939533628	0.655297882428363	-1.20398359770516	-0.788574176538036	-1.06127605027351	-0.440831829267475	0.831714646661801	-1.67700656929326	-0.296094431595088	0.350780842305198	-1.3316459973846	-0.716094245404586	0.670853246325731	-1.7936948206954	0.593026910863661	-0.737465216632542	-0.675384774257458	1.19042221547623	-0.618522003523108	-1.3363324824991	-0.547565627006887	-0.157613455438653	0.562125899825592	-1.10442862289401	-0.74988957510966
TCGA-AJ-A2QM-01	Dependency2	-1.4284627480866	-1.34992399879458	-1.42398052047882	-1.91040547790087	-0.79318899433642	0.779227697130908	-0.728154691767599	-1.00063958212256	0.396091392492854	-1.39100352998486	-1.64830384743808	-1.39796309409509	0.515376372871414	-0.788817931276785	-1.58647894617464	0.152292089113736	0.469785525047153	-1.23280563369343	-0.77999825187598	-1.29398934726274	-0.956788350105259	-0.578871755100426	0.953491552169723	-1.40031506080244	-0.325136283566853	1.15411103435326	1.37762371474967	0.697829195366562	0.971850103888623	-0.649508128211566	-0.777653875605867	-0.0837091110840228	0.384411503973627	0.844353724927468	-0.754804473000626	-1.62018777528902	-0.568132851455111	-1.25771215554904	-1.01619323994062	-1.53608831315754	-1.76564954004468	-1.95593496901143	-1.56289628059036	1.07983692404973	-0.6783179725263	-0.099534943768965	-0.482665303318295	-1.27200759339313	-0.442009324761444	0.657828862441089	-1.91247211178231	0.675038861312014	-0.743069627443062	-1.82168032319816	0.964550992694228	-0.778533853240012	-1.11109090173718	-1.4827009501478	-0.454206623006113	-0.699187847692245	-1.65423676044125	-0.723913761950216
TCGA-BK-A139-02	Dependency2	-0.173109859835186	-0.845956453932917	-0.811475177788124	-1.88727779330907	-0.819217340434705	-0.0191660321513254	-0.00352403440339998	-1.60280711537703	-0.8919456987316	-1.12427643812421	-1.15139072260144	-0.63085105023534	-0.120011462356686	-1.19684746203571	-0.100068686557867	-0.802202178008027	-1.28104713851086	-1.4876226160106	0.106476943179441	-0.836530319039909	-0.125468133235878	-0.435967258543996	-0.574729050612624	-0.864381312337281	-1.24125506790036	0.0319120185034085	-0.5276266593466	-0.135576931887182	0.126941481829792	-1.9438074267016	-1.85650962652557	0.692080054122252	-0.840484873674124	0.516513508684127	-0.107123920695261	-1.17231805386475	1.08622247208218	-1.43600496580965	-0.322471888020945	-0.222807583158073	-0.956310208763975	-1.84592397285931	-1.44841197636908	0.45505048580165	-0.233426897954899	-0.889924702306897	-0.438153575502779	-1.7879393354881	0.332183174187933	0.343176242757963	-0.169583064298768	0.634351375404986	-0.656789649722894	-2.07183265342379	-0.0661637700036711	-0.377894947835941	-0.15875787425658	-2.22836790170394	-1.759295884516	-1.00575468512923	-1.44941620434498	-0.391455929243443
TCGA-FI-A3PX-01	Dependency2	-0.00939920605988744	-0.621412497270116	-0.808208541250807	-1.15505796589796	-0.165839791973891	-0.0799898997510287	-1.05004630197706	-0.510306633957416	0.285082929675599	0.227239663948704	-0.601903720259261	-1.01317194560846	1.44918597278736	0.564593356396731	-0.111608062597072	0.0160325533352042	0.301023910112768	-1.5476137498472	-0.743381361785317	0.0567248206450237	-1.50613719711381	-0.590365000316491	1.1934841974697	-1.06951834797359	-0.228450005818313	1.18586464954324	0.706234961175113	0.0273544419301103	0.387033765282659	-0.483977339437955	-0.651236330904454	-0.00137044743360659	-0.689522881681472	-0.487671428194865	0.266025186085568	-2.17037240826258	-0.768313570625075	-0.648394457950643	0.0530121304135914	-0.29933774083532	-0.643879193151632	-1.06846100670802	-0.638833285258229	1.40005631534156	-1.67225447042848	-0.659181461990644	0.45146541813847	-0.224493463168277	-0.742674112469287	1.29616389848271	-1.12524333069938	-0.0575641927686977	-0.279174514773211	-0.545595612636251	0.835110181604737	-0.392088438236495	-0.0666367324602582	-0.858587885596441	0.576894268731706	-0.511724036707941	-1.07129745188767	-0.128354748038207
TCGA-EO-A3KU-01	Dependency2	-0.190400007044827	-0.298573758519528	-0.861297430551211	-1.45489908409828	1.02473739965669	0.774884305976164	-1.10962230359505	1.2407611765531	-0.128281082933048	-0.62536722429972	-0.719144907397108	-1.92756030109145	1.51840380722058	0.767056141543566	-1.20557215913305	0.38152380879956	-0.193192147394481	0.946800033021264	-0.630295254361647	-0.443915741031154	-1.54671387975429	-0.12477456084555	1.02594433550018	-1.264637028386	0.74640778199298	2.00892923011699	1.17304173190833	0.992637826312968	1.04428061171147	0.823429581492879	0.242846311718821	-1.51564601631071	0.803696412919368	1.26971419665041	-0.229880017905784	-0.155662047926782	-0.216605737984835	-0.1152008925642	0.227169094481331	-1.05459737877902	-0.919859339582978	-0.904108681474559	-0.435149050247283	0.78428488329457	-1.08830679283553	0.996757627775941	0.973443958919425	-1.76938215476761	-0.713114086809462	0.189421536699471	-1.91688388026768	0.404761292622901	-1.2127128036504	0.118454046473837	0.794405046803917	-0.887521147446466	-2.07100309417603	-0.540790319080169	0.937298852682438	0.168142067432177	-1.01547684885551	-1.31613736118912
TCGA-BK-A26L-01	Dependency2	-0.273087955084816	-0.710966194438213	-0.208753087687129	-0.769434863779332	0.746039128989659	-0.505631734270664	-0.846160947117838	1.04518499287407	0.650497742749345	-0.190643486707052	-0.156506797721411	-0.318246515350378	1.35897022724508	-0.252906615936485	-1.66663220547897	-0.101273080826096	0.526760000128726	0.168210301922376	-0.272849140800155	0.0731923634681065	-1.00050780716715	-0.928934387952268	1.24291731047007	-1.49308794672017	1.11657415534383	0.3844018304503	0.891174199493441	1.01696289511022	0.299722804857581	1.35439380116889	0.567575160936346	-0.0289514440224545	-0.815892853337923	0.713219363070171	-0.577944079981992	-0.267106250718337	-2.56093939202638	0.307914800323716	-0.388415383626371	-0.8294086159307	-0.0270486211669277	-0.219998440474911	-0.108354293829665	0.781774697822323	-0.76284302584236	-0.294568684800246	-0.00187213659380552	-0.70147569955166	-1.52337043926457	1.54789337452891	-0.496625428828535	0.00233158552747487	0.159011450471124	-0.528526338966851	0.644622508150568	-0.0457910129635144	-1.41304109974174	0.0483097638268623	-0.252406378097218	0.847172258237075	-0.323893249906638	0.396123873613744
TCGA-DI-A2QY-01	Dependency2	-1.56032191388844	-1.09291907176761	0.117543604234529	-0.822700745276732	1.50741944602185	-0.617696306052717	-2.1780052482658	2.74868683632519	0.519487835885965	0.131114347934099	0.555187136535504	-0.70567913413189	2.15983824194654	-0.609632712755817	-2.50287746682561	0.592839436635954	0.480971843788381	-0.374053851110503	-1.339417879908	0.141793092089015	-1.63689461707075	-1.91313507426943	2.20020516955715	-1.60280737877745	1.89474629865299	-0.0865533067922984	-0.156105966689485	0.482070402320626	0.725660403562981	0.967718346962308	1.34988673499993	-0.768175823576933	-1.09626070003083	0.343304809046668	-0.987890967294956	-0.784884483038317	-2.58037099577431	2.03795058480168	-0.873972575277206	0.371799047351683	0.926994852881755	0.465001878612974	0.366337981155025	1.44775429903464	-1.73505530585058	-0.1371800029576	0.537024078289544	-1.36735483822955	-3.41413055018854	2.31310950811521	-1.03348611193736	-0.615734034411549	-1.46514895232244	0.0303299868338534	0.693289812608445	-1.34216049324499	-1.66532137841966	0.292172964236577	-0.320908351029144	-0.295072510983715	-0.922549949663933	-0.311612295922205
TCGA-A5-A3LO-01	Dependency2	-3.44013693749773	-2.20527182012494	-3.40500516607713	-2.7377250880533	0.719326631638995	0.945048042106739	-1.23894739268029	-0.684741032831516	-0.0365752955478221	-2.2062084048382	-2.14500019977704	-1.76236928427985	3.27934925467647	-3.04048658217107	-1.60797151296834	-0.112477781974406	-0.187926844103819	-1.16235326251313	-3.07042379795596	-2.70225228728716	-1.88036124874108	-4.07104921109412	3.24661380764422	-4.29529773130564	0.333945911548845	0.64319651222242	2.21217649201931	2.56168576492408	1.96106112645314	-1.46612567941638	-2.00041137262053	-1.5135329011164	0.658987404798596	0.262119413877705	-2.45117739546227	-1.94431872597025	-0.663166360067032	-1.38784251674301	-2.40625727415173	-3.02743128236379	-1.7495154281898	-1.96419897798699	-2.41106657849707	1.79819020722437	-2.51135642095635	-2.99264281957906	-2.17718837445581	-2.8545176159559	0.164696797140255	0.0250588491298339	-2.21888149097962	1.68758527337005	0.699063030250768	-3.13763525606105	1.62615592585581	-1.13651142957524	-3.40322426238072	-3.0027369284532	-0.10355846174977	-1.91616538486789	-2.77744525698181	-3.53563612422673
TCGA-AP-A3K1-01	Dependency2	-1.20407598793572	-2.1451734863776	-0.728694850378844	-1.67216759287109	1.35980832128101	1.08024377104918	-1.76437004243643	0.105795546571262	-1.10015415817926	-0.997065386591703	-1.09773298260754	-1.31794210854472	1.19616248119817	-0.632794223949547	-2.12372653982314	-1.42420638071757	-0.7457703499031	-1.1212073049898	-3.58101567898963	-0.0407640196324502	-1.395291829104	-1.90744153122007	1.69547382320889	-2.0628004812961	1.48767946391213	-0.306804018074632	0.444433438391	-0.117772229952696	0.357685961833848	0.569835846945698	0.29157569953445	-1.4056180095878	0.0496594701745879	1.30883736527544	-0.946645311294388	0.416001102166281	-1.38084619951439	-0.659511324905598	-0.814942457664713	-0.684544863190625	-1.07148179917331	-1.43139107185347	-1.31775562245176	0.739392700824789	-1.45844583888173	-0.16918395488323	-0.221535794817798	-1.53343947066085	-1.39260031150965	-1.14048171453773	-1.84177222144372	-0.467152870010904	-0.585701485355504	-0.956820410602314	1.47106287384824	-1.2650686929278	-2.30312157335627	-1.79220162310293	-0.748132033994605	-0.344375396017542	-1.63355777966806	-1.25931192413273
TCGA-EY-A548-01	Dependency2	-0.395903138222589	-0.520053833524991	-0.280150834709867	-0.579027750234768	-0.4352837400868	-0.0454249050754942	0.483059687653137	-0.943351327067553	-0.706220676278244	-0.785954014672557	-0.572575419718702	-1.22530135165362	-0.239699305540565	-0.910945664739593	-0.322112434353038	-0.941755703767846	-0.874165662818428	0.181066106099218	-0.860648100035839	-0.610509169573326	0.340866206263508	-0.883687252882925	0.174119663541685	-1.47060505037706	-0.416509048547115	0.340025738140437	0.460075253776624	0.284953781124876	-0.457230007865411	-0.575398174573572	-0.977618159801268	0.812755578329521	-0.0718528298612437	0.894152802956195	-0.8979669719614	0.493255275997862	-0.418988497643729	-0.829367684345517	-0.356386880623921	-1.36244950935204	-1.09736558698337	-1.00379920396002	-1.18777740403213	-0.392092513877868	0.518541628927113	-0.978300534756524	-0.969482361532127	-1.15386836135624	0.0381795945158582	-0.927585899420391	-0.0658142975125805	-0.139018311270884	0.0887347774266737	-1.18818566943121	0.578304388125463	-0.498839832828746	-1.17125604370996	-1.33891895091918	-0.889920485818604	-0.861906917101323	0.0364792741086587	-0.956823591299523
TCGA-PG-A914-01	Dependency2	-1.01817061083964	-1.31764506055567	-0.552003584342895	1.21505049296352	1.16641006014379	1.83779208057921	0.110803311138955	-0.474052575230872	-0.43533623010971	-1.25326455306497	-0.536762129860242	-1.77150743076132	1.15974405774997	-0.699415645327269	0.866046527453	-0.955026913591869	-1.17202058447895	0.224112475965623	-2.56234865842234	-1.42323172708407	-1.08420299932044	-2.47184501447309	1.92861571741576	-1.24022346781397	0.244688286393974	-0.362682014176607	1.49409248012954	1.71369027105152	1.24464697537735	-2.04661681784791	-0.569211344408934	0.214861150397383	-0.913996362262345	0.993661335865531	-1.87057939078265	0.540711429353334	-1.98516328357674	0.148766411582938	-1.26040392890863	-0.571526025322382	-0.385209930938994	0.235657208973575	-0.683876585506043	0.0662112882981889	-1.54256351883257	-2.67002334267556	-0.913562764459424	-2.64620166534348	-1.94425996700588	-1.01896932375156	-0.680098254817029	-0.542526391992121	0.406584123690369	-0.676755937183619	1.33430865731933	-1.83187358149303	-1.6889499906524	0.148487230273812	-1.02998197664226	-1.41671921283127	-0.411467801048986	-0.723088311101287
TCGA-D1-A3DA-01	Dependency2	-0.790100198150333	-1.65552661649792	-0.646844610506719	0.395406889487223	1.78197828778113	0.598241889705997	-1.53242349251027	1.61066974640036	0.533691052825693	0.0238767079835285	0.635828687942467	1.10776374913779	1.26096038127767	-0.413709394786286	-1.43023128652968	1.74486128753616	0.981234078354489	0.593941325826287	-0.389455201738927	-0.833057592648118	-1.02244378701849	-1.71169706985961	1.28904659534592	-0.877467207891013	0.525769531280881	-0.203839710953158	0.295498325274972	0.435953725629571	-0.373359608870906	1.04972749819659	1.66154335645562	-0.348065203340311	-0.695160408927523	0.0552278160407493	-1.04433467176102	-0.0330065122138185	-1.34825760435466	0.508855822951496	-0.584280619453231	-1.02443272846575	-0.713350673726866	0.696620226032976	1.15902912839057	-0.219684820726679	-1.2776866999803	-0.528159127486769	0.180554291484119	-0.329551348195339	-1.33668367905446	0.0634988633237764	-1.1290167404007	0.0646611244837319	-0.442542845592522	-0.7703430548849	0.299090329671097	-0.731805627501902	-1.08376569630642	0.241107790790726	0.638398352641915	0.0756671878423978	-0.676695550683464	-0.391943512160373
TCGA-A5-AB3J-01	Dependency2	-0.24567252809557	-0.380143392287522	-1.48586304922938	-0.230863841575824	0.480956409737536	1.04195053809948	-0.410988569476762	-0.370572884120014	0.618730238585611	-0.533201931717285	-0.462739413877124	0.217314831382385	1.05603078206049	-1.08844798452286	0.545093941694908	-0.623293050550759	0.35251236574475	-0.879059089340223	0.189435938689319	-0.536719734344649	-0.62896170191217	-0.0893337025416316	1.17155499117338	0.153826768065587	0.699180108914086	-0.235431355585017	-0.111864024237935	0.514666745028428	0.775715152248406	-0.272205568613845	0.180389923608201	-0.694913509892714	1.37343967442671	0.69281241446866	-0.915296677320965	0.504787862059279	0.481808252279933	0.879266724791055	-0.811736440977404	-0.0626681960832151	-0.0931269672064588	-0.510237860026845	0.00923140212733407	0.931786312317193	-0.0770398054220152	-0.229504298090484	-0.386719202765242	-0.180646034064972	-0.139675575040245	0.362296200667211	0.193729333194381	0.901931868490805	-0.507701279470434	-0.0888031463401243	0.69014556316173	-0.753882278133753	-0.554078645324865	-0.0270743604859125	-0.0893991059864117	-1.07662098720205	-0.175492079617612	-1.54099987846147
TCGA-B5-A0K9-01	Dependency2	-0.794214745393392	-0.59506621811498	-0.728524052485657	-0.16312656972167	-1.23711026319948	-0.0612604520266226	0.551447357044411	-1.49869600807237	0.413407779329549	-0.675576028115445	-0.983498240882024	-0.646783287798194	-0.549108948911791	-1.81985458032644	-0.234929863449129	-1.45965673656092	-0.124176610689726	-1.60946615025822	0.696815032373665	-0.712233764523574	0.637409508457177	-0.404302211212189	0.129187618581354	-0.29884023266542	-0.397226838266621	0.450036983196881	1.34174041807486	1.18631487161452	0.602076765152645	-1.33391834739574	-0.606852646490101	0.217425302675275	0.340054824145076	0.822284727155363	-0.503851239832048	0.30312075056177	0.102190195753376	-0.84447067924138	-1.41990978106298	0.464496478513689	-0.859325541908998	-1.03736203923596	-1.88484141870328	-0.375213109334287	0.551665216293197	-1.15404238759022	-1.86368414339721	1.11263904049197	1.0683262672363	0.605806974974385	0.266980294377407	0.925760348799702	0.233260756615301	-1.08547440174638	0.671279989054042	0.189980978956901	-0.882341578595229	-0.6314105270015	-1.10735545828795	-0.924397372889153	-0.548563241119274	-0.869890172396397
TCGA-JU-AAVI-01	Dependency2	-1.12030235096878	-1.60415873894887	-0.576689291326797	-0.625765802319772	1.44189501674059	1.92837486624195	-1.70412103428724	0.765723143047958	1.7138351652525	-1.48420424950065	-1.19623062294176	-1.74783864685313	0.934032916592708	0.00734009289405556	-0.584015518647154	1.21613406841033	1.41878678243622	-0.748326545317389	0.417912335353085	-0.763178451146502	-1.39932922758847	-0.859234059451571	0.928191454079315	-1.26025966985778	1.00014442115191	1.01573913601724	1.6726199168413	1.75882395026776	1.59138876814632	0.540350654838423	0.634733714542416	-1.61968848970954	1.94508290413632	2.21869253385791	-1.49550062494111	1.17435304439598	-1.42309935521741	-0.325019272704893	-1.06553331699287	-0.875643771987476	-1.16266725909942	-1.64618424109917	-1.15331335475259	1.51421687478712	-1.19844815247263	-0.202765815078168	-0.620249467984071	-0.787302417768364	-0.198963071561889	1.37287565603758	-0.892147802846792	1.36643388780606	-1.71495068588324	-0.481845896043616	1.83799652876934	-1.43424735436865	-1.97235187884769	-0.767312644553918	-0.76740370188981	0.0582231531417454	-1.08786547634813	-0.558013060159342
TCGA-AJ-A23N-01	Dependency2	-0.87556435105366	-1.3749170706776	-0.206197038028199	-1.53156682748112	0.163233272908372	0.861666649778457	-1.09468714291987	-0.0117863835473464	1.94442552956383	-0.972146502292393	-2.04884995826827	-1.59661619538299	1.26942600540201	0.613727541461162	-1.04081478809584	0.343360073228101	1.719619738408	-0.591336855283772	0.793192554829835	-0.81064279157206	-1.70932178124566	0.554467087218989	1.42190594898259	-0.748978770785469	1.25524589715763	2.39962754959198	2.09070320481126	2.02017863270198	2.12985538274903	1.55655263779305	2.23393916112267	-2.45512411622693	1.04429587361691	2.28269315060242	-0.675179490203338	0.415335913634654	-1.62896919882337	-0.95739460225766	-1.242485563577	-0.267673778923977	-1.290270975257	-1.17069796228277	-1.62316639377402	1.2735907502587	-0.940677243661353	1.2861117728076	0.335321596643304	-1.08001268419484	-0.3743495681399	1.45238915986371	-1.95417632757395	1.81020023585637	-1.25024632951815	-0.193073836083249	2.12216075343998	-0.630552217464268	-1.55647078279126	-1.44776805195792	-1.17466317558392	0.653648320043516	-1.32959315959955	0.297034580822655
TCGA-AJ-A3BG-01	Dependency2	-1.13938294854054	-1.30997466660631	-1.6587992982176	-1.17267577210617	-1.60594734435267	1.19231687721385	0.586828822006476	-1.14495000412433	1.35413430665251	-2.5916814484633	-2.36997004401233	-1.31136013702417	0.522947273442373	-1.79002358568159	-0.84803789535756	0.181608351469181	0.782539629107581	-3.07432431507306	-0.38163527036149	-2.7766073025848	0.443412031984025	-2.10257317386803	0.590598201337619	-0.867505709182249	0.519661458031118	0.995671183282666	1.67943131460587	1.56499130946274	0.812257567124703	-1.44990918894919	-0.584523354916102	0.489207147209137	2.47454896520659	1.28378648425312	-2.28285975846152	-0.465676998597455	-1.44367430900472	-1.76285219313202	-2.62473001574924	-0.923714618432309	-1.93581655540608	-1.41219253912138	-2.13722655523709	0.162050679310906	-0.472086682371473	-2.39383950607848	-2.11543570233723	-0.784846177605015	0.995330773177972	-0.113138000666626	-0.670171066437401	3.05086186260417	-0.849455709899436	-2.1970139454845	1.21197513991996	-1.25948310505013	-1.09989843899872	-1.28186898405826	-2.07997621704338	-1.80810427307447	-1.44992035557735	-1.18221836026215
TCGA-EY-A2ON-01	Dependency2	-2.24442899144797	-1.09192522523137	-1.58565467769325	-0.941301256511997	0.961868763941146	1.70144021372456	-2.11701487383761	1.02101145449252	2.12029884984967	-2.52959271900417	-2.35721247332727	-0.823763945601698	0.893904469016647	-0.33453442256507	-1.7925838157503	2.15233240365113	1.82499957431473	-2.03322020854853	0.416914001757008	-2.71093886564512	-0.956764385404563	-0.96933578120419	2.79772466948445	-0.480909961548836	1.98406777447609	2.75293681586735	2.8608563493444	2.09797180809507	2.16565616766496	1.44278946629343	1.922683748327	-2.33080047263683	2.81194709285307	2.50368930037541	-2.39245923200846	-0.513208365669207	-2.26786838859734	-0.321419624992124	-2.66247076067099	-1.68401170074728	-2.38922606594404	-0.391110553000407	-0.546239216199614	1.46891248673345	-1.30469584929282	-0.621395349087031	-1.37147592185909	-1.56789864716034	-1.43409835657094	0.73700314924254	-2.07633171877442	2.36111826219905	-2.29604941996467	-0.757808513172813	3.27880716242587	-1.64785842126044	-1.80010844380574	0.0517162002498975	-0.882619599777139	-1.22891892072671	-0.676824852942077	-0.789349916829913
TCGA-DF-A2KR-01	Dependency2	-1.29820907938135	-0.759859778945038	-0.732111653776706	-0.117643860239572	0.316842175933553	2.41485905952364	-0.0539051685350538	-0.176537899193209	1.73443047101991	-1.30629322453071	-0.767468443614428	-1.27786493683585	-0.611651087361599	0.0578468091411757	1.08737236693247	2.42269932444949	1.52702701658566	-0.95553726672939	1.23533185472992	-1.79267733375977	-0.218916609994846	-1.3932188348068	1.22581388310542	-0.185036875927839	0.766831236527562	0.697781255030875	1.0375776116128	1.01173305565853	0.707188114206424	0.813741832321692	0.861300964958361	-0.72998261180171	2.54304891801774	1.73770660746963	-2.1858891162246	1.43677275540442	-0.432445807811008	-0.620442194770262	-1.11329298852735	-1.24871437294636	-1.71319154134419	-0.245578905098826	-0.0916270107118623	0.420631000995015	-0.611678971528355	-0.201982540958883	-0.998622667153454	-0.120442432811098	0.0444638220968544	-0.331899770234342	-0.666605714413852	1.29502987664504	-1.1168901804961	-0.498715077531738	1.00372414888064	-1.57752740739962	0.0881225635415544	0.193962578599497	-0.51805651391028	-0.82720366784507	0.492544925147657	-0.411665082745867
TCGA-BK-A6W3-01	Dependency2	-1.43353761047043	-1.06939477923087	-1.88805826631949	-1.69982039974029	-1.72179957167942	1.12876823862977	0.734460844116341	-1.61249605229906	1.20479529503414	-2.38952800944465	-1.71080415951816	-2.15638271105688	0.458014972416194	-1.83212492552457	0.463520290736855	1.13758189093356	0.769011184163057	-1.76111359012515	0.667001533107855	-2.40684061635159	0.167821024036414	-1.00881559165648	1.00984519754552	-0.902540422666336	-0.668881465546796	1.2266952632065	1.32493035008251	1.47031327614093	0.986472148158597	-0.752199374871634	-0.53503214265662	0.0113365860243445	2.11041895031284	1.85184803288439	-2.5502722842282	-0.771814386852056	-0.893296968655036	-2.05770346288071	-1.74052937273943	-1.66198142461228	-2.41159438596305	-1.97161489280766	-2.17126998658166	0.578062953102895	-0.241606837049385	-1.32775117358977	-2.05130860300999	-1.33775602822951	0.439556723718327	0.35641308702004	-1.34287071592673	1.82155093637079	-0.907272512199982	-1.67195414510498	1.25740698544928	-1.44545795161935	-1.04034939589227	-1.71798861611106	-1.9696074580572	-2.39036640522995	-1.17102393885997	-1.32545856700657
