sampleID	Subtype_mRNA	ACO2	ACTB	ACTR1A	ADAR	AHCYL1	ANAPC15	ATL2	BRAT1	BRCA2	BRD2	BRK1	CCAR1	CCND1	CDAN1	CENPI	CENPJ	CEP192	COG3	COX6C	CRKL	CRLS1	CTPS1	CYC1	DBF4	DDX27	DDX3X	DIDO1	DNAJC21	DNAJC9	DPY30	DSN1	EAF1	EIF1AX	EXOC1	FAM210A	FAM50A	FASN	FDXR	GAR1	GLRX3	GNB1L	GPI	GTF2F2	HSD17B10	INTS10	INTS6	KIAA0391	LAMTOR1	LRPPRC	MAD2L1	MBTPS1	MCL1	MDM2	MED1	MED14	MED18	MED31	MIPEP	MRPL15	MRPL20	MRPL33	MRPL48	MRPL53	MRPL57	MRPS11	MRPS24	MRPS28	MRPS31	MRPS6	MZT1	NAA20	NAPG	NCAPG2	NDE1	NDUFAB1	NDUFB4	NDUFV2	NOP9	NSMCE1	NUP50	NUP58	NXT1	OR2T33	PCNT	PDCD6	PELO	PFDN1	PFDN4	PFN1	PI4KB	POLR3D	POMP	PPP2CA	PPP2R1A	PRPF39	PSMG1	PTBP1	RHOC	RMND5A	RPL30	RTF2	SATB2	SCAP	SCD	SMARCA4	SOD2	SOX9	SRFBP1	SUGT1	TAF4	TBL1XR1	TP53RK	TRIP13	TRMT6	TTI2	TUBB4B	TWNK	UAP1	UBC	UBE2C	UBE2D3	UBE2L3	UBIAD1	UFL1	UQCRB	USP7	USP9X	VBP1	VHL	VMP1	VPS16	VPS33A	VPS4A	VPS4B	WDR1	WDR73	XRN1	ZC3H13	ZCRB1	ZFX	ZNF236	ZNF335
TCGA-D5-6532-01	GS	-0.621611719263247	0.0415737786570406	-0.543175931409166	-0.0956302044435774	-1.02156141802995	0.490345933217619	0.0424511995892815	-0.34673745470599	0.547167296009454	1.15467071992332	0.76483452469073	-0.119181664704598	0.767735359856126	0.349789856696643	-0.630728567269023	0.181994876447169	1.17650378811049	-0.114264493713984	-0.0721170793552505	1.23004554154689	1.17182526426592	0.450615952767628	0.457284870034115	0.798515590356193	0.204369462863223	-0.572264087038914	0.182393867398807	0.209264757589974	-0.516918782420919	1.83734323855328	-0.245504294809219	0.414742809726249	-0.260741365184208	-0.357927764390653	1.16654650723718	0.786613948135755	-0.640835119447208	-0.408701892571032	-1.18370245630943	0.291177073710518	-0.790841260533177	0.0121806323902603	0.469419304342473	-1.14563851894831	0.113987286805217	-0.671240673347975	-0.598158726291875	-0.436686885076408	0.0841684426356788	-0.223310564525122	-0.230809289189066	-0.113041675837876	0.499348008360713	0.446370406304027	-0.196934340566871	-0.880668311311676	0.385565141103097	0.559194143748769	0.406446048476182	-0.553844924507428	0.652942105561401	0.447882956053375	0.408910125060014	-0.17967395830194	-0.805993349073003	-0.0966971053490905	0.522456108251389	0.419399533061974	0.0127661366962883	0.341988703039247	1.79229510708504	0.464028780571997	0.918453197306814	0.49367056656521	-0.138683637234818	-0.46869695518372	0.142712570151769	-1.36261323263784	0.307764100645968	-0.575646767082866	0.695430798265084	-1.13204941484608	-0.0420636396217949	-0.396536678321976	0.321889701893477	0.0131952151504429	0.504182729880692	-0.27856977467067	-0.660359791512987	-0.13234373432887	-0.466857106272969	1.4513253573127	0.477153100200235	-0.603039557322349	-0.0747421707465819	0.162631377586379	0.0251944188418463	0.689886297819243	0.0130304525425713	0.997437906269642	-0.00627200716695406	0.264474152438617	-0.59726669937476	1.35785671723336	-0.396144990335761	-0.383598575871411	0.455506634354219	-0.693122766595097	0.702679853195352	-0.187235595649174	-0.381378180202053	0.14853211553903	-0.742393897503687	1.40555932033661	0.154134165170183	0.48262877230063	0.0616041532100898	0.677697284347928	-0.327293890862816	-0.292215861765168	-0.0333100744942982	-1.3989879364054	1.91646367497051	-0.117377054743073	0.0706201659071039	0.745452659446507	-0.419693404401934	-0.00532285024372934	0.30379682158516	1.00148865974281	0.718277392033541	0.293294325791791	-0.157319507340921	-0.303063752242499	1.37243534581307	-0.0413875562700214	-1.14540007276675	0.357187827062324	-0.24972694150432	-0.0957573230934868	-0.420000097151546	0.00412845660084003
TCGA-D5-6537-01	GS	-0.478859566630256	-2.00905135796695	-1.46792402847315	-2.24274853443161	-0.603339214439798	-0.161892700350544	-0.272480375681911	-0.879730487350999	0.198495446348706	-0.877449444884401	-0.787703626579225	-0.0690401666025305	1.28228229311138	-0.052564056837403	-0.793070089253966	-0.549475817132717	0.400832235708672	-1.06691168390166	-0.42755614092012	-1.13915781258281	0.839031557122192	-0.452451010047108	-0.00871967881194054	-0.107277921539757	-0.74047228379133	-0.31684592781836	-0.304311413799819	0.704141309227466	0.209078542146469	-0.346317006115627	-0.00166189906154219	0.0731885179647391	-0.231716330122908	0.15651110045363	-0.0542774397975274	-0.116879795068137	-0.522963327216571	0.0617946670411823	1.62608370286895	-0.707405850248538	-0.699394503744586	0.102055409280771	-0.908517276244677	0.284122488883034	-0.90176754493503	0.526444961055564	0.552381307816159	0.272489872515779	-0.0744074359365488	-0.152428110814611	-0.321458304214712	0.163620665836468	0.272756026949384	-1.61156424902909	-0.454309716281954	0.0929610300640856	-1.92024950281815	-0.176599292401447	-0.26196964460891	0.941070924036583	-0.205074780028777	0.7011914259108	0.670524135441484	-0.0280161748051954	0.328327980315168	0.9081792069438	-0.450159435001223	-0.549774968957279	0.691207053628951	-0.017714265618733	0.910303411239024	-0.138609518101262	-0.701626869276896	-0.725573556544792	1.0911042283389	-0.0807309255892309	0.271496940201944	0.238527677712224	-0.407155667478098	-0.635408727953135	-1.25205293267807	-0.574550757754464	-0.508372672314657	-0.0824375825583976	-0.0399391275868024	0.558717728697574	0.280046908126769	-0.775752276706736	-1.18112196143449	-0.22198714493652	-1.2740157258061	-0.838330280713972	-0.28060011099169	-1.67963060441393	-0.389492539804452	-0.590723970563468	0.0486607148548841	0.873085688862069	-0.507489317918125	0.394670146456387	-0.57391961278095	-0.0402770915936034	1.1206109825347	0.883259264291101	-0.143188813628543	0.138186619798739	-0.982956652577578	-0.471157995578566	-1.29845801245633	-0.519467872535775	0.653878151185887	-0.178632104983677	0.14841940341832	0.406321526717285	-0.666332727857483	0.492630957689389	0.747220866158071	0.711680794185539	-1.06686694381036	0.667579195185239	-0.465921398600945	0.613739938184924	1.35879117604528	-0.342544277215169	0.290994725399338	0.42803506231949	-0.951658731937026	-0.409405715449714	-0.245124427837416	-0.16010987797588	0.390787798959104	-1.01645928184818	-0.149953417171086	-0.42013301473058	0.247531312108851	-0.55093119688748	-1.12398770759433	-0.978962193301488	-0.623283158103122	0.200929833705522	-0.416205533328015	-0.404701165192087
TCGA-D5-6920-01	GS	0.328783331678818	-2.02867077802501	-0.31418917018464	-0.326109048545485	0.105655186402199	-1.84302440923231	0.906989347103366	-0.0113810430793256	-1.7564773779336	-0.16075159503534	1.3002275387588	-0.750048742550196	-1.1308936044011	-0.0554764327005583	-0.382126135071576	-2.29930460707528	0.829868851488826	-2.20198033580587	1.1223492591001	0.446569671681896	-0.758442999529427	-0.73963756117049	0.923769438425919	1.95013150548718	-0.483782772181708	0.127701942849904	-0.476847988155813	-0.42093512068586	-0.964182262665463	-0.366303527810853	0.379555569179689	0.766972532857095	-0.0155042620831497	1.10225243062585	0.735093945968582	-0.376456062642402	-0.289497218219984	-0.148344857858286	1.4848500625129	-0.598206095746051	0.0239318260634249	-0.47567834738587	-2.40766522369784	-0.644717078909909	0.0352562503298276	0.375409106415273	0.335995067007275	1.42443018944646	-1.12486884416452	2.38722596201859	0.123118033422885	-1.75073116826368	-0.252130163275732	1.04878423725694	0.437018607629812	0.979253923852076	1.1277789146619	-1.93917968943323	1.87874449828253	-0.118353117877699	-1.75181526649736	-1.10329228329665	-2.02290211728502	-2.64514889540844	-1.47693271237951	-1.02112100023251	1.50916034353419	-2.37365451797608	-1.10448000616935	-2.3381885170312	0.755480851835576	-0.103105244372266	0.0558559094268448	0.710828558786027	-0.524758352888177	-2.03163210868057	0.377049473116851	-1.2158555000622	-0.748318875900503	1.02750723521011	-1.62144034544764	-0.0722239358320364	1.26891692779964	-0.718348813496613	1.35998482789326	-0.634855733610181	-0.319680754417511	0.547286553303231	0.753624943895329	0.440383560484152	0.207934252694128	-2.13479487487251	1.25247245438057	0.983369398366182	-0.457227226468566	-0.504479321776127	1.3623982378838	-0.506767409115702	0.344721678477079	2.75327642631229	0.607796592705839	-0.379468453894075	-0.107250690117039	0.494968194957337	-1.66738128745647	0.342459956469502	0.936398939193619	-0.534348164014172	-1.55475432798576	0.19436009341765	2.39053197673432	0.0732691423524146	0.782758309779023	0.56915095892473	0.0192657792011373	0.909966925669771	-1.91330479582565	0.84909656053384	0.483173864306508	0.63358842189084	-0.450022001227115	2.84261120405277	0.87938767755369	0.239367880809466	1.74134916792405	-0.199124730984613	-0.354801422191164	-0.22051370091491	0.1268037714195	-2.69883324674114	0.912792971428595	0.403834944274088	0.595971766800834	0.400023347310021	0.278264496939867	0.707522999856563	-1.20228938159074	-2.06557624476361	-0.235678169146598	-0.971540188405004	1.31234996806882	-0.872248843233823
TCGA-DC-5337-01	GS	-0.959879398900177	-1.30026073314643	-0.914054258066121	-1.08197688135085	-0.560785337461122	0.0444843419176969	-0.19158968975163	-0.816845455541549	0.458000628998101	0.682793778791641	-0.591153818127946	0.404043012002528	0.387754886899563	0.210146804112993	-0.621944177344005	-0.477203894521729	-0.505858219072435	-0.840647497596753	-0.382535637297127	-0.836030654762641	0.863082405758006	-0.494302305688639	-0.857910978045693	-0.00680541863032422	0.191658582544097	-0.333099196410104	0.189772782174682	0.0685611534222582	0.0320757447066652	-0.971827984450378	-0.220746838552507	-0.676902458776972	-0.434458742395596	-0.208697461082948	-0.405646156446747	0.258913549640495	-0.802133042141938	-0.263409489152225	-0.189881011572084	-0.189490752208824	-0.681344729752363	0.722630961219305	-0.412731415336559	0.104697361583058	-0.881007395795713	0.372001351254923	-0.529425513268158	0.0339271945816072	0.254135934453611	-0.0448649474716272	-0.165849696744676	0.670060032124214	-0.449817321634561	-1.82659020958904	-0.712479839679698	-0.671058895441603	-0.94118626128704	-0.207072889447288	-0.579594254512761	-0.0536484623696662	-0.0152084393351689	0.467723558170743	0.147879348333026	-0.0485835269157583	-0.0665375317148088	0.346171575072104	-0.917573870480799	-0.255841933220779	-0.0552172516023217	-0.0952972017885153	0.721499457483333	-0.845285502168593	-0.125501111995831	-0.296914065610921	1.35661842713064	-0.468252469222332	-0.586898239373214	-0.067706941343734	-0.0427011931058962	-0.484172213798051	-0.167919894739261	-0.303368548395962	-0.600589081762957	-0.710738245527609	-0.331375454526143	0.296021067060082	0.33576227863998	0.121660535590253	-0.501707899682638	-0.616273514214597	-1.07780242482551	-0.235448751310111	-0.523235382865913	-0.972742824054771	0.159361909761201	0.201441634927183	-1.03806707563603	0.843406399965	-0.503043451176335	-0.102509383431418	0.255092396079956	0.769764411701433	-0.57820895992702	-0.173751215967156	-0.0561612135181775	-1.12007941539065	0.0847362186493228	-0.496375404583111	-0.266702983909398	0.472652172845873	1.17507086336401	-0.0195383186433133	-0.89326769908801	0.518702694402252	-0.709569441682124	-0.331863209583913	-0.345819187458295	0.330977591802168	-0.302168600593594	0.275219198850067	-0.479081095106222	-0.928637667185913	1.2206814831991	-0.245542959996033	-0.733642132161775	-0.385247711223799	-0.91037408656309	-0.377822057409891	-0.366399327257941	0.158682832957222	0.599723171221245	-0.298625126699772	-0.12348610788689	0.50647155707096	-0.650604265258639	-0.675477424925819	-0.208370821394455	-0.151785071366154	0.164435749087514	0.280644651258597	-0.210148795351976	0.111823439825559
TCGA-DM-A0X9-01	GS	2.04232830635252	0.945003576459847	1.74742936206714	2.05434485882248	0.502203494350869	-0.109390689578745	-0.371564355548443	2.23224887899818	0.506773067125071	0.0556345124406719	0.948920357647921	2.40910369429633	1.7940339158737	-0.845458196304612	0.185668048062765	0.182065213135545	-1.25380463446518	1.12404316158236	-1.72795654716229	2.02564673782066	-0.909554625735504	0.373430824959632	-2.15906035253273	-1.05351585825843	0.810875983693802	-1.27707259431865	0.252586405744702	0.230767122447201	2.85036359937225	-0.191018820930219	0.736502835566816	-0.483994062133449	-0.854346825616607	1.72014798180603	-1.31239400596536	-0.115729605093817	0.767600844881631	0.967790518434107	1.06157555041813	3.2523821046084	1.77300571834824	1.4806255559141	0.678099080220207	-1.09813831852001	0.470730176974458	-1.9102402830542	-1.82269318062114	2.14265036152262	-1.86616650994122	0.0660949473453439	1.62652748430096	0.47537407784181	1.29614699821422	0.544992245468217	-0.554458141920423	-0.642011670482616	-0.771768416408108	0.0421247430688817	-2.18080703644731	-2.2734188248786	-2.25045839130894	-1.60101529375643	-1.18406660948652	-0.228938860461352	-1.86202045633564	-1.7343119888893	-2.09038206310321	-0.270006840888197	-2.17801507116392	-0.0862789053309369	-0.0263794254739721	0.243556029677388	0.223570106905897	-0.0725073217142626	1.49881644518923	-0.686250153314642	-1.8678514244604	-1.47376778415007	1.49713871389351	-1.83930499155929	0.392521619343969	-0.682120986965787	-0.85708795882769	2.65019325044785	1.04619630412755	0.436906875508234	-1.44583229767303	-2.05038624452178	-1.76351325094179	1.29307180510187	-0.719591570104191	0.752932479393355	-0.522993600042845	2.03283846144335	-0.116897472901912	2.26203215654464	-2.02637355491023	-0.660180477831573	2.7858150164358	-0.706337946589061	0.80770767933762	-3.01105461637503	-0.217678935868962	-0.810831925152198	1.75772767745993	2.52719703541286	-1.05668517497629	2.33514789837889	0.639175056792079	1.17827952984891	0.225712286031069	0.649721273455298	-0.427457456208024	0.406565534281225	-0.139004438343115	-0.595865407399504	-1.30817577888649	-0.584584301572102	-1.10692975720293	-1.78422079885534	0.655880514433384	-0.123659331669587	0.169931086808514	0.00101930345258403	-1.47703811877592	0.2135616615455	2.45497042644	-1.50438878101168	2.33995006669164	2.11917117281501	0.458098407884071	0.791256039949705	-0.160993105387027	2.0786236113551	0.476409793241729	2.0670580181764	2.16583575316592	0.14008270383073	2.05192643685482	-1.05775919436212	-0.685897160008346	0.727434065319174
TCGA-DM-A1D7-01	GS	0.323840013759304	0.768278481036846	-0.536573279777731	0.0824505947386375	-0.77296329777319	1.66481411309514	-1.12627521682881	1.68936729869677	1.60871833510879	0.882354892837409	-0.409365902886506	1.03204691556324	0.654426273793758	0.450412675308794	-0.851423622272599	2.11278549664698	-1.2457623917913	2.17666482424247	-0.870739418418216	0.897334959437451	0.850175083922141	0.526818570000628	-1.22273632504415	-1.97831368784662	1.59855603986421	-2.34279019077223	1.9458374723429	-0.945082977978495	1.10541771938866	-0.127774291301419	0.828800166966235	-0.45986714435832	-1.82332088773748	-0.758217145664458	-1.08942989550394	-1.47463305215424	-0.138342979534188	-0.371261689648992	-1.30274020668423	1.17497322574416	0.335634453906576	1.9020136621645	1.97763446555096	-0.677700929017136	0.26138822241546	-1.19365990426358	-0.256375046862808	-0.516487916263168	0.203161876572661	-1.52554059863531	1.91715100103445	0.986050745406932	1.475152441404	-1.39773880910855	0.966131145270015	-1.13136081348529	-0.712020241953644	1.54729923733636	-0.637865455513365	-1.65484411532727	-0.11751589659714	0.184466731949923	0.0508839242008459	1.09260812151356	-1.56236035802264	-0.936186874164467	-1.06856750538666	1.76729242457435	-0.122180526068512	1.23192704635595	-0.251824514386782	-0.380658026497114	2.10497784958644	-0.792900823553459	1.29604966497583	0.997234625999668	-1.92805576592728	-0.201214714133318	1.50460275001879	-1.69868148790469	1.90226618682849	-1.83716131897294	-1.24296357950439	1.4893586613802	-0.609893713124606	1.22071503820491	0.835691593177205	-0.0702390003209052	0.182835830725101	-0.409600284673105	0.608042488358959	2.00808839299019	-0.261231188524928	1.84965502676587	0.921376632817263	0.682814916619774	-1.67460686050221	1.25121426005057	0.237577371719346	0.287543768454053	1.88225692729952	-0.857264611886446	1.02163870906042	0.617066403985924	1.48819871113836	0.220998219605739	0.0540679786982394	2.6227730586819	2.36216941557304	1.45544480922299	-0.900732426306075	1.45116452490805	-2.20309881944594	1.0822884494756	0.422334725233242	-0.326582885813579	0.0645251289381564	-0.982011422812422	-1.21689508978851	0.0299472679508871	0.971329786592643	-1.74961424029446	-0.243410712893177	-1.01383340382445	-1.14895209912604	1.067514432749	1.26695124496604	-0.16452138199949	1.52176977384494	0.205986623098949	0.618752951204692	-0.164201188856082	0.0978398107282177	-0.456118389100929	0.59426388706056	1.06407526560801	0.0151961161270286	1.57157323967246	1.5537632763169	-2.06296939856552	-1.14187474642319	2.17597419359668
TCGA-DM-A1HA-01	GS	0.572946534533604	1.89879684723155	1.00285043258947	1.25852841882108	-1.16951359665609	1.4072957909515	0.344225041521652	1.30243543031818	0.393316444112952	0.806842215637201	-0.852419645750226	1.65650713367854	1.51085937036182	-0.884401637953803	0.0784876978704622	0.933258405929411	-0.0844859033926235	1.78854817984905	-0.155496543321007	0.0867877893617364	0.417581076595502	1.86714100715343	-0.00160594652742246	-0.483885916466019	0.440634798618077	0.0126855970985885	-0.143802788131389	0.0104663599158476	-0.347663017490009	0.304465006844364	0.293404952708106	-1.06985503711625	0.639817043133083	-0.344850190218811	-0.34658567489868	0.396458564614444	-0.627362705449023	0.190391778697312	-0.169624216397318	0.298310324652042	0.199840424632824	1.1538713791907	1.73569316277181	0.607809084277219	-0.476893066045823	-1.34007203176123	-0.160695428289351	0.529722624750588	-0.00968278508124857	-0.784482027535128	1.99386832681758	0.0323888374043896	0.0583713235056044	-0.882078752562912	0.0530836915522488	-0.0485191972856612	-0.592834858035238	0.816277269031388	-0.353799834826454	-0.272368346220822	0.644010519144512	0.0165608161438896	0.350283904002381	1.20890068213059	-0.369367915345459	-0.0908463651802266	-0.344238182184741	1.35126559083581	0.309797689560182	1.54334298167953	-0.0628005820682801	-0.580635254508336	0.308166502065462	0.0048084733994109	1.79001008958179	-0.263024332423365	-0.963378124968231	-0.291030156723223	1.29474561799616	-1.0917246419342	1.10765316612608	-0.694569158450904	-1.43853998424079	0.646378803567636	0.617465520345364	1.29891606680339	0.0579734291114061	1.64884863258913	0.013137054200281	-0.338171486277579	-0.158804297297999	1.11782739173402	0.371067416885622	1.68132265774822	0.760946680685654	1.52320490973262	-0.148058343374692	0.542764274089028	0.618382624804375	-0.46385263693997	0.560342756188521	0.788300659577664	-0.572926992640978	0.721017820198575	1.47496257160675	-0.8538004629725	-2.31552270751611	0.862945670499281	1.97639760982721	0.384265631009192	0.670466407677971	0.588681805135164	-0.463921211459333	-0.49858686979142	0.991400238893433	0.340727620122043	0.809010248233281	0.0623286029322872	-0.081752887797513	-0.358357676302252	0.632218517111122	-0.328885529319086	-0.396213150054485	-0.438484837403532	-0.566937250226259	-0.313726838854884	0.938148671530914	0.250470984645484	0.953770595144613	1.0794147642824	-0.904150814391391	-0.0318055921211896	0.0741580778419315	1.2820570318545	1.34644631749501	0.402686117597611	0.776514534910447	1.52629368166384	1.01637519905039	0.0900863682490487	-0.622984603527848	1.25317039829434
TCGA-DM-A280-01	GS	0.580383088324071	-1.54336116398588	-0.501787685624396	-0.394881052497737	-0.0705570154256637	-1.03309585250721	0.861303757327628	0.0869831396799437	-0.961427060866992	-0.954444778646001	0.626727613253523	0.102088845146014	0.098266630852248	-0.483374392906311	-0.29051748015018	-1.05021153679451	-0.00460142783442712	-1.5933548919891	-0.986082025834253	0.0836173221480072	-0.266981124626129	-0.341054305040148	-0.462662097160077	0.796852639261618	-1.17508669710317	1.13003563950058	-0.531242392672744	1.35704311973991	-0.430924878815379	-0.724926001109862	-0.126332832113801	0.135502045597288	0.769009335793727	1.34206402593328	-0.518206325854685	0.286479978483821	0.331412725622718	-0.0493227862406391	1.42522766470252	-0.0078913447110968	0.67151504616431	-0.210055117055545	-1.86768085598353	-0.787126036569029	-0.147247964047693	0.0765871517775921	-0.946119097106797	1.12683559323108	-0.307488235871282	0.586459869067961	-0.893479568152883	-0.938485268782088	-0.532056660767156	-0.0816053943080945	-0.577105896470513	0.775701878611299	-0.517514940095268	-1.25082725143092	-0.788652626011389	0.0599475861711352	-0.82692390385146	-0.287847871769542	-0.984543914227537	-1.10196012208888	0.039884948348122	0.0739672459706111	-0.840780291409856	-1.68675532473862	-0.709080685332489	-1.41036475561478	-0.124102843379047	-0.904585077965206	-0.761171613695268	0.201511648889062	-0.292325358242547	-0.621237867771549	0.087401327566624	-1.19024144444424	-0.737618101011572	0.438832551649553	-1.39149221644037	-0.0770044333503663	0.779798452972568	0.312960222096837	0.21385188110482	-0.925817187907355	-0.6256730011612	-0.174961040722965	-1.56799518148111	0.626835984598552	-0.345975375651062	-1.55288117005371	-0.110224301976854	0.241363986944157	-1.34705778487535	1.4451088537383	1.14212832696049	0.013869424398542	0.270653346253188	-0.0476715419875025	-0.735650105747932	-0.014761426491046	-1.03335143885628	-0.602203656276129	-0.21713446003467	0.696731797285153	1.0766664024358	-0.36937149924038	-1.38759429006681	-0.437666548726156	0.92061934249489	-0.913184748954819	1.6894519976117	-0.748085202565781	0.117777966843204	1.26175109593377	-0.61381686661864	0.671091588621733	0.111717501746905	-0.61284639169242	-0.290210683396373	1.28708813699268	0.125897129747528	1.14877554411788	0.1369756449867	-0.126756037137095	0.0912978371070291	-1.15329226898635	0.161331362791304	-0.635545916276329	-0.304716235706423	-0.270449456245211	0.113213349666035	1.03377343283373	1.09113986849801	0.498406853839493	-0.724483712205072	-1.82920300913867	-0.794190757218128	0.942247448889765	0.410047075561994	-0.797082664261436
TCGA-DM-A28G-01	GS	1.87286203508459	0.581205601450062	-0.970002684638582	2.14258060207471	0.651334657384941	-0.308859099102473	0.991108853138941	3.13671358946047	-0.718394687151489	-0.402705167350075	1.71858405727887	1.13993781138594	-1.23941313377297	-1.70764788873492	-1.03241923098569	0.522842337613738	0.120686637275542	0.047335790940375	-1.57900077298357	2.59204152188299	0.362862477064104	0.050785746673393	-0.7245678435754	0.507284536640224	-0.744470008833549	-1.82234681011196	-1.30521187738411	0.834801978610488	-0.294987710148496	-1.31733508161235	-0.655024943909619	-0.444515298304657	-1.86429015685928	0.0928192157206986	0.0594549991288772	-0.828812534930737	2.41966116252797	1.93407113420379	-1.87800689442755	0.821537233208039	1.4248878401474	0.764421681462023	0.505985624931007	-1.93755989146006	3.49025014848905	0.496592975290732	-0.772492432393833	-0.55839867224865	-1.29970437105922	-0.382086562536509	1.94762948595498	-2.56878914115981	-0.815469654498524	0.71799410793616	0.624482124313868	0.809213706704649	1.20861753726389	-0.963513098324393	-0.891824766552723	-1.62279046143833	-1.45409215034486	-1.28268190309877	-2.14147600360324	-0.898693792113364	-2.04729012836104	-2.17202616262885	-1.08429056501925	-0.199121527708901	-0.910319980779808	-0.770552964496304	-0.369475402099278	-0.926627410016794	-0.463893357966198	0.575456812875715	-1.04499080429323	-0.279784725711131	-1.05278788790515	-0.823731264465151	1.19553336089011	-1.47786430163911	0.312573503758697	-1.06304715200535	-0.138734395965177	1.395619132158	1.39846808918662	-1.01142059038139	-0.884541978051298	-1.66413946653715	0.88934010768609	1.42333012386236	3.57706389225304	0.400589358995542	1.39179633648101	1.13724591848002	-0.568914964091132	1.59267661110588	0.500645247090926	-0.703415393880215	-1.22238444961584	-0.580236863882817	-0.798747620016108	-1.91766262599644	1.7833385396776	-0.186767964015418	0.771272234219979	1.65154509217781	-0.0873635527649451	0.0020021914493132	1.91142203000821	-0.891569716815983	1.86610988789134	-0.430783505552582	-1.14594275697253	0.41236388674153	1.98501473522564	1.23759102057533	-0.640708536544194	0.305920981417769	0.795590477342565	-2.38613268059252	-0.429007354023295	-0.827936067150044	-1.12363779977927	0.670698775360889	-0.498658903037838	-1.48137954928354	0.313163701174604	-1.30495522582386	0.338324771942537	0.983289253583858	0.355405677709953	-0.193201700375122	1.63783298181146	0.325976660887516	0.147580166815201	3.1490702607853	0.757823481039712	0.180571866887733	0.545967395876768	-1.49658935669608	-0.00105719436212113	-0.674028825611497
TCGA-EI-6510-01	GS	0.551017214867387	-1.04149961803391	-0.167970551360227	-0.555957927731331	-0.419137159302868	0.374990155468395	0.110541614815743	0.269157663921718	0.715923090529977	0.27559732759143	0.541203441218749	0.978214211596706	0.205071837754433	-0.332412584646973	-0.321742778382352	0.296033940878204	0.164708176704103	0.459901822009823	-0.788923459207064	-0.0728208050851941	1.22005109363699	-0.0243773872707421	-1.23725494900979	0.427385482991821	0.134228241523585	-0.848746084445374	-0.0445834691100789	0.180370167027352	0.789520232105015	0.0451142363589792	-0.153004292158152	0.246826960782202	-0.821299523860721	0.544660112630872	-0.163562555281319	0.0425692983597991	-0.640818981768102	0.803443354005213	0.755223681743208	0.678222937326336	0.555629361305846	1.28970186059434	0.35415090939101	0.454368852465387	0.107886312365976	-0.473128248532581	0.145109253168198	0.299946191006971	-0.0375778338714581	0.156117060158004	0.647008431820766	0.256347170883767	0.364957147200609	-0.763482490230787	0.0788235870367758	-0.677881401237034	-0.743041903506044	0.429227012970722	-0.209009019473609	-0.623572616331134	0.262588309662612	0.39428138457114	-0.257607639038172	-0.0672359385646555	-0.727600020337179	-0.0150501858657307	-0.744748070831503	0.387479712048042	0.162064533631755	0.665823020184954	1.05191902238226	-0.399138960042968	0.472925735641736	-0.0674171628907778	0.508664322526031	0.0946770913034155	-0.725318318498177	-0.662952894213052	1.20613778386621	-1.16056498615763	0.137189261273635	-0.700673662663954	-0.370487434702003	1.49275901174796	0.255381607256555	0.113416228397722	0.0377293213830162	-1.28379220473664	-0.334751391439496	-0.0220529644486405	0.171543731188658	0.762908548135267	-0.0905726908317602	0.263177001798294	-0.308192088409701	1.53588994392847	-0.693020093374229	1.13784237826205	0.147419184538531	0.295234285205435	0.0272509572089654	-0.935077475855094	0.739452429707733	0.540420415780141	0.933819766386528	1.34577484897958	-0.704680308811876	0.0438221433373765	0.718457095793037	-0.518296114947546	0.877361128895025	-0.0967922424496296	0.0127969896163773	0.819003090693911	-0.20457314375987	-0.00464985834456925	0.699397359543674	1.17711261041212	-0.962585238494704	-0.440312271321097	0.948079315171679	0.173755870712791	0.801454904761578	-0.676687781134812	-0.0497640805567617	0.295872916464625	0.635270448464968	-0.946996066518328	0.838593185338951	0.885551132450195	1.32376219172476	0.476982326505824	0.511569841985098	-0.242248432738322	0.604591512820248	0.551991232519316	-0.390081029177438	0.000470583697628031	1.09067033191823	-0.308529358218884	-0.152017129996896	-0.0445605067314107
