sampleID	Subtype_mRNA	ADSL	AHCY	AHCYL1	AIFM1	AK6	ANKRD49	ARF1	ATP5ME	BCL2L1	BCL9L	BRPF1	BUD13	C1D	CAPRIN1	CHORDC1	CXorf56	DCPS	DHRSX	DOLPP1	ELAVL1	ERBB2	ERBB3	EXT1	EXT2	FAF2	FAM50A	FIS1	FPGS	GMPS	GRB2	ING3	KCTD10	KDM8	KRAS	LARS2	MAT2A	MCL1	METTL1	MRPL16	MRPL17	MRPL33	MRPL49	MRPL57	MTPAP	MVK	NKAPD1	NMT1	OST4	PACS1	PDCD5	PFAS	PFDN1	PFDN4	PNPT1	PPAT	PPIH	PPP2R1A	PRKRIP1	RBSN	REXO2	RFK	RIC1	RPRD1B	SDHB	SLC25A3	SLC35A3	SLC35B2	SLC7A5	SNAI2	SNRPA	SRPRA	STN1	TEN1	TFRC	TIMM17A	TP63	TRIP13	TRPM7	TXNRD1	UBE2C	UGCG	VHL	VPS45	VPS4A	VPS54	WDR1	ZW10
TCGA-FU-A3TQ-01	TCGA-C2	0.209226130050452	0.338182065616107	0.422091947996209	-0.0219937644141491	-0.159528260358593	-0.205053517391825	0.129872641131925	-0.299265554052194	0.178835134253652	-0.301977312900067	0.608948989646403	-0.215886203943948	0.228508019681455	0.0368410573643997	-0.4639670598328	0.0360124097653177	-0.00169284150269945	-0.08374209718296	0.103950975721889	-0.0197354861041961	-0.362490751234346	-0.325649930541099	-0.0830128502453296	-0.0676532218182857	0.253627140184622	-0.881750199422014	-0.335051800961504	0.0198639324525441	0.206173115025453	-0.194789359762134	-0.0747237574160755	-0.491269470680228	0.131905318255315	-0.172876248048362	0.33947510106592	0.310952989696121	-0.142228074642303	0.00110140017329212	-0.383305606335501	0.181283983827393	-0.284696602761109	-0.0640500734035341	0.0810686086675717	-0.115100387715409	0.348562461505064	0.0453821596192631	0.676655650198936	-0.0705032113606926	-0.378109833258267	0.102686202267353	0.233843839247396	0.1091088868624	0.098438973817274	0.148835550125849	-0.0150991146823835	0.000478513316195288	-0.168522771200613	-0.0516219848219589	0.0188838666141929	-0.115335075825107	0.308322908386346	-0.417219424529621	-0.202627353905344	0.437566852353906	0.4783179125652	0.221359721860348	-0.170859195725715	0.181155599551016	-0.117015052930326	-0.218306019162859	0.0144680176573855	0.107850997525679	-0.189186803279384	0.308642558149914	-0.121789206910085	-0.130924122488457	-0.308606994334221	0.123546353953149	0.448611312451086	-0.121378701884772	-0.111337160194345	0.0843735860881644	0.148934426698586	-0.0344371500030094	0.111210812690273	-0.253038368657476	-0.0793669410768285
TCGA-FU-A3WB-01	TCGA-C2	0.359895818097985	0.413756769544398	0.194869235781919	-0.227898796902313	-0.202237148954534	0.0377540414553712	-0.187208375770599	-0.403849557202164	0.214349888999129	-0.00153381025318463	0.243437070384085	-0.338322845481649	-0.434124594585719	0.135108978560567	-0.511811838179663	0.105403680439385	-0.0932276598926534	-0.229379318760956	0.347281451747039	-0.0183292657280279	-0.0718853181588218	-0.291513115755537	-0.151097489561442	-0.125746257004162	0.361278457636199	0.76259884341846	-0.300388397347004	0.272192882622334	0.410437622021948	-0.102460365519372	-0.107030300026756	0.275548598057507	0.23766394844776	0.247568169056477	0.0118712302825736	0.179185834308446	-0.181868392336186	0.177642064740903	-0.344578539880087	-0.490771898583253	-0.314428664586321	-0.58240871722572	-0.401835239383826	-0.166105879821953	0.873911833298381	-0.312851887570105	0.611653384808268	-0.0489553227986618	-0.21832953289233	-0.0723225736956071	0.531198769778428	-0.269148212410073	-0.0724871515719018	0.0113390075416606	0.222268812504734	-0.275336471794414	-0.266155057612827	0.0351352612246315	-0.253821421107064	-0.374718521234466	0.536029086741317	0.400327541102833	0.171420607313051	0.469402691591791	0.156768679704764	0.139665411150355	-0.136889793207415	0.568289214282146	0.122468258388107	-0.111033141278347	-0.406296385163475	0.427018390450189	0.543989707903238	0.392039494968625	-0.00178720373292287	0.00162880539078673	-0.047986169520161	0.382104891478367	0.0242207338444899	-0.2106486857979	-0.022335272228181	0.200595434908767	0.322960175902107	0.153844389846501	0.0100093602553831	-0.405283846928321	-0.327513469228706
TCGA-FU-A3YQ-01	TCGA-C2	1.16031800254826	0.874573327558176	1.14469498170512	-0.235098878162907	-1.02725458727988	-0.88716854797187	-0.565377426830741	-0.255450744067404	0.451357865487455	0.658291882298818	0.92374881579068	-0.499233607177176	-1.13449339916564	-1.14466907273319	-0.349877127030328	-0.513935281489414	-1.11927576305733	-0.685198384681095	-1.13869397368931	0.96789114790222	-0.898251327832042	-0.731225878889371	-1.17698458432334	-0.583880771695124	0.360393443522451	-0.0772423964007421	-0.852524611648165	1.22069944549017	0.784300159124326	-0.647357871240923	-1.03641941109207	0.654242999606407	-1.04069106199738	0.15536951366678	-0.495081622359067	0.795688868566902	-0.541162314305748	-0.774134577561402	-0.447017132917208	-0.309362811786611	-0.542171679175125	-0.182749613540287	-0.553139992529746	-0.848273043291461	0.745411094985135	-0.385422971681448	-0.890712361536579	-0.873337239389305	-0.692392415923611	-1.01046769813063	0.959440980967953	-1.20813784534728	-1.23533954531191	-1.10312966869401	1.11325653689327	-0.246182628442892	-0.725114593703147	-0.803873088533125	-0.755744991483428	-0.438430582966994	0.489853770437331	-0.713435162151918	-0.609832715256046	1.01987440127617	1.16258349578283	-0.924163481087519	-0.873288186168495	0.954464788155567	-0.892550596176943	-0.707330009367267	-0.356448154895613	-1.46329354049389	-1.4166428528457	0.899025665978614	-0.301564162429138	-1.02998411792057	-0.65339423038878	1.20779998445598	-1.16108938873313	-0.727822185405632	-0.968169029095154	-0.465330088125563	-1.26271312703443	0.848705147976516	-1.30929370622967	-0.842558185739584	-0.573787634953212
TCGA-HG-A2PA-01	TCGA-C2	0.113379571429531	0.332857169438213	0.669838953501478	-0.633622073147649	-0.638614014502881	-0.47940730918884	-0.336285429212014	-1.68866666790805	0.411912514217924	0.552382412705896	0.528424802010053	-0.606221402411721	-0.447170634272719	-0.271084514373655	-0.872238660396705	-0.765672441207609	-0.595194527566345	-0.0245965507398729	-0.0093462139053692	0.312345694984299	-0.454270989771527	-0.808490470056244	-0.150307137736513	-0.670366538076003	0.654261451240985	1.64327774175445	-0.652627866087454	0.267995429301026	0.537418076576426	0.497832093382364	-0.386307823072902	0.662248205420222	-0.199846433692133	0.612100901679463	-1.01701728369906	0.14628691586785	-0.688469924168218	-0.496335986179712	-1.18396219701839	-1.44556632807736	-1.06032435707524	-1.38309680672168	-1.25374860010851	-0.76444497694514	0.479162108533244	-0.735588595168717	-0.379297615608546	0.0266870668883964	-0.710330378277927	-0.367430004893286	0.200067707221884	-0.756077654610574	-0.462204998595854	-1.11506987063537	-0.000603505476509555	-0.545009030808885	-1.1180626577072	-0.519835105171268	-0.414322684238515	-0.727046642267491	0.201149153778171	0.314215108730809	-0.598442751843685	-0.173554366381512	-0.252027470454144	-0.624555583334243	-0.161206772439342	0.449221612447015	-0.253152382414244	-0.587162781888907	-1.05010901633557	-0.676234756007196	-0.075317118058815	0.138431406442662	-0.416060715986239	-0.251202497743953	-0.363902068093643	-0.133539366308563	-0.504047421104904	-0.207757010826076	-0.276745320293588	-0.660364918898939	-0.484891705498237	0.546716803861409	-0.0139052414606589	-0.251849197097765	-0.585630431004999
TCGA-HM-A3JJ-01	TCGA-C2	0.558572132687439	0.505201888582522	0.436893813622144	-0.467750171497873	-0.691795058671244	-0.364777129372114	-0.349293682371563	-0.745078673381871	0.727339339095814	0.103222671009342	0.528073258607827	-0.306899472503903	-0.157979493787503	-0.469874907701543	-0.514898795807875	-0.303672335756217	-0.270268971193474	-1.02229561435273	-0.365844556174208	0.255065230186623	-0.955976069030287	-0.824232290231234	-0.268987958998753	-0.517418114817428	0.629087241688789	0.100373204738422	-1.01312097287971	0.326026629385947	0.581654267810113	-0.318925828514106	-0.0511745155766968	0.315950011615176	-0.0333652824313222	0.373225209596139	-0.159114200442034	0.418623863599108	-0.383070908907145	-0.568781149442595	-0.490056176553934	-0.498378284293471	-0.812461933389138	-0.654682018258037	-0.375894154524725	-0.454784138256308	0.707798200716397	-0.563545193522445	0.0192662580993358	-0.28196702657514	-0.75972142231895	-0.361198616888666	0.643744886921368	-0.583931614608672	-0.168731396196774	-0.214828265875122	0.348795818305273	-1.02289118489156	-0.797687425840237	-0.590673613932393	-0.478517414564084	-0.867462250493903	0.588457878434834	0.0949060626713331	0.0164430390527139	0.833841411546341	0.452369266297901	-0.118616324661845	-0.46378349690154	0.66160451851048	-0.265246810740762	-0.599998129641158	-0.357273741441035	0.0761346422990128	-0.179487004987321	0.614263415863516	-0.587633633204023	-0.433218943881615	-0.253163486005019	0.142011336671712	-0.0821216831410009	-0.540368772579597	-0.422269715257431	-0.605386602679743	-0.172273213248547	0.119119326951244	0.0226335492928898	-0.048283513183177	-0.404415879535805
TCGA-HM-A3JK-01	TCGA-C2	-0.17211261661322	-0.0439869843524239	0.146266261838296	-0.07959994148309	0.417713178431772	0.61250763489547	0.178609717709337	-0.540016334830678	0.692969339656798	-0.468857088328879	-0.527242019492925	-0.0852887298291954	0.186650681787959	0.580279980011781	0.1522775838154	0.47018864431574	0.922485421784657	1.30777280863571	0.936699462507592	-0.606245884120346	0.198993048505079	0.238216447796919	0.381183713744013	0.143433495251899	0.311747992634254	0.737397954588815	0.269249480686924	-0.377241394759943	-0.0722436704274331	1.12192421795653	0.925660399797413	0.270234899618353	0.558376714326297	0.0839598393789139	0.0695606106655963	0.00654547576264034	0.140145996606906	0.607285501884027	0.1762189563475	-0.747849857928484	-0.423324672060598	-0.627761264934811	-0.67326267684854	0.25695421432065	-0.258548373581727	0.00729681096389628	-0.110390062797589	1.19181290500324	0.460780061353073	0.507589255123932	-0.405431269621901	0.495384159793497	0.828750898808566	-0.133577827812632	-0.221982203209328	0.110151358411262	0.0792303347054234	0.273047642223155	0.548192421607771	-0.155013481808485	0.0098984547385617	0.300191114186715	0.367721198347435	-0.544313184663807	-0.443062006576781	0.430586595308436	0.493436440161317	-0.0611752581023242	1.03161834212458	0.202120881000914	0.327056278673876	0.10892861002788	0.322629166110667	0.0242720590882641	0.504911393093601	0.703068207098893	0.500714190081946	-0.198347284957556	0.121743977927327	0.10607753690104	0.61131548380044	0.662333281939138	0.450544900774332	-0.104378711930626	1.19338607029066	0.259922701605251	0.549772336708106
TCGA-HM-A4S6-01	TCGA-C2	0.875396215657796	1.25478743798696	0.83900120226051	-1.21614015093958	-1.05366181858684	-0.849928699849885	-0.961258669345614	-1.7729699336191	1.00021136321639	0.764781294421075	1.24663144599388	-0.216730607639682	-1.02401657177448	-0.982208858078109	-0.191062474325709	-1.17132184793491	-0.817471384078759	-0.208240933890745	-0.960390101515203	1.14345270933217	-1.39579414856112	-1.13446047994633	-0.997206368336584	-0.51425487753502	0.845194240656701	-0.245198657484127	-0.853576940842843	1.25500381213252	0.681588161439599	-1.21147630433985	-0.892759941044884	1.7569476093291	-1.02960003477821	0.494576255580104	-1.38873171579782	1.10911888432382	-0.612073954086366	-0.921003065448281	-1.09592235436064	-0.976334175919718	-1.26567969963734	-0.82516188701518	-1.40808054282927	-1.15728979508337	0.879474504014341	-0.668452835112242	-1.43639120704814	-0.677356847639436	-0.634976667033037	-0.925704783228242	0.952773285035237	-1.54090258535095	-1.68220295106428	-1.46099023641637	1.12716519032364	-0.832591232088351	-0.969729326158528	-0.817710577480915	-1.22016963475766	-0.835313054184435	0.701349457181216	-0.144358100513068	-0.664166566036273	0.444955901474342	0.859563180099143	-1.05518787247203	-0.91244314772927	0.717363256970706	-0.798872995240014	-0.943482433154096	-0.439424996627219	-0.914869743984259	-1.22416512095257	0.774585171255852	-0.933395689204183	-0.976624512950473	-1.24919803990262	1.11319739242162	-0.808019222566805	-0.993874467913313	-0.85448396383108	-1.38537998063289	-0.987468448554023	1.35173086628725	-0.770628340914406	-1.17195411131316	-0.414021703569024
TCGA-IR-A3L7-01	TCGA-C2	-0.0745126638773425	-0.312616980975728	-0.619167850614507	-0.153979331213443	0.746024901103956	-0.0157807848524612	0.371740324084114	1.13852999821183	0.688031315506208	0.1056310873093	-0.464889321308605	-0.0815478746454599	0.331181627085736	0.00624563779521308	0.366335047355936	0.600318167250143	0.308932838954886	-0.468329246392009	-0.335613481781317	0.204066966939951	0.500238171834922	0.561552344069119	0.281948401873168	0.287821285951985	-0.221055072731129	0.929919473305847	-0.194419895909421	-0.137350605390316	-0.422450295193077	-0.0950518242139809	0.085483209705594	-0.53303201526366	-0.162239036814345	0.2502630569568	0.969968347743732	-0.304824685070168	-0.0235988617434592	0.0802249297859233	0.626222697706282	0.979664921173788	0.562690700447786	0.287689127851874	0.84995517467611	0.680699532297021	-0.490766047302728	-0.498168983778877	-0.26196014546282	-0.328858025776924	-0.00141821319699786	0.0363063978219711	-0.298492733326895	0.654851503209892	0.502045636808695	1.04724487662455	-0.440611032709149	0.579198211426658	0.033382970722741	0.0832519841567163	0.0148668835296682	0.0968714299078158	0.073623358556509	0.398310260171658	0.0397869888977588	0.823771729969692	0.240522672424976	0.465836422738692	0.024089115263438	-0.176736159983479	0.652962037642552	-0.0294922734830378	-0.409406644452542	0.855700028737995	0.60397305090849	-0.0635778874137452	-0.106620125141648	0.00286137496184933	0.38175382066023	-0.0837150526451624	0.183052430483386	-0.321835254414964	-0.568291711796306	0.223901701049376	0.246912801130449	-1.36373380590654	0.4012935687161	-0.0833046484485884	-0.112999103311911
TCGA-IR-A3LL-01	TCGA-C2	0.0685258003744932	-0.0748366243762586	1.07400415614989	-0.692483665196779	-0.972710885729794	-0.216321150009638	-0.75005341781332	-0.967429955589665	0.0247310145245853	0.851445834752211	0.7443321081844	0.144437381174225	-0.966980054531491	-0.595071439144302	-0.20972704398842	-0.9404856799854	-0.613542565232672	-0.238822455757609	-1.02438178811033	0.457332155044176	-1.06383740838044	-0.778860690057363	-0.289613226397264	-0.0255142780236633	0.430518097340145	-0.742531746898958	-0.79696306491273	0.765540300028438	-0.265161273619217	-1.10038033430465	-1.33425973038942	0.395333214675095	-0.409224608456658	0.284966972728771	-0.711223687318415	0.199280834631677	-0.907367975226751	-0.476314048874369	-0.855369384107237	-1.01576614873007	-1.07582276898364	-0.721932786561434	-1.14390395887143	-0.968659701303975	-0.556444481912669	0.296504382405007	-1.06908225743331	-0.610717344470535	-0.769561360317776	-0.533279278259449	0.0547548618894223	-0.188742443384793	-0.29248146073777	-0.6771051242369	0.0111086263303617	-1.44915339686468	0.147293955624331	-0.497335762346378	-0.740156698916615	-0.458435578109528	-0.447162555443755	-0.551672056167679	-1.09096911357799	-0.476678678707132	0.0234661903417232	-0.858519367175067	-0.461788586656692	-0.0896547609783412	-0.640521780935753	-0.510734098270396	0.18473175785888	-1.16564852748624	-0.56018029034224	-0.0428700721580895	-0.535651215355778	-0.297496362308374	-0.495493324379346	-0.128972914296569	-0.330020675551227	-0.684015378290162	-0.392130422985602	-0.763318139222896	-0.339765352399871	0.54786775198655	-0.756675738796732	-1.86149698030285	-0.159155246540085
TCGA-JW-A5VK-01	TCGA-C2	0.743731902430879	0.740311401745586	0.695471441034387	-0.370855032533203	-0.753217775309549	-0.456332581867628	-0.547920137579595	0.401483975771517	0.618349487691366	0.598277812835954	0.77893197844231	-0.608643320807673	-0.592868573079748	-0.51646846160279	-0.263930243994821	-0.429002026785654	-0.618977305331924	-1.00951994697427	-0.647357073307748	0.696803480341888	-0.45571880414028	-0.608391050328614	-0.754643870693652	-0.733235696569398	0.887379616686308	0.246142677029196	-0.415055307329788	1.01356952343823	0.911743463013264	-0.714665517075596	-0.205261618148842	0.266979812790121	-0.445090246338498	0.678657231531901	-0.0859067088625571	0.666219333473352	-1.07726330396243	-0.797816454615205	-0.584207081466949	-0.328854489424789	-0.596651071166068	-0.234313325059816	-0.43389234169605	-0.642924114816699	0.992781817337799	-0.415557461916703	0.0689145667250283	-0.731348477637527	-0.921528694676426	-0.429585380337914	0.862485775377031	-0.473964907046482	-0.551093365202376	-0.327650458681264	0.845554108820799	-0.716207420608851	-0.735935174865571	-0.74426731227752	-0.567016165842227	-0.71794314598476	1.00479908137582	0.316128820954921	-0.0826555304848913	1.18896360218741	1.31327613702832	-0.259535902623366	-0.856353485476523	1.04257967856479	-0.691897038857031	-0.613883893041892	-0.342634016919219	-0.12221857260613	-0.571745393322952	0.837190943464843	-0.931874998334483	-0.819072621843178	-0.57094504555131	1.23658304602366	-0.599153466429293	-0.808282403797669	-0.86366868738274	-0.606909253541352	-0.460402718878408	0.836070748293058	-0.438899854210676	-0.566269834658756	-0.479393335554553
TCGA-JW-A5VL-01	TCGA-C2	0.332950464752719	0.206838191464771	0.854256109673037	-0.395424451178507	-0.718053733604817	-0.342933580065413	0.538897688216962	-1.16468057254551	0.726883101551168	0.0752301562022515	0.180483469941039	-0.900369406141249	-0.627855975903921	-0.221378031756845	-1.36340267420633	-0.263859700754795	0.0580046672985844	0.517526619146975	0.45879931671007	-0.00343993749081535	-0.523240256342701	-0.905512251531109	-0.702299055579536	-1.31668179537146	0.812081372014438	1.06014502683321	-1.00976919127065	-0.0747423144433459	0.547879060855887	-0.413039765532754	0.656991579013222	0.957104588965145	-0.0490169282959723	1.09141289976638	-1.11974315404287	-0.245085000857461	-0.5588332964017	-0.149817492531109	-0.800011099356782	-1.70697626794386	-1.16208692228027	-1.07261874242336	-1.6766754986309	-0.868433276589348	0.410859210645247	-1.37933195456371	-0.29202843941786	0.662667682215087	-0.0724210857778122	-0.603882761387943	0.385423749743067	0.0108943619832653	-0.221288723579389	-0.364585069839725	0.473344701829871	-1.29535823061209	-1.22346811067277	-0.931867304484035	0.185172087855732	-0.674849599011795	0.524333121366589	0.747970089330917	0.141661652228076	-0.0255333760251228	-0.104212751482021	-0.313590632740826	-0.698772147498233	0.876756519986514	-0.312914412080675	-0.325324925583361	-1.17167711108277	-0.034600655730289	0.423994143895835	0.243039390467705	0.454527253617111	-0.475150080773948	0.536333837351999	-0.0134765327385397	-0.669372947078356	-0.106192617912431	-0.0838706228406806	-0.0223618286096227	0.175387786074857	0.39774105017328	0.122173031476689	-0.701757252534568	-0.717274977111599
