sampleID	Subtype_mRNA	ACTB	ACTR1A	ADAT2	ADSL	ALG1	APC	ATM	ATP5ME	ATP6V1D	BCCIP	C19orf25	CCDC115	CCND2	CCNL1	CDK6	CKS1B	COX6B1	CSNK1A1	CYC1	DCTN4	DDX3X	DDX46	DIDO1	DNAJC9	E2F3	EAF1	EIF1AX	FAM50A	FDPS	FDXR	GFM1	GMPS	HAUS4	INTS6	ITGAV	ITGB5	KCTD10	KIF18A	LARS2	LRRC37A2	MAGOH	MAT2A	MAX	MBTPS1	MDM2	MED1	MED19	MED25	METTL1	MRPL16	MRPL17	MRPL57	MRPS11	MVD	N6AMT1	NAA35	NAPG	NDUFAF1	NDUFB2	NDUFB3	NDUFB6	NDUFB7	NDUFC2	NXT1	POLR3D	PRKRA	PTDSS1	PTPMT1	QRSL1	RGP1	RNASEH2A	RNASEH2B	RNASEH2C	RPP25L	RRP1	RTEL1	SCAP	SCD	SDHB	SEC62	SEPHS2	SKP2	SLC25A28	SLC25A3	SNAP23	SNRNP40	SOCS3	TAF10	THAP1	TNRC18	TP53BP1	TRMT61A	TRPM7	TTI2	TWNK	UBE2D3	UBE2Q1	USP7	USP9X	VHL	WDR1	WDR4	WDR44	WDR73	WRB	ZFX
TCGA-DB-A64U-01	LGr1	1.17531555272701	2.14170586470465	1.31512030521546	-0.607506896083348	1.6905757839937	0.698025128664034	0.570523595901774	-0.88349418395141	1.03096365969735	0.726556302752817	1.32481812501121	1.26332650081488	1.24057325951819	1.01982163841539	0.652662499231775	-1.16286161252374	-1.06415695101051	1.11335734731976	-1.00149147727982	1.09329896359418	-0.808435529234048	1.43690557670632	0.460828484442587	0.779305135906301	-0.397344186864722	-0.299241338726372	-1.0930110871999	0.625007457363395	-2.09397912234844	1.78844072960597	-1.11964345577932	-0.429693383060136	1.34318980861379	1.0431293602934	0.645601847848786	1.10983625374872	0.513661374739284	1.38604835023031	-0.691856599853535	1.03320861060888	1.3756859989368	-1.24948362726019	1.68557698736561	-1.27212808976961	-0.722196150322233	1.06798765938235	-0.106339896337497	-1.21326885310192	0.999214567050358	-0.444519067063315	-0.800385980983906	-0.251758701662738	-0.641902429427716	-1.12373306507793	1.01598630225645	-1.03102129416558	0.795978883447828	-1.48977565596873	-0.618074202229278	-0.44102718847936	-1.16892037185809	-1.1152416807272	-0.452244306454169	0.674514709743721	0.520719831957676	-1.98389835627011	-1.15507441288299	1.43924395699137	-0.807679283106998	0.208143966910869	1.14201539832082	1.27211882180046	1.19952108256344	0.736398987806832	1.12592674083708	1.28538006739433	-1.80018522340434	-1.22356978765227	-0.882332554443651	0.84863023705499	-0.406604889196364	-0.695452058349665	0.525798865566287	-0.822190358076943	1.37992120400846	-1.02350755939095	0.888724064180335	1.31662443060502	0.877391887022084	1.20178661923558	0.190406004670475	1.19482719336783	-1.48294129475466	1.14475531002253	-1.56517908483502	-0.72370190723648	-1.04449171743397	-0.274906240132623	-0.702853403643995	-1.04962273126971	1.5536964013212	1.17017906468729	1.65341595742139	0.285548534585891	1.46050950538185	-0.324297336186871
TCGA-DB-A64W-01	LGr1	1.36355115798275	1.31781402746318	1.74510265971891	-2.8343855897912	1.60632475404198	2.18158304563636	2.0364458785257	-0.866312564770411	2.2418717440128	1.24099220878246	2.26827501771659	1.72264027996937	1.30703399731942	0.598106716992909	1.81160862590311	-1.47650828634098	-2.07138849353733	2.29699215897722	-2.54036388041011	1.29129133430727	-2.03100879308533	1.14500469070935	2.05079909342393	0.684692074221301	-2.1139089580238	-1.13703039472782	-1.85639318674854	-0.19030052919768	-1.5461058906004	0.963950801886654	-1.70458484824488	-1.89324130983027	2.00235279816583	2.31231659281576	2.6523017278393	2.12997086445652	1.77607001119149	1.71724197189298	-1.97968560503313	2.14910708378438	2.56052498320861	-1.79880998015206	1.81243440427494	-0.566878705719018	-1.83927477557135	1.96215554363359	1.46167697440394	-2.13049544990397	0.883842936014296	-2.13502710835596	-2.40764891116338	-1.64406668545861	-2.25635881468194	-2.64799907759055	1.76695451921363	-1.75045741976967	-0.22192739450777	-2.06064636920466	-3.27249398789371	-2.24431420384606	-2.02579804628528	-1.9754237207968	-2.34494628209922	-2.27448686358387	2.86156887870778	-2.94906935632261	-1.99134906077657	1.25743446078642	-2.79633490823963	1.50700637810726	2.037174617039	1.47456700058405	1.31014862206904	0.608810227451024	1.31687709217795	1.78105304993118	-0.751065009848528	-1.04764350445387	-2.15740423110762	1.93288298658166	-2.67021953072756	-1.48366868989494	2.06012364754087	-1.22953281843653	1.101720070851	-2.13592065362771	2.04100035985612	1.66323453545562	1.81762995847313	2.05899035680631	0.690950224555525	1.3460281613511	-2.41396339174534	2.7168618567944	-2.31529423615241	-2.11012078614635	-2.2406194277105	-0.878564163079774	-1.83326316340348	-1.92483747442049	1.26494877140551	1.49367913419462	1.65907813741817	1.44606804828888	1.54994889658278	-1.04683400353374
TCGA-DB-A75K-01	LGr1	1.35858070902444	1.17644153110864	1.25823516470079	-1.24623702449553	1.69269452580529	1.01175954476925	1.40373445937469	-0.43156748916278	1.1765666225531	1.50984911806007	1.84496624554763	1.22438800067684	1.18179315471069	0.538688929112027	1.10878842922865	-1.24359233071896	-0.984723619785323	1.34523594442759	-1.64503166962202	0.505440197111677	-1.79947888273048	0.557144412409143	0.32819324308306	0.658460061152018	-0.946928129555677	-0.769302520582528	-2.15327687920794	-0.914902287547062	-1.6699033990832	0.780907138064407	-0.132190950026917	-1.5115724907473	0.986397451410646	0.305575875585998	0.60643040560744	1.05330158478946	0.873638047622681	1.69056188011461	-0.50065596433959	1.28048860148328	1.29329205610137	-0.695327354806124	1.74853113414686	0.0525068697767535	-0.651589283363166	1.14280388636077	1.37100565212717	-1.173803740868	0.830456395571308	-0.863943371927068	-0.235253511685492	-0.643811188940532	-0.727085858528962	-1.25626574280393	1.05479834323155	-0.924375178946888	1.11618442929155	-0.827191943235752	-1.72050428656614	-0.843532409701036	-1.22081696146203	-0.908446525292114	-1.24079302227657	-0.647310842860763	0.726841720753859	-2.30398648579833	-1.10499341521064	1.0296084433128	-1.26913666713313	0.453511698774301	0.861160902823759	0.928364675518256	1.1222512588896	1.16898491519149	0.73993460628817	1.56422488011508	-1.07671790691918	-0.422512479075504	-0.823983814133689	1.39028518303799	-1.50425097818653	-1.48843017469155	1.76425829023707	-1.21633272839169	1.52694339210519	-1.28630495705807	1.00979220874279	1.22922130539315	0.620304193095273	1.17736839692097	0.228453712585578	0.863371512205569	-1.27247504830486	0.788719056978021	-1.52334040998382	-0.954325898655803	-1.73538166040265	-0.406890387563667	-1.11857033507177	-1.45101455741755	1.01663502758086	1.25040328730185	0.997080417900818	0.346951268489905	1.5026070349816	-1.35997120440355
TCGA-DH-5140-01	LGr1	0.412936552622521	-0.243588388028929	0.613676974235344	-0.983336973099042	0.211263798115426	0.580665814949777	0.655481855801652	-0.3859153479681	1.79983584922857	0.709924077651967	0.763205156563855	0.730519337604492	0.246353537849367	0.074503083937761	0.930744611870831	-0.650217971835101	-0.624353544910812	1.11063825352928	-0.981288065953498	0.470118001062265	-0.455237970957631	0.075824100066551	0.941284263421886	0.850302062652725	-0.539564714648872	-0.992610181347387	-0.566028026852473	-1.03891283373066	-0.616430071002295	0.750797158689736	-0.43091184751565	-0.638096355082036	1.25403209553529	1.06835405222726	0.856189877323194	0.448581354875069	0.389832385502367	0.986439780645552	-0.307089143145439	0.262160837883908	1.08736433739195	-0.840204192923762	0.806986954744624	-0.587874561693829	-0.517684261810839	1.26236371304516	0.912227145247445	-0.14068609310661	0.504117891099371	-0.834098580534164	-0.911294770248274	-0.738442898087198	-1.30288048806427	-0.837460638315904	0.807997741482819	-0.598500204356139	-0.246071049289138	-0.507953823191348	-1.17605443981434	-0.965188762419069	-0.625311556057842	-0.981054024178152	-0.448870120209015	-0.0681614222541758	1.22380848792779	-0.589369906832634	-0.781424530287252	0.744496401486146	-0.46205665020234	0.987406850180312	1.05012084362319	1.16202930293157	0.930302069382346	0.359479695356297	0.609791329554227	1.54307749008643	-0.549386002888617	-0.476393022254068	-0.627324874068538	0.782256106108877	-1.15939814946454	-0.434000058559237	0.871614086626235	-0.247130942560822	0.391694290678266	-0.286857702998806	1.20316710338739	0.835135132845289	0.228271571956416	0.965249571961254	0.0274502003103392	0.91793728807895	0.0407215136261688	1.02015871450808	-1.10065203570416	-0.286617431972014	-0.897756871707782	-0.0631952815865643	-0.221901301125842	-1.00200332912542	0.350435153753982	0.467197590273995	1.07114183242064	0.627583995396278	1.14457521797391	0.0141451435372428
TCGA-DH-5141-01	LGr1	2.17628238824527	1.62233866823759	2.29746689840896	-1.47700074630035	1.92498208850166	0.897556687602451	0.975209892457037	-1.39886003429571	1.65119623641161	1.47407113801157	1.26990157682745	1.61137109054306	1.83336870995498	2.14013009496324	1.92288503713608	-1.69777200648274	-1.68698647514719	1.38100461597707	-1.29936790101981	1.40521022737014	-0.617704554539266	1.05853672871538	2.24733048537271	1.43618070283123	-1.72183856970789	-1.47937423324078	-1.10944206877028	1.08249658872117	-1.81546302922623	0.848422091264145	-1.18510290598858	-0.843159700226439	1.53966339450028	1.06110678792228	1.53213518693328	1.4806604206029	2.12417877698207	1.60559323484293	-1.58256755049599	1.97810643126869	1.19252066011978	-0.603754051037947	2.02822109094128	-0.635382362042096	-0.454292471455572	1.35727220912985	1.84522306003613	-1.22441730344692	1.51007860018916	-1.48183871697078	-1.63506966194191	-1.26313397178435	-1.31710054465143	-1.30549501325665	2.14756640721788	-1.96368871033724	1.97870457187979	-1.90728004671415	-1.36322462327865	-1.93981003098293	-1.80089870478051	-1.30448178925017	-2.08771688606661	-1.00027329617773	1.6446714960583	-0.443189040220109	-1.75199128608708	0.926099841183504	-1.25140764725518	1.85973760330116	1.61106060482708	1.49776081569864	1.55690178990011	1.65364800886811	2.25091412711012	1.37216098130533	-1.26590091206349	-1.16424937171016	-1.46025098419167	1.70599529742836	-1.1044090575449	-1.20576892061391	0.715406809424116	-1.46390821340339	1.85590273516618	-1.7877241235855	1.55880867106406	1.24808030485101	1.28170197900597	1.737485517369	0.453612953029512	2.33982349078911	-1.69717754006154	1.40808906218471	-1.55313427724445	-1.08299808479374	-1.17551569607704	-0.47843729982612	-2.0196291635861	-1.78432250331097	1.28302859809033	2.00055507851402	1.71714000228808	1.79838367359314	1.61808306436784	-0.0657300775223727
TCGA-DH-5144-01	LGr1	1.82040036844333	1.20596271932644	0.476037078564958	-1.77273201682814	0.218767553148532	0.511691186634203	2.13571165406922	-0.791086452044976	1.81324307828517	2.15716896865727	1.14479874079911	1.13635707527724	1.52920944838061	1.07411171084734	1.50125440794768	-1.12871592479555	-1.28184939287546	1.48913685759562	-2.17030360289013	1.31617548793732	0.0547799885341028	0.321507005743358	2.31846504304424	0.771979584601596	-0.917145601082328	-2.22056207480495	-0.137995951930739	-0.222953286112947	-1.10606431774238	1.51483171581249	0.0404470670508559	-1.64400296676577	2.01936680774808	0.993189174490761	1.73885175752682	1.72794798238122	1.66950429297012	1.60000866425598	0.462770502439241	1.79469250737387	0.858143164437191	-1.05159373726911	1.56883922751723	-0.12521600923504	-1.65421778001905	1.56113428443304	1.23312109474736	-1.51581523631568	0.68494033216959	-1.29238662796436	-1.02069710188291	0.13974682237209	-1.11960865841354	-1.37235077128778	1.44905281836159	-1.23020211151468	-0.733596852643624	-1.19248772559983	-1.91445346344904	-1.31471681006383	-0.818404164180955	-1.54777285327791	-1.29367445041142	-1.34530942072174	1.44087441583555	-0.603609675399076	-1.69016906250122	1.31124312079313	-0.767601003401545	1.12659087465553	1.91642773089492	1.60384912156361	2.11621610584858	1.25669271503956	1.37388052151768	2.02817399618067	-1.25340416008132	-1.24752650848772	-1.36138712343841	1.88996890377259	-1.46733214596608	-0.694001005085583	1.1697172096429	-1.35017389921236	0.234777333048562	-1.39119833593147	2.11897780450361	1.59531756517627	1.48769139823268	1.80732674091663	0.800379480403988	0.987701860212474	-0.562455142507415	1.07198693329683	-1.46700341712051	-1.071002706125	-1.57135403265244	-1.30201417769493	-0.696947046645457	-1.65294785926831	1.70119612877585	1.5542466502938	1.99008898234196	1.26798272915104	1.95141076772653	0.805204395188849
TCGA-DH-A669-01	LGr1	-0.774380949364793	-0.756162665259689	-0.998994062160861	-0.0116110253094337	-1.10773820510542	-1.02598886600538	0.0463652775953669	0.374816469362063	-1.43167533215245	-1.52380402136963	-2.28997549504699	-1.58753471285287	-0.575462768016949	-0.303259160339967	-0.420819057338711	1.34524706140201	0.586503293064882	-0.822400220245538	1.54805209382431	-0.396802492739061	0.852272230206844	0.247266436096655	0.228208422188374	-1.12962720949788	-0.338116006799544	-0.80828058879154	0.90609347039556	-0.690696326446925	1.65719196053915	-0.890608757282842	-0.215156763153366	1.17654606346417	-0.387907772690424	-1.14092782254145	-0.691328550836482	-0.337398708108163	-0.197529247780869	0.240361287734974	1.02856757171879	0.414416984658622	-0.52391644974816	0.827164246826914	-0.619726644197361	1.03899240708304	-0.0859460332383458	-0.818942577947221	0.572259714043948	1.1086280311083	-1.41814068394584	0.956771948473403	0.595921525896758	0.805154466271941	0.463852262916024	1.52059943208628	-0.381527666970284	1.08426247132118	-0.266836867531286	1.1064182619461	0.710647575598969	0.326293397885586	1.2773074088113	1.01314264910371	0.856040173667292	-0.689102757089337	-0.113966960662691	1.5801814176291	0.609246574568072	-1.45324095461725	1.44625094824299	-0.0117976604033626	-1.49658897890015	-1.41311955640259	-0.87965721501258	-1.49034694568223	-0.826046321567537	-0.662125559883324	0.643778568476811	0.51216113898789	0.679088379362331	-0.0855177043096123	0.828763223312786	1.22981683169323	-0.436427202810902	0.92344598362385	-0.908985221783568	1.00178374389748	-0.362359343830259	-0.642734462864551	-0.278954236923884	0.19021346137391	0.158195053166699	-1.22522960151896	0.663348308608113	-0.0829403634606745	0.957771582331349	1.52089551998298	0.722169232104908	0.31755801142673	0.174342898679593	1.37609982632655	-0.692278356543713	-0.704374971398266	-0.505317148128869	-0.572867024421525	-1.06324472676127	0.174993070340566
TCGA-DH-A66F-01	LGr1	-0.322509501799854	0.498581661384924	-0.841218579976269	0.87541512091003	-1.10348181869418	-0.0560912088490066	-0.444713353341123	0.736952369711311	-0.492368072354763	0.0851773028570272	-0.171717866607418	-0.741206019270834	-0.759775875758174	-1.96777570228255	-0.854417446633588	0.842910111378303	1.17928263048532	-0.846527536320276	0.492830171840639	-1.41755162051767	-0.257223775496808	-2.63900976654033	-0.712640460916779	-1.53399756234809	1.98078938957409	1.84616856702659	0.187620256039981	-0.916918413720295	0.558193320347532	-0.225163683561021	2.24891395274431	0.0810804937132291	-0.226210138646735	-0.909784312253093	-0.543503621815474	-1.30080026782862	-0.602438346536704	-0.575894803289601	0.428562784793412	-0.650272213925991	-0.555310800847382	-0.104348084247494	-1.26683107865897	0.893495917523906	0.369827366499642	-0.59831298194944	-1.13927937656596	-0.225565730979711	0.474895621385706	1.08708280482893	0.969776349938955	1.69052027923482	0.924099091273965	-0.224325486360692	-0.910060410631895	0.373256025285827	-1.78071753164586	1.05789595700124	0.329098214700869	1.07067755640894	0.398943038261208	0.898731098044595	0.895818559825861	1.07069481163751	-0.760147312618422	0.0445977191910398	0.696056257354063	0.849479105116877	-0.288913335158849	-0.773425187961455	0.0594380728864294	0.164369744443894	-0.202114982245622	-0.624881662165971	-1.3476227393209	-0.202121804446921	1.03634362917103	0.477841793048449	0.953034652586344	-1.40097202069546	0.234873038426829	0.725085255689194	-0.846188375635254	0.846485097829381	-1.05115715002921	0.40467675610368	-0.244847928277176	-0.0336202658947947	-1.21178612924621	-0.845679534264765	-0.840027322820767	-0.159102567191848	-0.362950104213505	-1.07491784420303	0.602553339719039	0.495499957185074	0.425817244818192	0.576092567469648	0.997571837252141	0.218089130776313	-0.148419221373819	-0.789640127358377	-0.0199017241287077	-1.38489976649673	-0.0957468821002066	0.0315228150413365
TCGA-DH-A7UR-01	LGr1	2.25408913924137	0.563785726797006	1.83222968784123	-2.36996189527059	1.13519583648837	1.58690196416182	3.12762405699972	-1.86465472658064	1.47942663718262	1.12342414921864	0.711366686593176	1.5145504562874	1.86217828969734	0.815212945102211	2.13048702675658	-2.02651528190346	-1.8791050307499	2.11887265938103	-2.64935368889112	1.36452888962036	-1.66629731600714	1.17753555254575	2.57406784439547	1.35925517012508	-2.33955695544246	-2.66426681234842	-1.89282137774548	-0.317979532103856	-1.640949019976	1.52217467993258	-1.46877955551802	-1.27563890981019	1.68469767319004	0.858820459050363	1.65500641134275	1.21207114753939	2.19104481417839	0.671383066871305	-1.0524077550918	1.93137721967681	1.14717084129804	-1.84806361819524	1.5106177215545	-1.8732857560422	-2.3046264876269	1.46822134849142	2.47560855311008	-1.69981237908324	1.53347698866896	-1.70758496801898	-1.98170578004631	-1.61994375786027	-1.58126625397835	-1.8637981575858	2.14435103967134	-1.86703886022971	0.0662489086813902	-1.43634370067638	-2.62359237400917	-2.15666017574919	-1.80244600437494	-1.91409831581275	-1.61667847266208	-1.5701120188143	1.84151059860892	-2.21080237530831	-1.93721407308264	0.702322988433574	-1.52578898958363	2.18445954761484	2.41559219502217	2.02694661086489	2.02438261495201	0.407021027535652	1.41843093846329	2.17395174024215	-1.38569876131293	-1.56530977688628	-2.41660584438346	1.61257156123508	-2.00041064751229	-1.85985597879896	1.41517205567794	-2.10367794281923	1.48381371871079	-1.50485733651572	1.8361481210108	1.90218001985658	1.67924762424328	1.87331668002009	2.16137905272714	1.58537073604219	-1.4502386507087	0.983207634607247	-2.68394049915411	-1.97904010153449	-2.13811105583063	-2.12221458039561	-2.66659031086747	-2.03222869989756	0.82066596735925	2.04891446843486	1.64634036613801	1.96202496995838	1.61124355557582	-0.550057079489287
TCGA-DH-A7US-01	LGr1	0.870964335515925	2.01219223185293	1.61122023172792	-0.980971691768096	1.20582812465685	0.94806621627295	0.282462833433931	-1.07223494187124	0.746820331431604	0.746373299646704	1.28635596036868	1.5149333726785	1.27055257998578	0.848639883256616	1.03592544809479	-1.46891114442367	-1.17813715237638	1.06889668155924	-0.839160215587947	1.34290238170929	-0.208624659576051	0.672237533858244	0.456953134915169	0.535363802442809	-0.331520979156256	0.176458769724292	-0.804443193472028	1.26646887559164	-1.62042510215451	1.6470015762293	-0.740291003869617	-1.22069753800533	0.658983422979191	0.861957922195974	0.97425252276533	1.02817979698491	0.861225780017381	0.915190985993882	-1.5106846809455	0.424323748679435	1.08479548588622	-0.991592247613235	1.36453058163681	-1.30332907604311	-0.653822880506735	1.04724929087742	0.851515328568076	-1.56915546980509	1.31642348080523	-0.873993575128517	-0.54135755772556	-1.13583887915413	-0.518814061696465	-1.17903730913181	1.32785825856922	-1.40993320556274	1.53935198895804	-1.17709477762112	-0.624146279076012	-0.613903938660775	-1.02296417905924	-1.10948055503951	-0.955416594150792	0.119930967531753	0.667723550235007	-1.74933512983822	-0.798248074497042	1.27375691447793	-0.963630678215574	0.268263506883363	1.14014321467413	1.13958947779603	1.14260015051033	1.42015992256587	1.04701079298611	0.895930955651839	-1.75601814406394	-1.24886240291405	-0.929802641392578	0.449216173662308	-0.67411826055918	-1.43975529655879	0.828571766841206	-0.754079408615284	1.68637169039976	-1.35982793685472	0.198681579581563	1.4132641973472	0.957070839285237	0.998431256785303	0.332431847477659	1.40392019212083	-1.35427988448935	1.14371522268692	-0.918765453345111	-1.23155455686489	-1.22834423138053	-0.22680459309509	-0.925049469551383	-1.26896419811064	1.5030234479913	1.14287912804261	1.27157754811759	0.126847350438172	1.05842244418997	-0.164425283594017
TCGA-DU-5870-01	LGr1	-0.626681356125914	-0.81054765218374	-1.00641732422919	1.28522227668194	-1.03847252333048	-0.722900200991883	-1.16478740405365	1.24253607955618	-1.21002709904411	-1.20215167811783	-1.50181199136048	-0.739023814720178	-0.363042995713148	-1.54585267269425	-1.22423247144206	1.08321155313504	1.24142314438403	-0.978882144834046	1.31914025293534	-0.93717747644159	-0.457099025138367	-0.623647819771361	-0.319398925332208	-0.3563469064467	1.487884338813	0.655073198317012	0.0363932548033256	-0.788975515325099	0.661001778065161	-0.825538371724351	1.11078416866149	1.81741774309851	-1.17220970160664	-1.32593842115676	-0.327753154464115	-1.56384988523958	-0.386657386485302	-1.24222172441228	0.807872634964799	-1.06339687381003	-1.06403542053055	1.60164466915825	-1.1603405940015	0.00535495004303586	1.13968637136574	-0.638092569660323	-0.426136033745933	0.741934079075827	-0.413040900614386	0.917625448537516	1.57047497039208	1.30504331229544	1.51570895455904	1.18308379423725	-0.478982320061609	1.25745481246827	-0.870795517582512	0.871571063126169	1.18968131809199	0.780557256623568	0.766415173082209	1.67172423276629	1.22206694029736	0.565604049300819	-0.967489206247994	0.123932558354104	1.10061460900129	-0.0169589256763217	1.19748443339571	-1.18874115086464	-0.217729231751643	-0.525552944466414	-0.32546467390386	-0.609716974066337	-1.16064949366364	-1.24654230123421	0.594168723836837	0.922560887969876	1.06688687093305	-1.31541888046582	1.47686664642056	1.3632585965786	-1.47785850151233	0.871737926278806	-0.888011820912762	1.5532099407692	-0.701815400261265	-0.300602853767186	-0.711850346823518	-1.17351934908455	0.0840117639353482	-0.903838868894411	0.879225507581355	-0.688094657088546	0.925905884531716	0.875954673474562	1.30426943530655	0.777365445343097	1.08982007989152	1.06806523035005	-0.406896020809622	-0.494605632444394	-0.860321323627052	-0.958785798580869	-0.972169007817034	-0.898092233245093
TCGA-DU-5874-01	LGr1	1.85469913469999	-0.0685459716558708	0.867278464791646	-1.87765776234841	0.53330473163495	2.06966884508324	1.18432284715351	-1.18681792886342	1.29574259541802	1.83769832512948	2.18328855170264	0.994334734400446	1.42395926491926	1.34454769102563	1.38227118481307	-1.03514580684225	-0.937588711650242	2.08602054284095	-2.88767695268853	1.39108265674162	0.0353501890133166	0.820592919385685	2.36833857714321	2.06210987292925	-0.788303254635471	-0.99563723850849	-0.281002685813335	-1.55432901409029	-0.97900266697508	0.078251021078113	-1.2758769960369	-2.26491719432752	1.82615450069817	1.22050165988294	2.17169788820476	1.20696644680455	2.12263071035	2.21847783909465	0.0690393603381721	1.91448538235405	1.16293853335934	-1.1632706329323	0.880063418649527	-4.30412502665814e-05	-0.109556475623185	1.47561649816394	0.783165026643932	-1.90332519619851	0.348483904797144	-1.29467731643116	-1.19470824382191	-0.834141348667961	-1.54154546714779	-1.92906343534677	1.52150340715971	-1.02374656223072	-0.16029132411394	-1.88198093671122	-2.78698914180888	-1.94770640255796	-1.34461179046837	-1.36296637015462	-1.77037941600756	-2.2311197667189	2.19474195238588	-0.426470843020424	-1.11772736323203	0.713539176647547	-1.70892118312816	2.19915356353611	1.35209853830319	0.798960565951494	1.49859884002637	0.152406467533562	1.94891691396815	1.70796768806643	-0.561632608420565	-0.450941333940326	-1.72669132232073	2.02949764233923	-2.46861929594111	-1.28286852496827	1.94551707852266	-1.73261412062403	0.992136432166664	-1.51629047448054	2.44201682387663	1.17350546227232	0.785539600791447	2.16894397318051	-0.351364196514207	1.02074369735294	-0.996722502615776	2.07649767321012	-1.57199578229566	-0.656805787844676	-0.709766648933874	0.318495550008752	-0.649752206084984	-1.40889726206565	2.2885501110516	1.04871191472721	1.15415202964942	2.30557674431458	1.71891119168524	0.79895527818988
TCGA-DU-6392-01	LGr1	-0.923414250504115	-1.40638983341585	-0.831085996257861	0.417632496370755	-0.62807995849429	-0.62828368106658	-1.32547000915763	1.2478485993685	-0.94530750268546	-0.748994736942436	-1.26792852344294	-0.710086093582336	-0.992502989498797	-0.492245789831057	-0.609216979948959	0.696545079518929	0.705358921887542	-0.673437622199698	0.959494054278182	-1.34411291445573	-1.83002084967433	-0.756646181597821	-0.474136100374498	-0.129010578177726	0.544881535201125	0.0863347447769698	-1.3199483664938	-1.54510549101845	0.0582789903487106	-1.60130631005369	0.450619932582954	-0.0263315684806731	-0.756551523701455	-0.315350519500072	-0.754653627720283	-0.934737455341195	-0.973751273383294	-0.483013652230161	0.474923714048217	-0.95182358142996	-0.496766592512306	0.644735416301614	-0.524367224342565	0.406764504903571	1.1715119525481	-0.617398114456866	-0.0754717898635885	0.726868596582864	-1.46601975382355	0.805307552092673	0.306476965454901	0.591347893848964	0.728291482631854	0.68108024616128	-1.14762445694798	1.20902871268113	-1.16686778643162	0.625785700490745	0.217150977761069	0.272345683348421	0.751864543080073	1.40274746451522	0.487615759576207	-0.641275823945514	-0.079673039235124	0.599192821702664	1.03993279303255	-1.25667951031239	0.620395097743067	0.00517639424035301	-1.4332934778278	-1.1528341537208	-1.18794284563608	-0.711792022359828	-0.724941238404937	-0.942441918867789	0.774893805576234	1.15272118637267	0.982842493757697	-0.366368117477122	-0.13320867786956	0.428959369246731	-0.577508782784311	1.12393597693934	-1.06161203057805	0.718880397057943	-0.504474708254948	-1.34270189160118	-0.81654618128482	-0.187663350333961	-1.1268684721639	-1.09139097862848	0.653097119296735	0.301187617219392	1.04953450691947	1.4667054867097	1.12822781256485	1.49366580127139	-0.0528731353592884	0.410982805968177	-0.899898073917289	-1.17952310986071	-0.904752204796866	-0.0805905000501076	-0.571090512385779	-1.11608704812595
TCGA-DU-6393-01	LGr1	0.113466474338106	-1.11220714431912	0.179087326118795	-0.851704563768468	-0.327967562746116	0.605153606712133	1.39116250381426	-0.338667307599863	1.10754812656762	0.773111670287529	-0.0958183216112728	0.664574351264876	1.33057838146688	1.24598057173796	1.28661485870681	-0.998280848126883	-0.84270487814617	0.571193330038672	-0.896655656885727	0.98223908902323	0.0335595397923275	0.37442445244857	2.53367624534608	1.55929596221387	-1.32769744372357	-2.56741349634988	-0.325921539497951	-1.18976468960316	-0.544018315101222	-0.407942931909176	-1.58977532240816	-0.946749909730678	1.2749657226793	-0.385652132531319	0.761699733821312	0.970697474718375	1.8609641564367	0.878533428266093	0.639596866066	1.11942172236267	0.630212793728376	-0.910227976400675	1.17737959968159	-0.66920734129752	-0.883276034573628	0.234937110485923	1.05333690379162	-0.767283462216288	0.096545459026156	-1.51871837544693	-0.523715920237205	-0.62514158274075	-0.908980201692106	-1.6081254494723	1.3118277205351	-1.3345488518472	0.729540957904442	-1.35966586968176	-1.29936887228609	-2.70030385896722	-0.963968201394855	-0.646780031115802	-1.74002741696659	-1.73091530202616	1.48282082405616	0.957454104452665	-0.913965590975604	0.670502435705476	-0.472121076827243	1.15531450073058	1.42906289063032	1.50378194096762	1.41826478807169	0.887895358669755	1.10623964062261	1.09699237331067	-0.679920235985137	-1.55682197932446	-1.56360527466322	1.27002548072227	-1.44146154417648	-1.2816689260854	0.948325759693506	-1.67642156215953	1.16990882755166	-0.608502219199481	0.771879326915091	1.5794798605413	0.981139363850691	0.240761483551423	0.997331514614917	1.43730330297786	0.379011378944464	1.81233836464884	-1.26874138331012	-1.53548279799047	-1.12229280505372	-0.736690522708386	-1.22329108527141	-1.36185419325255	0.869693037236006	1.41017823322139	0.228619201508177	1.14514491539915	0.975599433337209	0.420703244429221
