sampleID	Subtype_mRNA	ACO2	ACTR1A	ADRM1	ALYREF	AMBRA1	ANAPC15	ATL2	C16orf72	C19orf25	CAPRIN1	CCDC115	CCNB1	CCND1	CDAN1	CDK4	CDK6	CEP192	CEP350	CHD8	COG3	COP1	CXorf56	DARS2	DDX3X	DHRSX	DNAJA3	DNAJC9	EFR3A	EIF1AX	ELL	EMC1	EMC3	EMC7	ENO1	FAM210A	FAM50A	FDXR	FEN1	FGFR1	FOSL1	FUBP1	GGNBP2	GMPS	HAUS8	HIST1H1E	HSF1	INTS6	JUN	KCTD10	KDSR	LARS2	MAT2A	MBTPS1	MCM10	MDM2	MED25	METTL1	MRPL4	MRPL57	MRPS11	MSTO1	MTPAP	MYH9	NBAS	NDC1	NDUFAB1	NDUFAF1	NDUFV2	NMT1	NXT1	OS9	PABPC1	PCYT1A	PI4KB	PMVK	PPP1CA	PPP2R3C	PRKAR1A	PRPF39	PSMB5	PTAR1	PTK2	PTMA	RAD1	RAD9A	RCL1	RCOR1	RHEB	RIC1	RICTOR	RNF25	RPL30	RPRD1B	RTTN	SCAP	SCD	SEC61B	SEC62	SGCA	SKP2	SLC2A1	SMARCA4	SNAP23	SOD2	SPRTN	SRP9	SRPRB	STAG2	STAMBP	STK11	SUGT1	TAF1B	TAF5L	TBCE	TCOF1	TECR	THAP1	TIPARP	TOE1	TRIM37	TRNAU1AP	TUBD1	UBIAD1	USP7	USP9X	VPS33A	WDR1	WDR83	XRN1	YY1	ZEB1	ZFX	ZNF217
TCGA-FX-A3NJ-01	TCGA-C3	1.04022940579745	0.784916258668681	-1.31515854176079	1.24002946283066	-0.640457585831182	-0.774687610106037	1.00448256186477	0.272512257561229	0.891369874619506	-1.03294752673757	1.40990757696899	1.7092057742849	0.521420337480669	1.43509651429253	1.14227200338757	-0.688400703729043	-1.36319185062136	0.819480169842184	-0.56254510181328	0.50355823958045	-0.0333105730469367	-1.01380946483643	2.04840897283539	-0.0126571815460072	1.34347242975936	-0.77464203588192	1.25916215133384	-1.36123707961968	0.300956332593894	0.87032115933997	1.11898822510551	0.734172849373736	1.01237224919534	1.4240220866006	-1.17223457769587	1.28408277819182	0.177902546673001	1.04401925339459	-0.0301209261176158	0.238683942065515	-1.11911055212344	0.573199389766002	0.440184924154545	-1.51225490793133	-1.9344408926726	-1.40826476015939	-1.62204913557267	-1.06729707274102	-0.681144133520432	0.744093230788468	1.97081936108312	1.5717270658406	0.363541266333466	-1.89557379214989	0.339365445905816	-1.56376235288677	1.53170090915545	1.85343014148979	1.10314660593705	1.76924912176784	0.350494092167809	1.76536356262538	0.582891193887545	1.48473428630142	1.04324593787277	2.23232690961394	0.882122848593048	-0.589016517227038	-1.90954698543549	-1.90423057888454	2.04376018464811	2.00253747891864	1.67921320674842	1.34091939971673	1.54248285827867	-1.01845820776477	0.954302548302019	0.553244895359194	1.44753471620837	1.96610470471759	0.871684233345721	1.04278050191745	-1.34929899384987	-0.96664248713469	1.04330430276709	1.20665995742676	0.480883794590115	-1.30333324643782	0.63342452423538	1.49946365600728	-1.61503285629234	1.39007484059051	-0.0241700186635225	-0.505148644684343	1.38598347180679	0.698515393529829	-1.72974588870103	0.538299188645959	1.16246666605102	-1.07409661671743	-0.52645753330755	0.887246570622348	1.39081196066201	1.40850814102446	1.39025995299277	0.910374645535181	-0.957146918559688	-0.317506241691966	0.905237895289421	0.839299628091632	-1.91784757542054	-1.34949704634955	1.05130165173843	1.1961174652397	1.59590315078624	1.26588849887846	1.45545327320011	-0.685955463725889	1.29677599003716	1.59440384394347	1.28064981343088	-1.01783960784205	0.602749771177883	-0.307450081776896	0.59116236099955	-0.188581209838453	-0.394246626838707	1.81602342385604	0.903079035794842	0.946792456395801	1.61030714970409	1.18721694098825	0.801766702698988
TCGA-FX-A76Y-01	TCGA-C3	0.782413597206703	0.593528193696955	-1.70462021979143	1.05495632385856	-0.75120982291187	-0.704940620138032	0.995810406870625	-0.800807531594055	1.60678332841083	-0.642175558323284	1.75166484016135	1.26544373116443	-0.314051572110987	1.36455968119562	0.983015624907139	-0.336067916876158	-1.82982422025876	0.384325058364962	-0.986948649285634	1.00501492940256	-0.574781580157348	-0.839587467248456	1.48480487186766	-0.439607287701127	0.669999288606373	-0.916147886128776	0.651355015793492	-0.561960220186958	-0.123622187359184	-0.420844784945964	1.48261178594698	1.11426675159378	1.07974517357796	0.884634456946452	-1.50754313307076	1.63460355145118	1.16408929938148	1.19803011104421	0.244813889877319	0.930136700059202	-1.26701972815929	1.50145041202614	-0.4505180109343	-1.44175355601005	-1.21026072210685	-1.7443778528807	-1.43166924341418	0.0752100832377361	-0.119003499939774	1.57064075325187	0.870120847190384	1.11557035133035	-0.288435961388849	-0.985209539922346	-0.858584818852825	-1.19043229116093	1.40615821819637	1.01921358412972	-0.144819778440917	0.311964794248982	0.836506225234013	1.14801655141071	-0.200102678701091	1.50084177138003	1.31008463889568	0.945035337766031	0.353253158887104	-1.39261380322512	-1.0936898023098	-1.54517199743192	1.05196103530414	1.53241374107573	1.15452213377843	1.48277504473225	1.51444847080661	-1.3830390686873	0.70205668118858	1.4047827091795	1.33498535040152	0.862489433521513	1.57415427659321	0.70452584392343	-1.62399155711152	-1.76193856359339	0.208408201100993	0.935438433163205	1.31393802015621	-1.24519865991283	0.533551701965317	1.34313195791244	-1.13971923698372	1.42494172960182	-1.32338161857994	-1.81280975553912	0.957374476416896	-0.129291875359046	-1.36224297359608	1.59822017244341	0.939827529053514	-1.39881541529402	-1.57406771744624	0.168101906681266	1.27508212263167	1.15012715148169	1.22738558379763	1.69810365268085	-1.11399871077863	-0.477408632853736	0.585880246185115	1.32649040552025	-0.880640647645559	-1.3460271798352	0.850231450061874	1.73191477747607	1.44233859872012	1.76512001985424	0.0325442126304435	1.0449882415732	0.868322640314233	1.18318018075573	1.1924660936077	-1.34081521340355	0.38959778352262	-1.1183097105131	-0.0539283782384015	-0.251708090028867	-0.990052572652735	1.27140671732368	0.784196310629886	1.08112447867054	1.26025681114731	1.37018346650412	0.231386543742227
TCGA-HB-A3L4-01	TCGA-C3	-0.472669045743451	-1.57247709142491	-0.192730436880967	1.4934185169107	-1.30465028543919	-0.959106060844311	0.603025535560017	-0.756130670198349	2.31909077589785	-0.30126128449926	1.51007010053421	-0.52592768300149	0.121610693305727	0.770074017881746	2.21498520532256	-0.717527858023133	-0.641560136676709	-0.571418732814265	-1.36370848515749	1.28370486811053	-0.278691556631524	-0.435819777124565	0.827118863607431	-1.83040694437781	0.366599196435348	-0.525305934832026	0.00810946328799601	1.67424135022379	-1.16091201741285	-2.6317346157668	0.889755467017095	-0.172343144461561	-0.20135700563521	-0.119178493894949	-0.585130197151252	0.971904597976936	1.2656297985936	1.37859800826621	3.23772188931643	2.02120517034977	-0.220000634468315	2.28080105231663	-1.70559699653509	-0.891254897911017	0.14919935613584	-0.479977483569264	-0.222212219896779	2.21375090676638	0.825945784741094	1.99653463987325	-0.664587907367924	-0.976668004177169	0.717288758854897	0.0975254038806114	0.246772341085244	-1.68572178509712	1.13450432778161	0.617269220610582	-1.07531503447738	-1.42163392033588	2.6979129672385	-0.168898507362768	0.619749740417949	1.28842706416816	2.68395871785633	0.00265268959099269	-1.96307833301776	-2.04056003279686	-0.0845390505220675	-0.037672604614979	0.698317510745025	1.51374733164463	0.622359583657662	1.80349662964297	0.524899262214139	0.868406196459089	-0.960880239173098	2.49607029081387	-0.622769283586319	-0.0944637483938555	0.653920650933789	0.17138226387993	-0.00570834103228422	-0.699766751683129	0.309333915570451	0.388459904532724	0.782666515226678	1.3716852183604	1.28302432748179	1.71423169805801	1.58497899303834	1.61158810446806	-1.10375783477172	-1.61797523904018	0.14740409472601	-0.184212304454112	0.193604414910716	1.02512192001593	0.391719948840343	-0.32441336830725	-1.57198558948201	-1.2816181498109	1.05740388655256	-0.545759264671588	0.210985040207732	1.41040744974923	-0.966289204461362	-1.69704164775976	0.19581211800238	1.58822613286711	0.601535785457131	-0.0851801543746263	-0.600097258735485	0.679113310742075	0.612861478020905	0.631722098924447	-0.845884755387203	2.50488419446417	0.861562707452631	-0.507023351203592	-0.337381459463745	-0.84149228737225	1.75114468631506	0.366431200477286	-0.122381054582758	1.31588189245385	-0.807318867537544	1.01469400307732	0.37623696423876	-0.497684479023311	1.52802906740132	-0.201751111100563	1.08360835369332
TCGA-HB-A43Z-01	TCGA-C3	-0.628084984336243	0.507463989600698	0.232413622351843	-0.51290579300879	-1.48750239527522	-0.877603238929292	0.166796301091659	0.16935762508192	0.932951680028297	0.730571844546842	0.000669697051032471	0.0759755164225354	1.25754351517552	-0.137867548978909	1.2713391471686	1.61272679646268	-0.510810472248004	-0.564970101720276	-1.40718749905502	0.512540238689439	0.638496828610436	-1.4439413254592	-0.742706797238248	-0.224441183000526	0.571407322114517	0.19250190571963	-0.388185645468021	0.965543849822823	0.0878337092700669	-0.918876386384448	0.305886453802068	0.244835775226141	-0.139029987650575	0.384198091271603	-0.126307013282316	0.0583213730868736	0.13807334985184	0.425655942137123	0.525205850535705	1.55423370524057	-0.540489388355272	1.37913318115647	-0.693419138991845	0.0572839290588152	-0.169158094653209	0.333505075675419	-0.479678717370467	1.08162386909577	0.196542925257453	0.998893404282549	-1.31949247105977	-0.770215724879809	-0.189897020000376	-0.813608707173566	-0.0401237343631302	-0.410499019306103	0.615335961807519	-1.62091904532678	-2.51138930300099	-2.31546760466761	0.879362292642502	-1.5605904586227	1.68484601015754	0.801774515752578	0.447134204587698	-1.21760898637809	-1.06897291999252	-0.960104215893212	-0.307316979073405	-0.31982942093469	-0.568675101181031	-0.711809367017957	1.10838349704031	1.01285602361574	0.365274249764792	0.678157628703255	-0.352157041866694	0.781629041936109	-0.794066779748152	-0.226920278791796	-0.889023550250831	0.727731955716574	0.844533935098636	0.339992923134824	-0.600189178482951	-0.029235595735952	0.519263699561775	0.850948124642534	0.528549738190802	0.384545296854866	0.723385174977773	0.140334663861614	0.342322237228123	0.00617681974806049	-0.360715591920159	0.330030161988765	0.258138186870785	0.407837328223256	-0.120388361051338	-1.33182180087733	-0.881935731288975	-0.994957100742231	0.746870539768486	-1.00421581258235	0.511670909773062	0.744489625839264	-0.371259549409838	-1.68043455725285	0.100874035148092	0.30794266222514	0.0227578723238683	-0.304173909558329	0.0293372492356701	0.145961194717535	-0.0725827656552358	0.070882356492298	0.0382431036945749	0.930652794948652	0.964382475656546	-0.716920401492351	-0.577128086574259	0.376789551259617	1.0465846092835	0.573331696552627	-1.19100968076281	0.699450456657154	-1.35653655156202	-0.738145994307063	0.266564051007887	0.0690081019226562	0.383195614224329	0.45474760397783	0.310828468184415
TCGA-HB-A5W3-01	TCGA-C3	0.856644697893576	0.965078174669588	-0.885448436861692	-0.177928133126265	-2.13182453622428	-2.05774977295488	1.7890308568403	1.0172252430002	1.71923104053862	0.028028206885586	0.582125323410105	1.25949593544229	0.620959352081358	2.44314911701748	1.28207551947736	0.0286784578541235	-1.17173559208901	0.236905298173341	-1.26393396017449	1.28608602290505	0.639365725548036	-1.85962053380568	0.395275411172136	0.336782789831046	1.02021778079324	-0.836181837458506	-0.604913358811279	-1.20483194995326	0.857963260793727	-0.0614913634963609	0.744570141945705	-0.0668524291125272	0.339052655350833	0.689296885088162	-0.995904585565228	2.3438553750598	-0.615022355489942	1.27061214047782	-0.20041671264624	0.618647940656941	-1.31841913792253	1.23782622693481	-0.101998021149166	-0.978637172056646	-1.55013249802626	-1.16728188815433	-1.63827169796347	-0.150368106450598	-0.412321476156198	1.01475638163966	0.784032119425377	0.545586061692839	-0.227297804468833	-1.7855308065905	0.943135549754778	-1.07283745812721	1.23125490122055	0.278542710325794	-0.500130086250786	-0.497420188322451	0.552174311402109	0.267506498217993	0.707864319438973	1.47518764840689	0.834249768652986	1.23536276425889	1.00269063162914	-0.430229311761446	-1.67530784756878	-1.88930431534447	1.7242147473495	1.0012627718556	1.36122077007122	0.652262983280785	1.4735791369757	-1.033872066424	0.722964286429827	0.686927225849516	1.33355909005438	1.21015557352298	-1.08055547883366	1.32855863210641	-0.858946852250809	-1.00115982427733	-0.0615132045931627	1.31327144170222	1.24562557286997	-1.06992173963876	0.0357969351187502	1.37325821827063	-1.43693113283817	1.31775155915665	-0.313485356160135	-1.1005169436038	0.329004947559818	0.962251333804952	-1.54610907063657	1.59609879114796	1.11512027638476	-2.14841460115355	-2.09169876299429	0.691516874679262	0.646641813162882	0.541921077145958	0.911584701199448	0.944916851098282	-0.840245722471056	-2.41231561038127	1.27954123829865	0.765505858162063	-1.22838770589057	-1.98601029125101	1.52528180712777	0.623078252753209	0.376831355344807	1.20828991176269	1.66243062725855	0.349653314690782	0.952857304933325	1.16428814580814	0.660249043360929	-0.528702081238624	1.41914689547825	0.893409931622791	-0.349521533202772	-0.89200682167956	-1.09816396093969	1.06873840305623	-0.198042637794383	2.19528074053086	1.02419918137525	1.96652777186303	0.454071580751808
TCGA-HS-A5N7-01	TCGA-C3	0.667656561390015	1.67285538156998	-1.78950880341853	1.01938674901286	-1.02450347359126	-0.499891410001386	1.54580770155059	-0.510760790994447	1.89270696574654	-0.235286313966384	1.2573681871747	1.53062307943189	-0.411965591804162	1.54626350463485	0.974817067901412	-0.421693135761099	-1.70975305583503	-0.14893393663178	-0.945546747978439	1.16788521994274	-0.615943779652922	-1.37733302984151	1.26358310218227	-0.467267823179869	1.32229821553307	-0.98361481251937	0.726357312911704	-0.353452465732123	-0.0271977318534388	-0.323819129340574	1.47969020098506	1.09548068552568	0.956507887164012	1.46760056242922	-1.46730830388704	1.34234292123682	1.25957097981826	1.14592941938541	0.947777728737378	1.00080927094059	-1.71174253571458	1.33651783232873	-0.98210493185917	-1.34926023308229	-1.08243362742573	-1.79579861689966	-0.89357839822962	0.359970779427239	-0.090747694213014	1.67827317804957	0.52284200920983	0.513655321028012	-0.365061092122287	-1.52606129073383	-0.903007177175125	-1.19121274103617	1.51376150318187	0.45636577063527	-0.623209224550006	-0.141100578208768	1.21443952872318	0.407731181655552	-0.0373195448349059	1.87644438410758	1.5457548394032	0.764902384418681	0.496619223399527	-1.61480953254978	-1.09699956339358	-1.35209601677789	1.58073543874296	1.59380797129865	0.897491468922277	1.37051044733502	1.09965066532246	-1.25417300337314	0.373945178005382	1.49071770641868	1.18321961378374	1.37523202469038	1.10120565385233	1.2821973723926	-1.15151289164348	-1.57720140338857	0.0972358964542194	0.720492186683264	1.42000189332342	-0.504056019342854	0.814878651106708	1.88682588834359	-0.17248553291138	1.57241456550557	-0.705812960027178	-1.22339175891783	0.770415855181858	-0.125918247121483	-1.42950638638307	1.83417286897979	1.30423844094494	-1.39573335723968	-1.13312041587618	0.595632661887104	1.19548248938027	1.04576762284165	1.45893192976464	1.58384326417732	-0.833712212050048	-0.463121516998549	0.890269011316908	1.50845491641921	-1.22801801584176	-1.32406222616847	0.389950557926682	1.81494180195919	1.42844295470494	1.71061643447454	0.567915076601444	1.13521843673294	1.2328592981652	1.28473224786509	0.938160812736929	-0.849279775529855	0.381134844428147	-1.12660496049614	-0.179636227248693	-0.0213007519067957	-0.509397611021196	1.2263414457903	0.465959328467316	0.980903862946892	1.63730331618753	0.901832482774271	0.267585190093347
TCGA-IE-A3OV-01	TCGA-C3	1.3678819108709	0.493650430215426	-1.59511568910072	1.39117354294924	-0.937649631567888	0.201703636786376	1.60697061095119	-0.665278551947444	1.7174398456108	-0.47881149768656	2.09187533430538	1.30958287681501	-0.338549824114543	1.55761224151311	0.742920433564008	-1.06999896783304	-1.61035240951466	0.170599590063787	-0.64019558191973	1.6473717055386	-0.758218457098511	-0.749228569578515	1.2718509016085	-1.12877392303176	1.13595593526244	-1.13507893160243	0.123723848677438	-0.474970474450409	-0.512767824275374	-0.577733252536302	1.54262036062789	0.581521858729551	0.802171698987155	1.28357993181502	-1.63628620863754	0.449676046038494	1.08229129412521	1.48669760475969	1.04574693526921	0.911030751439382	-1.22871728508771	1.49871110855881	-0.735814887772084	-1.56684285964193	-1.32857136737452	-1.27443248055451	-1.69074599895641	0.241182149578009	-0.320098216722328	1.60371060373804	0.213537974888271	0.70802692441191	-0.59435685148663	-0.36850390930588	-0.766441557223191	-1.67787753449833	1.6384847089755	0.531571253972759	-0.324195751238614	0.136828073854742	1.76042152362259	0.674881725759608	-0.178177615539971	1.69894205187718	1.67430371222769	1.24299449775822	0.141173036371419	-1.85437093449442	-0.768248112672436	-1.02824659029572	1.22185579959759	2.25746236770836	0.61248994356806	1.18997398015323	1.5446289670678	-1.01240645788849	0.4097235138279	1.46082995749448	1.46045861799964	0.236644597812537	0.783988346326664	0.923715708660785	-1.35280649509594	-0.992381049971459	0.436777014795686	0.225459267435185	0.85416153910122	-0.908564497193173	0.395029332078969	1.54956923143029	-0.778233063910967	0.763781640733415	-0.38303448393079	-1.28195133545934	1.05398432808312	-0.0373997797881157	-1.67590746623174	1.179293018804	1.23221211523203	-1.14557238982191	-0.796308843577303	0.105187380588353	1.35637216646086	0.695468995664798	1.19311534130461	1.52737885541839	-0.689823726686857	-0.619571769511895	1.17810137948623	1.19482457837717	-0.822437099041668	-0.829384735320342	0.143170865129413	1.67056248335401	0.856140629390681	1.6868623559891	0.410641106868412	0.494013287259907	0.965159388633668	1.96495522034911	1.27107189406968	-0.641533147407691	0.612360145907621	-0.794868223228003	0.79081692746351	0.225138303018105	-0.647143885919524	2.05814966281861	1.64776210535364	0.865162945524368	1.70069240334088	0.127769290779723	0.43652980694029
TCGA-IE-A4EH-01	TCGA-C3	0.138282870343721	-0.851594386354099	-0.34688869730509	0.211240955216042	-0.0632384616004499	0.564556563026838	-0.502448378872366	0.331098459112938	-1.09215407421615	-0.209786565234917	0.491655264898479	0.926332454562561	-0.906801901400726	0.549670505554097	-0.0137761952638378	-1.05478316098712	0.192558824771482	0.242716852057783	0.682792202546874	0.478795508293781	-1.07837882848987	0.45857824937583	0.745142903953162	-0.208429392167948	0.141433964714879	-0.590432921027539	0.349071208460225	-0.477429577090017	-0.299049783314307	-0.419498409252961	0.26521867611993	0.541191759093986	0.633583260088441	0.158589891738817	0.116331578742987	-0.652467330411364	0.0135395664488605	-0.195578325455985	-0.379267899079468	-0.298078007214736	0.143058843166453	-0.808753177183042	0.851515572110474	-0.158939960799605	-0.473789270314939	-0.0333390984534894	-0.457742349949031	-0.132159317431224	-0.131510705927077	-0.369119165611211	0.854208543781715	0.20644773927233	-0.564350609132173	-0.106490952839602	-0.346676081002144	-0.106236852190905	-0.133842428958951	0.755417899115588	1.40719705114012	0.753343112378466	-0.304154689785314	1.08127772117889	-1.36062147090475	0.0239942304827494	-0.84115100392202	-0.0744405038910756	0.947347830226489	0.228405811977646	-0.104763839431337	0.282772431527333	0.881749558761502	-0.570187841617685	-0.416959713702708	0.0711100091740118	0.103665142816664	-0.566540768499551	-0.0297248057283574	-0.327830377676883	0.077395011776617	1.11609042687521	1.1487414077422	-0.618698554651055	-0.728677916236773	-0.249255047276553	0.222663288675046	-0.160324821646611	0.0638131310242193	-0.47809833975846	0.165936293574051	0.343508782951619	-0.626010140402169	0.336139334970769	-0.52908407559317	0.211147782782374	-0.49988889165031	-0.378766774288964	-0.280861811083196	-0.698941948773908	0.290631530984802	0.629378697926618	1.01663223904928	0.13839053719184	0.460919985146635	0.779357719179056	0.77525674515439	0.0569993067990041	-0.148825528126996	0.173531491592376	0.675066976947204	0.284315339455552	-0.17783300573267	0.556822838531047	0.283275261117936	0.511730924997019	0.0743597294684068	0.362317466414111	0.364308072852833	-0.225867454880812	0.162191024280613	0.408681190311739	0.502567872099272	-0.195534634247475	0.0815814344649638	-0.508405964297535	0.281103418699829	0.227255646428576	0.188817674782547	1.16195110964013	0.458183397150724	-0.174183807728965	0.0805545996436121	-0.566005131191388	0.618662300879552
TCGA-IE-A4EI-01	TCGA-C3	1.17766580932857	-0.69478771772788	-1.17349934296343	0.485688057172226	-1.51823849689652	-2.05784094670692	0.57413427380565	1.32936105763564	0.525106066035628	-1.04908753105729	1.19405494645194	1.09708461205792	0.981278550927837	1.5377624471089	0.878664221027773	0.300125892482704	-0.85572379859391	1.09020192141792	-1.36759051826333	0.593792799377184	-0.43971664945171	-2.1883892298972	0.614662815278474	0.0355209381371728	2.07640275282961	-0.729219450934458	0.00352038351705418	-0.63045651802902	0.0390788177350515	0.853599952127902	2.30848345504531	1.61202218900919	1.54687224452996	1.27619041968161	-0.81501596002582	-0.0728406964228791	-0.333717059681186	-1.22494608140104	-0.932497587260597	-0.169398655729372	-1.20914112273189	0.0637773472823758	1.38988192714335	-0.993043107457473	-1.6468074871897	-1.1486849648535	0.0904526811903154	-1.86495190592353	-2.00539907220408	0.131849414329974	0.258911294746167	2.04792730075823	-0.388138343359143	-1.29255831830246	0.067274291052169	-0.060022686422529	-0.197386229323339	0.936420130557079	0.253881894892156	1.35989604162728	-0.918192987709506	1.29753459129491	0.380156243234596	0.302095104407256	-0.987154251140956	1.19742313665874	1.2859373324393	-0.677640820273342	-0.708308538337336	-1.33272312591557	1.08269399410429	-0.544265080279951	1.31161711130478	0.3221663127886	1.81407616628857	-1.40853917714033	1.58319345259797	-1.03454657668148	1.71271913956256	2.50491102870859	0.386184348635766	0.812601477813569	-0.472106800635649	-1.92143062659874	1.23328492664736	1.92544291857741	1.23265648675821	-1.01340087615107	0.916521485293634	0.645445941996312	-1.90557994391767	0.803738396566706	2.48562712165961	-0.960319353042468	0.0899647008254313	0.446602763462478	-0.84444118562603	-0.0667544351719586	1.22008661011777	-1.59028659420131	1.02366150758353	1.56117306065645	2.11813524127858	1.12717392494579	2.12973400403959	0.391252450459567	-0.8648194256733	0.36281733962637	2.22345067462722	0.720972819812984	-1.7394623187635	-1.88250207723521	2.29624274497108	1.20830394024635	0.291759755849655	0.847169425087144	2.17920101342858	-0.488262286179989	1.8587238122371	0.952185019842835	1.47875728171062	-0.814756790778228	1.02588886295171	0.33175719894692	0.107144210910672	-0.0921571092391147	-1.22862279546041	0.961377857607706	0.266777133951545	1.14396486093501	0.209316332751642	2.5284691564315	2.02648339451211
TCGA-IE-A4EK-01	TCGA-C3	1.0611117981416	0.725793636897048	-2.02646036796279	0.950833531106877	-1.35183837125763	-0.994743833759976	1.19276773945475	-1.08773777336959	-0.121673716095165	-0.313199873791027	1.24191703688268	1.27465328856669	-1.06534066897796	1.13361969165755	-0.531184904397402	-0.874961064270311	-1.27942043133268	0.35112048311891	-0.350489803132148	0.31731905973763	-0.464987353311223	-1.53020145311238	1.77668670735515	0.217882167816169	1.57240746227989	-0.687046067421586	1.21598351063508	-1.56913010539785	0.317837566224663	0.709353599937587	1.93372266747095	1.76670928373348	1.72171323577978	1.67057143428861	-1.45723191389494	0.0998707863242225	0.344644665329539	-0.234468919476378	-1.57648077817382	-0.543983137474959	-1.6795649642164	-0.154678270209001	1.34209615759138	-1.19148412199004	-1.56817726757458	-1.71617082036348	-1.28027391057345	-1.92680503692727	-1.47116527665298	0.974518880338858	1.35662027241594	2.02216457004593	-0.190016830204662	-1.35917093188236	-1.46730731640712	-1.74323161713294	0.636749617427345	1.74191022796458	1.67086256332704	1.66511655079467	-0.942837680043848	2.15159841147509	-0.507439154865	0.484255988379731	0.149855657191538	1.88405052409743	1.87908233139472	-0.351443018155435	-1.02016778492286	-1.74970865707806	1.42211212771263	0.585195665284317	1.1062902178476	0.519597849220336	1.74809140553651	-1.92711638267096	1.07723613928807	-0.32457672863498	1.71423147096868	1.34863673527776	0.188622398607534	0.632394117097647	-0.890669345671377	-1.7812888769891	0.821999534746785	1.92853288288642	0.98245903765856	-2.2611993929591	0.812021352513229	1.35176822108343	-2.24446140967163	0.850120124233998	-0.0323048528730028	-1.07963342811755	1.0035048468399	0.60846072749434	-1.55891693101289	-0.0872395780221921	0.812921914244858	-1.29964774262767	0.671338426190208	1.54661986941277	1.02139249676979	1.36501531367741	1.15186820178539	0.371122111270822	-0.569215736243251	1.33115334347432	1.32833684816816	0.944405466023787	-1.10791326367633	-1.59998135385121	0.809555891520856	2.03828952793159	0.58861740958845	1.52140408762161	0.489195975148989	-0.0121737449704842	1.03444754659	1.030515325661	2.20046031526044	-1.08118609061949	0.137055562679199	-1.5781183530706	0.0250686686066404	-0.900178546602544	-0.592427137723061	1.48305677269567	1.38115895114396	1.50799498489821	1.21409206943966	1.41091292936727	0.312958432047044
TCGA-IF-A4AJ-01	TCGA-C3	0.837567959117849	0.396699907357971	-1.57032852865524	0.0889125375965618	-0.705389947574668	-0.574206763153358	0.906570543873064	-0.630802591747311	0.758592109092426	-0.283658945090223	0.583223592113041	0.951903181110262	-0.547396075685911	1.71471929020274	0.00370825650999127	-0.986788593243599	-0.416009899285643	0.0613900274626185	0.0324069308007985	0.180746760765347	-0.136126889101877	-0.916835824516707	1.09890910779091	-0.987989228006497	1.23503573160475	-0.529102588071184	0.285122544842374	-1.26277994722551	-1.52583293650566	0.62424782004401	0.871109693941591	0.975972871225011	1.11478370374854	1.56825107412902	-0.165427180235808	0.739843499908111	0.586474812375378	-0.282159156474637	-0.346925035587144	-0.715602569071966	-1.07012238912339	-0.455937181327647	0.664173063684253	-0.722745048774683	-1.09088389508052	-0.947847157319219	-0.492680332035325	-1.00798992177667	-0.79734322691568	0.308409166558808	1.10995081650081	1.09183996074843	0.0413071586309505	-0.513930169892587	-1.1887001623397	-0.527158182594307	0.871327470705011	1.1911931457552	0.93191503530056	1.29807345389773	-0.0971972595696258	1.16367015064068	-0.495772391727516	0.901882105053786	0.679138036092269	1.76372165757081	1.36272005355517	0.2153968828548	-0.483818898256334	-1.1874799538022	1.97015723093713	0.349307751714805	0.71294169601679	0.190799220639041	1.0633289225531	-1.12016984724519	0.850469469189078	-0.170208421563773	1.52675880061176	1.58443446282508	-1.01236701547672	1.06458798261106	-0.811284920532441	-1.10633432735322	0.617036220858855	0.934191850089085	0.607315561934381	-1.12357830133812	0.0313290458476886	0.610892322440859	-2.24928220620022	0.363900233426335	0.348449844775525	0.0160696085805466	0.641155334084411	0.862326743294703	-1.20302855622564	0.40839976739525	0.845202292519735	-0.298785592888129	0.460102361477248	1.06375937804221	0.56425659439735	1.06136301203592	0.953963388812619	-0.0419534940449048	-0.391238926996387	0.378237053194863	1.32599326650982	0.681191489325424	-0.896397742889481	-1.34930236122163	0.336045200061488	0.915336057613529	0.133925711262066	1.11811636351278	1.49692429127086	0.0030403913644493	0.795916445573565	0.957978161388877	1.14270351410454	-0.30159248065902	0.282027912843546	-1.25436028546878	0.322801849113292	-0.451506435761603	-0.924641944508766	1.35258009763366	0.248734036423522	1.65696675311329	0.573005288398843	-0.986893657922217	-0.139384320310992
