sampleID	Subtype_mRNA	ACLY	AHCYL1	AMBRA1	ANKRD17	ATL2	ATP1A1	BRD2	C16orf72	CFDP1	COPG1	DCLRE1B	DNAJC9	FURIN	IARS2	IGF1R	INTS6	IRS2	KATNB1	MAGOH	MSL1	NUP153	PGD	PPP2CA	RPL30	RPRD1B	STX4	TFIP11	TFRC	TOPBP1	UBE2C	UBE2D3	UBE2N	USP9X	WDR1	YPEL5
TCGA-CH-5748-01	Dependency2	0.236894888882244	1.17665195172679	-0.900947049951886	1.4046027076266	-1.07783488430841	-1.49983285134737	-1.04774155005838	-0.686109849473369	1.59854357387701	-0.0200790356862061	-1.28906674461994	-2.11052454831461	0.650595992749314	1.0819013874176	0.575940568913875	-1.38037780408693	1.09614570579595	-0.308504155549877	1.06058364383059	-0.139355724848645	0.696411607654739	-1.17714113757565	0.562333887143229	0.0585401368953799	0.261357876960961	-0.919753180053519	1.13737556956147	-0.990453486546401	-1.74137768873125	0.509700992428214	-1.32852893694326	-1.67893218380311	-0.986462430557087	-1.72902896074314	-0.963930072363666
TCGA-HC-8258-01	Dependency2	-0.798317533730909	1.35946400310363	1.07183660732246	0.540143994676251	-1.46404608142711	-1.54574309450385	0.266372927887962	-1.31893231823329	0.78657769063526	-1.94505534213672	-1.38429907726049	-0.707773126134256	0.39972080295344	0.41510898362057	-0.10878771732018	-1.35679054031633	-0.100192922897082	-1.12828739510168	0.0298297751804652	0.781161180859452	-0.0967615992949529	-1.29771013454651	-0.493239818136584	1.28277111625587	1.35826998788332	-2.19018422176693	0.287380812049865	-1.50003100239761	-1.71466991256969	1.76952564527124	-0.846907991366884	-0.795526303946144	-0.625876783316302	0.0665052772848466	-2.02598068742062
TCGA-EJ-5526-01	Dependency2	0.417481531551587	0.123872109853623	0.250469950250704	-0.0822552095234199	-1.01584358822021	0.0116636456555137	0.303331010890866	-0.745363352791165	0.104950874039925	1.13600849926923	0.433723925839459	0.60733510847246	-0.594888721120872	0.0739992225744466	-0.56064962527811	0.254338015536061	-0.0382049546138677	0.0508828453089279	-0.244310831779362	-0.33815625204269	-0.737012582905059	-0.0935695045239728	-1.07127460694628	-0.0151370647640222	1.01446689906797	-0.0501782435766758	-0.322828292155879	0.620702085692996	-0.30821925880826	0.474686836033299	0.0379766850588787	-0.876277168104874	0.106689819269929	0.00227845793950434	-0.728904810194685
TCGA-G9-6369-01	Dependency2	0.456351023325848	0.859819285194327	-2.32265335397485	1.447181162781	-0.650133773319397	-1.81019285883557	-1.41315222706253	-0.382443123665377	1.85320871332918	0.568919732641098	-1.14699218620193	-2.15552754770363	0.94976590101236	0.874379365214338	0.930524766322037	-1.19671610753857	1.46842956434475	-0.581132180622496	1.91614431936461	0.233509390885741	1.418253662354	-1.5724480250083	1.32349415943515	-1.23192377453363	-0.00635963964731909	-1.00679800827493	1.50789004337865	-1.03693357331384	-1.29438724301678	0.728333967134876	-2.17861685453555	-1.77872780855359	-1.75816169872804	-2.16456852567915	-0.226078557794742
TCGA-EJ-5511-01	Dependency2	0.0219184367083144	1.11333663503174	0.0235172835140791	0.369569861258498	-0.894880098104995	-1.40077051708048	-0.481682647270648	-1.49375965271811	0.747126416238752	-1.38603676438983	-1.068421820522	-0.750533938314301	0.891844304600651	0.286656857616138	0.0835216767073782	-1.09900194335824	0.215683623833088	-0.43927691772969	0.622210519122054	0.374817864596501	0.409649370420259	-1.36351326919434	-0.619310689311621	0.0119605060381267	0.687365718481762	-1.50546207870655	0.519659919144333	-0.797674305376914	-1.71024138250954	0.652134173410638	-1.29248413834186	-0.881748364675334	-0.769300912656777	-0.785509493503359	-1.40934785832675
TCGA-2A-A8VV-01	Dependency2	-0.166149545956669	0.180942105195594	0.230888028478551	0.126021582161685	-1.10135536858747	-0.391019837703666	0.247823970091958	-0.416680521047225	0.0385571901940467	-0.468416518449732	0.263431583234281	-0.620168569774835	-0.610894603877283	0.463234832775026	-0.660980829209334	-0.303992893969197	-0.318791825347769	-1.2721798755315	-0.685755934865864	-0.130778431951777	-0.208025483395076	-0.397039845233024	-0.337862057484782	0.0451813828962508	1.26277674670781	-0.382325671856988	0.021417536620682	-0.428520171762318	-0.666943382240986	0.658046102065354	0.988656412098015	-0.577946559565771	-0.580509189081081	0.675992827173656	-0.497886303660254
TCGA-XK-AAJT-01	Dependency2	0.193191867070916	0.888191357111449	-1.00367160329493	0.508873089819647	0.282004717362659	-0.821834685865707	-1.32132973194865	0.660090779397474	0.174769400981206	-0.467602411813382	-0.864807499625525	0.810001553795647	0.244525058092415	0.41156098783862	0.414492749616298	-1.02755525019473	-0.216239610659679	-0.619196620197885	-0.33200121684368	-0.0783678168158054	1.01530128339221	-1.14603837281673	0.0376645901567929	-0.503825261343374	0.672367872428335	-0.748432771083377	0.255662169835678	-0.553041916390236	0.197984053415715	0.698709388044449	-0.505867537844483	-0.153103898822088	-0.203616674943511	-0.596767482816137	-0.244489256782325
TCGA-EJ-7789-01	Dependency2	0.565204238008546	0.413248850812468	-0.280801810984526	0.780190878238277	0.0789281231865959	-0.603711461508973	-0.273912268685798	0.201798310311227	0.757984558035218	0.742124611059844	0.383604064307765	0.136150977032727	0.514496345589001	0.632213684687272	0.489648517296017	0.430260591160906	0.793945834341291	0.053498393831716	-0.09837882226491	0.1297585627756	0.66536503580412	-0.753565684045152	-0.226966815787791	-0.0168920552077102	0.642427156280705	-0.0690763531926495	0.509599990471493	-0.206584951022949	0.215117877013698	0.661654146135863	-0.0622287167830832	-0.885654649130845	-0.561026912740648	0.245837595591229	0.54657859511614
TCGA-EJ-7793-01	Dependency2	-0.102240105183313	0.829483743960019	-0.23432801302454	0.235359596120993	-0.639750231224625	0.0930612613148803	0.364447258544289	-0.00153490184044626	1.02151121706958	1.09745311774657	-0.895948950550498	-0.360394152345862	0.406374112030123	1.46038292003848	0.83306415821646	0.248751700432881	0.911970571267854	0.314140975619992	-0.0986307517275213	0.52613664422295	1.08763038546162	-0.26247756597088	0.769628397741909	0.170701705739376	0.2881256811361	-0.873555254291891	1.0915569085637	-0.340766228334211	-0.685860487567088	1.64134969584075	-0.789764514978383	-0.605021737626047	-0.853379406618586	-0.926854211241565	0.0378685037868434
TCGA-TK-A8OK-01	Dependency2	-0.0744385486402858	0.825345011798327	0.142232626941683	-0.15737097067599	-0.0117638835735882	0.453135692371052	-0.0385144808541514	-0.110923768163273	-0.380372286952636	0.268869755649086	-0.438223010650334	0.948442422891183	0.188918356955803	0.0622301902950161	0.107574158747432	0.196349058756928	-0.28231011894799	-0.154271676769457	-0.809985724117456	-0.183084756354534	-0.265279292311807	0.000951062538941742	0.612990083906201	0.611272711004717	0.1255297084187	-0.135188552451938	-0.24178755478312	-0.250476309887261	0.163632564659364	0.598776030731722	-0.0285082392433933	0.491021822202306	0.383551764532077	0.874733507182109	0.0399344982161033
TCGA-EJ-5515-01	Dependency2	0.0725300472037674	0.856505880958059	0.399705323151729	0.717768729888072	-0.938016612047903	-0.555224469797594	0.243961216032026	-0.331279207409569	0.874018443888444	-0.0408786234968662	-0.669249396204896	0.327620677369354	0.159786213961448	0.882955780712296	0.55155925095042	-0.801667239483173	0.812281497483866	-0.350072161548799	-0.798717568591839	0.277152364304084	0.268105725112061	-0.659796008590999	-0.100738083850056	0.214465854300972	0.304199939140747	-0.898184992085596	0.363212383717762	-0.142326183109803	-0.53082802202146	0.631649978998423	-0.618090842911073	-0.941383907640679	-0.73193796813507	0.230551161448011	-0.558197067750815
TCGA-KK-A8I6-01	Dependency2	-1.01172151832572	1.8363584037258	0.85242737775725	0.631429289033217	-0.83371030913327	-1.29549806429439	-0.443728087370625	-0.668662612992072	-0.398976332661772	-0.122846462894956	-0.352629000094931	1.43729205671888	0.37026218447284	-0.916121438095314	-0.0467302147546283	-2.11281868431647	-0.124223662417087	-1.21426189288942	-1.20299128491363	0.111285975491909	-0.353767502004413	-1.56246617255582	-2.55556237230838	1.40912006116924	0.301836454294724	-1.20182202868291	-0.353182538765897	-1.65552924067475	-0.385469365279861	0.488365565852208	-0.35546479165779	-0.0670946901238572	0.179446506835421	0.824401350793852	-1.15261196634208
TCGA-KK-A8IF-01	Dependency2	0.0629827882096557	0.790424260129977	0.20230390669309	0.687213640381358	0.121968694054154	-0.67877106539973	-0.860803802968167	0.163986883612385	0.9291324966369	0.517907633613775	0.134630862931895	1.09189746591395	0.487394969773475	-0.00300117036887838	0.525177746807386	-1.46361452912601	1.07855513625871	-0.456700537864192	0.0743317778804734	-0.529299432709627	0.199396619307148	-0.962560511187813	-1.25163558298323	0.22909743918571	-0.350227717556334	-0.347542057102097	0.121574034782614	-0.646599636232494	0.0181439063971769	0.577201583053408	-0.405540612475492	-0.357081099327194	-0.483569167815341	0.596266029686909	0.134285350658056
TCGA-EJ-5519-01	Dependency2	-0.159126711665193	1.68110108836144	0.479696001714214	0.325002192921252	-0.858112997424242	-1.38961204565688	0.0397015857522872	-0.410767222508337	0.752478267130641	-0.647228593241686	-0.572952223070217	1.19691287400434	0.29464119121364	0.914308320466456	0.293076180496713	-1.72615423892922	-0.0969373268075599	-0.732801347227231	-1.5063968951044	-0.342287040244941	0.190310914695331	-1.25512707141363	-0.32911828203763	0.357167496562686	0.637306497101312	-1.29511752493679	-0.177285491853372	-1.1141513270362	0.0993411604867436	0.279086595562417	-0.68655666925064	-0.134337344828556	-0.836301068503915	-0.363782052760622	-0.989980705545472
TCGA-EJ-7786-01	Dependency2	0.44799630926367	0.68712783927454	-1.32010678377208	0.788388847719118	-0.444665686479346	-0.321498269014839	-0.442831393923012	0.239087301807545	0.991750859449035	0.846325338465114	-0.107026326894719	-0.564869957600335	0.731047163645064	0.802890243889846	1.03106858940345	0.203890179145126	1.01459551336702	0.821971548649938	0.556328307515814	0.398901366257668	1.38559183733126	-0.386857755018214	0.486359312489085	0.213111383037128	-0.32932722503659	-0.75236437927227	1.41067567138749	0.0940633279222859	-0.0694224801613805	1.40225382185005	-0.966214815671783	-0.929006512075072	-0.423586008968707	-0.880677872500608	0.101274721859599
TCGA-KK-A7B1-01	Dependency2	-0.260552259386606	0.846666986769371	0.102170892721261	-0.0179893432908055	-1.00460154363898	-0.173121499463315	0.410511332842164	-0.535235047816306	0.261104472394819	0.819979587668737	-0.275145964653274	0.95300090616905	0.171027824591387	-0.00289108013503458	0.249338451729096	-1.14060545583763	0.227552771424289	0.263907332753488	-0.46949624649408	0.39096097613923	-0.112770217022704	-0.755418717670775	-0.569163068601872	1.30767643000801	0.385146214152595	-0.209734418823094	0.0211302455379427	-0.147751097900489	-0.0680678266352145	0.827759583656166	-0.446850288136311	-0.00195327469380855	0.566900801054102	0.404106130697655	-0.767483718499396
TCGA-G9-6353-01	Dependency2	0.0960986023845973	1.18859469811343	0.323195885316039	1.019679013202	0.0217094922049618	-0.0335985478144446	-0.337229667476601	0.438077383686546	0.0923918742946964	-0.115888656721178	-0.702580174830857	0.992579767724836	0.733207262041932	0.37613028091321	0.756070634946783	-1.33322937661629	0.588246370261864	-1.91217773465052	0.357337578362455	-0.554197350187435	0.796549745818034	-0.780882286447897	0.119916268636036	0.0420564632032707	0.190574837115372	-0.802000076570007	0.890165859563022	-0.687809230288683	-0.3971883429332	1.05464637815338	-1.17964028968882	-0.414518170611259	-1.59446652730963	-0.163271708859349	0.138094704770086
TCGA-KK-A8IB-01	Dependency2	-0.0436508359321344	0.515607727012193	-0.504177679637138	1.40676961883052	-0.591314283585509	-0.31825887892617	-0.752747345481109	0.403748190384181	0.516972769393052	0.748881597700592	0.0769329354410034	1.2034975250484	0.901603661204374	-0.0167402384118291	1.04222207745809	-0.63515418929795	0.766496991761655	0.0840743799331594	-0.139064517086998	0.438732403981179	0.564473692312787	-0.415887224612943	-0.833993550188084	0.18882337051226	-0.54389261708723	-0.291395989212628	1.0479332272905	-0.433684199561655	0.161012751407441	0.751404803416129	-0.445963097842284	-0.48778823522178	0.194256889123616	0.508287451174676	0.202447601112137
TCGA-EJ-7317-01	Dependency2	-0.284904942653644	1.14470845173901	-0.799812609549334	-0.611379995884445	-0.486252680398559	-0.654630999990699	0.185887539332674	-0.245762242362695	0.545056482775369	0.601655285343811	-0.3656750073243	-0.0632720230802973	0.159086719010785	0.721099960070508	0.351022670436618	-0.0314892572274815	0.448947629316095	-0.0835875040122279	-0.0847296260865656	0.443884512063097	1.15898247477938	-1.40491492952943	-0.476641108876585	0.629807946310429	0.805962630592023	-1.29211103862832	0.740146817671026	-0.693535316091439	-0.587986299281614	1.42693668978454	-1.03018622998872	-1.13143079212895	-0.803802377176576	-0.872598912705737	-0.349332106276153
TCGA-G9-6364-01	Dependency2	-0.133141077850437	0.220159837008925	-0.0563540859104604	-0.880555271817847	-0.010408873485701	0.510927132561807	0.129325354010842	0.266970742063244	-0.0214260690046424	1.09685755001381	0.506377533181439	-0.31866771063634	-0.393010129167944	0.504492596463716	0.0519251302554023	-0.0151002129180075	0.471989344254116	-1.05315660329734	0.742935466354083	-0.538685015254192	0.298280347473041	-0.107819758610253	0.0158564757277726	-0.25690754732077	-0.362473588403884	-0.0215829280610118	0.369741381723527	-0.623123643584543	-0.165439907598402	0.911592964626211	-0.489676804597846	0.114174796176899	-0.891516704778116	0.669238678309514	0.79274819915336
TCGA-G9-6371-01	Dependency2	0.0590124173377656	0.57848821009781	0.320186011975133	0.179348569912053	-0.000303190233579921	-0.313886474816028	-0.227993069483709	0.121304070699105	0.197659894318836	0.0332139400961578	-0.357138682701875	0.307595517345512	0.168020587640961	0.370486707873003	0.25963814100878	-0.404047064475978	0.169212257590837	-0.754183736238594	0.162570196713161	-0.551020566937049	0.531787831234423	-0.889322715289236	0.569037914902913	-0.401733690672333	0.859157118410712	-0.355503438125174	0.241566891829039	-0.326986215816925	-0.201381559881991	0.423887928488957	-1.00121349353244	-0.248487590630358	-0.714725173608138	0.00737272128873301	-0.197720661656151
TCGA-EJ-7794-01	Dependency2	0.0813659368827832	1.52096685878052	-0.840532882524245	0.463496137511636	-0.382356912393404	-0.413937621319836	-0.10145466135673	-0.428104723741615	0.951389242666189	1.0129435330824	-0.933049205856808	0.123059725765173	0.557993600732151	0.728621827012699	1.01709564327635	-0.628135070321037	0.657788695875896	0.0730599730297805	0.328719088907351	-0.540469699542633	0.869965534591025	-0.669345681206429	0.634858076555555	0.291817983734387	0.372977656256461	-0.784295740356736	0.94983801894334	-0.444946460783761	-0.365576306509319	0.863920143699981	-0.975551857011245	-0.558808863580227	-0.445578533964267	-0.501219844576375	0.0407580658584502
TCGA-EJ-5498-01	Dependency2	0.026740049360457	0.973004712099827	-1.07000045016431	-0.467065790770553	0.0630411043739248	-0.189458359971427	-0.579420778491171	0.0482295560262807	0.248159683050061	0.780821747546992	-0.149348114100657	0.2124097822936	-0.122194755181942	1.04852086967158	0.109468154000998	-0.129431122023426	0.173466342204463	-0.62066576746015	0.341951198173799	-0.402956679215022	0.76264832547369	-0.268818428444869	0.772452005768289	-0.111704395737291	-0.0553033593402174	-0.44085983444756	0.589248835733815	-0.912278507760192	0.0685505829466019	0.667363054869082	-0.887527793338804	0.30902813934363	-0.72704463641018	-0.393154373773978	-0.0224882499057375
TCGA-EJ-5508-01	Dependency2	0.11128179879916	0.183711245849085	1.19481012231212	-0.0239431688589211	-0.904961992372161	-0.403304456397099	0.681645947347177	-0.383280260474828	0.0816734269820672	1.15758380174669	-0.287489900739587	0.0316645800595061	-0.694275565595842	0.908393384656863	-0.151689503999279	0.0519976684880419	0.256314629397247	0.266973419770038	-1.41409887461481	-0.206787341582432	0.171471711284722	-0.345986724753309	0.361026420938679	0.164952816157278	1.05264890625214	-0.357550376440403	0.308087577581075	-0.349565409432116	-0.359842109003221	0.47064047519907	-0.0440213392853204	-0.401352822808974	-0.486131978245753	-0.248293832666314	-0.378636680684042
TCGA-G9-6332-01	Dependency2	0.237779911520512	2.13146316432832	0.0130069829830778	0.824469888205104	-0.017931527761144	-0.539224938464057	-0.646380903502323	0.199680420024466	1.1753772406436	-0.0757611732659349	-0.826583734927329	0.348859961268657	0.995451295391686	1.21709316028164	0.731900630993639	-0.339965991226179	1.60752214482162	-1.74467629091409	0.606446576881158	0.645046531523896	0.915979464099244	-0.76050642548214	-0.400154847612318	-0.196920937252302	0.284955368727356	-0.574089438933927	0.708632028865385	-0.551792152604476	-0.663286382944342	1.0117705952029	-0.695340930324121	-0.821415306603836	-1.51777126723418	0.0204015471473695	0.491758989506908
TCGA-CH-5768-01	Dependency2	-0.97554643079695	1.27231106613841	0.106007768218966	-0.450846294013538	-0.593244864665998	-0.639602255671016	0.654015628961911	-0.489612093631761	0.260239530715728	-0.105322005409731	-0.373466236945318	1.13145661766656	0.176812153780492	-0.614398872466337	-0.390119337605838	0.219819322211209	-0.402692059548528	-0.0164395453954735	-1.64353653315956	1.23588402016263	-0.521369859695375	-1.09881313089368	-0.677377010250677	1.83971187235579	1.05024267302451	-0.500318114443115	-0.519386593140963	-1.49824603662224	-0.412016994640693	0.591777286589446	0.365966921882078	-0.091985386777188	0.497459659407333	0.734979983758036	-0.896146351710834
TCGA-4L-AA1F-01	Dependency3	-2.31376087401391	-0.841527375782742	3.00457357011399	-3.05389177066426	0.838626733934283	2.91519490294414	3.10931463040934	-0.0970965543811819	-3.36279394951188	-0.49478195743562	2.30679106662213	2.0973970167489	-3.2309573794078	-3.83686555857041	-3.14974825584826	1.80682871285495	-2.82134314871523	-1.14533603288734	-2.04665854821358	-1.86354591823201	-3.85038321605686	0.46642543351434	-1.65927717534345	0.345469411527176	0.660593485420241	1.83433374480986	-3.475468663071	-0.133868457044693	0.870963301878767	-0.699691926717201	2.87308698277111	2.56363149938187	3.01669773454134	2.98258695704921	0.436083269767741
TCGA-SU-A7E7-01	Dependency3	-1.31578024359421	0.163858887054925	-0.0298326091139906	-1.02774081143675	0.304594020307845	1.32416597169754	1.24604538058057	-0.393263019120025	-1.04571646972802	-0.100757298671218	1.04674643808025	1.00565682793411	-1.03444470987839	-1.4600000272133	-0.766245105912438	0.903971471887181	-0.847197818242621	0.51360266865609	-0.661684215873581	-0.618298883586071	-1.37986444913812	0.988464469377763	0.0186940812602045	0.520180376326475	-0.427804572832504	0.997145105475946	-0.785153600404709	-0.0633944402200142	0.748526362521498	-0.230283416421343	1.45363715384833	1.49827710526623	1.75338580837531	-0.00841887559763562	0.625312793776381
TCGA-KK-A7B4-01	Dependency3	-2.68223028705774	0.347299451648412	1.43663076184486	-2.44059714568746	-0.455181379883923	1.26172917401875	2.40644990315132	-0.723994846499361	-2.91390435163276	-1.83829416568533	0.259422541888124	2.38030285918179	-2.66618654874625	-3.18978510085426	-3.00456829317044	-0.479089267360321	-3.60996832998913	-0.8986405557755	-2.57669189835491	-0.438792944272955	-2.72882911480054	-0.358205399875883	-1.97412618952804	2.31697698794015	0.878802406761579	0.48212808356192	-2.56379450122145	-1.16999169376161	0.411700901028442	-0.339535063451675	1.99050410491614	2.26323332815705	3.33435987618682	2.3947314870586	-1.58966672006071
TCGA-KK-A6E3-01	Dependency3	-0.465007990387407	-0.310057196947414	0.883335872648303	-0.717922562529972	0.0268538602014461	0.771904895592867	0.34016371002573	-0.470751371734027	-0.897021004649091	0.792089298405092	-0.0825232617500042	-0.572320263199757	-0.284391649054893	-0.748249282744339	-0.432507492420457	-0.403359462616975	-0.128365629157842	-0.913790029227208	0.276102865018693	-0.827711977447468	-0.750232413499516	0.0524071615153587	-0.501120414043861	0.794272395701744	0.499744612100589	1.0923191534349	-0.459861397845875	0.281266049651702	-0.108342862938525	-0.269416317987501	0.611254376243406	0.223353398132547	-0.0055461024889335	0.676902848930433	-0.227863661885503
TCGA-G9-7525-01	Dependency3	-2.15230091731165	0.039690751528066	1.99172959420247	-2.64366176109177	0.0843529738108387	1.29609984103531	2.16297411658857	-1.42630720877812	-3.0076191721953	-0.699352090566999	1.10586708634155	0.568010109181545	-2.34982484005341	-2.83072870028398	-2.63693234108722	-0.117097488678174	-2.35034611081049	-0.859506203876418	-2.10503576950368	-1.04594463960135	-2.45905764783094	-0.668475481264275	-3.31420153823248	1.27637474997791	1.25216032092846	0.474175012290213	-2.55070711239288	0.170864813430515	-0.177349177332608	-0.541120858334317	1.34493910822821	1.39485200363102	1.73636689897753	2.39947045109344	-0.874863071427776
TCGA-EJ-5530-01	Dependency3	-3.88201435829977	-0.153167260030689	4.54816722661329	-4.54116948929768	0.631989313532296	3.02947567554491	4.32252117985869	-1.46915987277095	-5.09703034302622	-1.07168922417372	2.27439566578928	1.00770980103261	-4.07470413593342	-4.62391512587714	-4.14414702037294	1.59430843828444	-4.20154741545078	-0.972111910767426	-2.86260061710086	-1.46663639162877	-4.09754642957244	-0.145479475761686	-3.64065837313031	1.21637879106794	1.07348142499392	0.912962119099613	-3.78470859490116	-0.431037923057501	-0.0519532903218695	-0.287228785511838	2.32228409356817	3.17548615438835	2.82268976343099	3.32510302117727	-0.360948372214362
TCGA-HC-7748-01	Dependency3	-2.97669363577044	1.31240598941433	1.60792695375694	-2.09680538532297	-1.15231014992769	0.321496629954934	2.58050753663866	-1.97534691109768	-1.87416451707747	-0.530082881231835	0.472165743274289	1.52547292772308	-2.15428958191269	-1.73376643337258	-2.48761045769858	-0.432106440337397	-2.36044950847989	-1.01655757981656	-1.06629198368782	-0.870190832905282	-2.1041471460895	-0.944275466190454	-1.04528901459996	1.43706652529202	1.81163361638661	-0.517262793275747	-1.47566008815856	-1.74052756525673	-0.87883549836541	0.977791783111311	1.20310636567975	1.61641148140716	2.83218759144787	1.4943868081723	-1.72505374061998
TCGA-G9-A9S4-01	Dependency3	-0.991931132583239	-0.411437224772518	0.659362816365942	-1.23550908717968	0.0815707995446678	0.921165759418723	1.40410740710668	-0.148120486629299	-0.923460203524461	0.59546925619893	0.666849680118461	0.668213171729195	-1.04476412025226	-0.967578965379253	-1.46160084950786	0.727885095819485	-0.974078502954189	0.635273247353249	-0.956405732792015	-0.222724351298544	-1.10099858527244	0.141442882538274	-1.62623450702925	1.04693899930644	1.09545332289767	0.640069336248344	-1.15258277658745	0.405766693125908	0.309276659522261	0.0396726315630073	1.29910809147955	1.0031992701375	0.909042012685157	0.821135694582678	-0.313535922659891
TCGA-FC-A6HD-01	Dependency3	-0.47260079825406	-0.983752203365082	0.438337640359729	-1.32588570866768	0.066721400281644	0.922849830259731	0.430375609111556	-0.0588071591107522	-1.03687070457927	0.250074425530819	0.970567807798541	0.122268180069743	-0.84841453324752	-0.676816172240576	-0.870620701011256	0.439631416495902	-0.366060635289614	-0.287798040675113	-0.534729702368158	-0.95775333251144	-0.608947269166921	0.22691604003962	-0.494680783620716	0.0185457929645895	0.430009581565289	1.09869793774396	-0.740279302173968	0.615289639765868	0.330562995459145	-0.831568167275657	0.442970730753242	0.444154902831305	0.470070142191778	0.290352044564729	0.661036809094086
TCGA-KK-A6DY-01	Dependency3	-1.88620954673914	0.352014544861191	1.4969059951111	-1.6760516342907	-0.0520005027586001	0.963205729679127	2.19047265100116	-1.10633468391214	-1.6939089637779	-0.573389022883899	-0.174369421175487	0.794561682381987	-1.58420644285708	-1.96435139386231	-1.86784129658998	-0.933048694686503	-2.15403206371038	0.071994724665651	-1.06477999173506	-0.461154409016192	-2.32602563844751	7.50223287194676e-05	-1.58262061108888	2.1411363868869	1.54829270604547	0.278551593992278	-1.78966355266096	-0.35747066892731	-0.237984524248589	0.26008198283584	1.38052425216733	1.99738014218232	1.89333560436946	1.74340880943633	-2.0702906076695
TCGA-KK-A7AU-01	Dependency3	-1.54989270059261	0.225635117703693	0.978423146359628	-1.49347171665491	-0.989524049990802	0.713648232978145	1.5909502193115	-0.610915345230778	-1.41523864661513	-0.540125826702246	0.309346840427321	1.76619506101283	-1.80918887423786	-1.72321322218446	-1.99376653072463	-1.00977480212346	-1.77018736040559	-0.109667433095186	-1.53598374362113	-1.16209767794691	-1.92248823096199	-0.386976229027595	-1.23550579017598	1.22261706010551	0.622930043063374	0.153117814713252	-1.49471801146903	-0.682443782385731	-0.147268897955697	-0.36485993652832	1.33663937448087	1.52699614056091	2.04958014414127	1.37575409804326	-1.81080453748397
TCGA-HC-A48F-01	Dependency3	-0.585683609331835	-0.597213788369638	0.697538163985637	-0.404130820821937	0.765546447395995	0.625200180066975	0.572723827222849	-0.100713618999789	-1.64825137389669	-1.03363490707416	0.267445513655248	-0.464068505428352	-0.984194667442912	-1.18168901894464	-0.413277917482114	-0.550006759093081	-0.97781496961633	-0.92341830734854	-0.5912884479723	-1.69382244969433	-0.90920975764483	0.263281720651954	0.498879304013375	-0.571823365762162	-0.220830388321569	0.316948124273669	-0.768928765395317	-0.077338466250244	0.169785027927367	-0.807482135893073	0.534666156291432	0.764883440928761	1.09031918271334	0.803184515581543	0.574405134468303
TCGA-G9-6365-01	Dependency3	-2.05626740383954	0.376003645276373	1.84882714300716	-2.9532553982647	-0.129899807940313	1.05847160863012	2.35933272072745	-1.40566133295001	-3.00459789094209	-1.47986181592193	1.28657570061601	-0.758883010938414	-2.09781561767458	-2.22265012216653	-3.01606894843125	-0.14278805813528	-2.23191348650459	-2.35676501600964	0.0239613299462598	0.369889872195118	-1.72064809931808	-1.0793091385181	-1.60267359378683	0.542753848345624	2.08655876046182	0.26907756427221	-1.75933680255721	-1.00231041664585	-0.522972350425704	1.08543894250242	0.829817034588811	1.46988344378037	0.443206242729069	2.15142260766755	-0.787116325836064
TCGA-M7-A720-01	Dependency3	-2.63155631190133	-0.768136837957928	2.47177169898896	-3.5058313898424	0.238703517174641	2.13063161867915	2.85452287702756	-0.423152515131461	-2.91359159120506	0.276505819951574	2.28391958352381	1.21024221969422	-2.82488530022685	-3.07076693532721	-2.82392536649207	1.57717959197484	-3.05698337101719	-0.180637972969568	-1.81711045256096	-0.844670088251499	-2.3688491217042	-0.18089903294698	-1.98383112705743	0.813461401972844	0.970187663257066	1.18099552371904	-2.55336384379168	-0.251026858170474	0.718173833583349	-0.542743012335475	2.44838644299937	1.72886740505642	1.96756724317109	2.64160383636819	0.868387651363746
TCGA-VP-A87H-01	Dependency3	-3.24151584965079	0.217515105147328	2.91083015198103	-3.59819247035115	0.0537616510514675	2.89659716445681	3.69811116553289	-1.01767184785946	-4.03034344253877	-1.44813725175069	1.60695188399685	1.60690831568933	-3.71876945894569	-4.22002978894488	-3.66815064386113	1.23316266188955	-3.90419973269963	-0.114990876540105	-2.51965345713261	-1.10972564308917	-4.16260402013425	0.0130195593397643	-2.99670155192949	1.73699541030894	1.42767776222702	0.84498497421167	-3.74320024829988	0.179854864055177	0.369209244595043	-0.00908003379985486	2.90092811094508	3.46299388670157	2.64914400666189	3.50144017537359	-1.16009624342178
TCGA-VP-A876-01	Dependency3	-2.8696567022336	0.606158815482717	0.83933721199282	-2.6019987960954	0.191748258929957	1.87689055353827	2.32022953598834	-1.18613930905693	-2.11143559787467	-0.625529255170298	0.610984177867251	0.99350849365035	-2.45285995032574	-2.70439243131772	-2.32420896266053	1.12365306581905	-2.71574942765532	-0.391820196386845	-1.46358839978408	-1.09052732357736	-2.57113974042841	0.124639596982205	-1.61971011393056	0.969849192811711	1.03963683806042	0.830969893658355	-2.26042649571277	-0.47648788986645	0.653418003688613	-0.361690686690773	1.31163872410589	2.35870046195868	3.02642166296901	0.518209594489731	-0.806779357063299
