sampleID	Subtype_mRNA	ACSL3	ADSL	AP2M1	ARHGEF7	BCL2L1	BRAT1	BRK1	CCND1	CDAN1	CDH2	CDK6	CNOT1	CRKL	DBF4	DDX3X	DNAJC9	EFR3A	EIF1AX	ENO1	EP300	FOSL1	GRB2	INTS6	KRAS	LARS2	MARCH5	MCL1	MRPL15	MVK	PEX6	PPP2R1A	PPP6C	PRRC2C	PSMB7	PSMG2	RAB6A	RBM18	RIC1	RNF4	SLC4A7	SREBF1	STN1	TCOF1	TEN1	THAP1	TIPARP	TOMM70	TRPM7	UBC	UBE2L3	UBIAD1	VPS18	VPS33A	WRB	ZFX
TCGA-EL-A4KG-01	TCGA-C4	0.102012870870132	1.68005318960994	0.0292926766471921	-1.53567325300487	-0.669935967833411	-0.845874955909759	-1.03045258675753	-0.269798663645039	0.817049811567221	-1.24828469327921	0.844307889909519	-1.04072469088033	-1.09749303376294	-0.948456214388604	1.52898001604535	-0.36468553998578	-0.436586173551099	1.57040174172942	-0.902754305832583	0.998549289681424	-0.956113041959134	-1.07033720047064	-0.206267185541833	-0.535769880504036	0.168881311215868	1.02240921421726	1.39018291911334	1.03991174166892	0.784588216515686	-0.659683086994325	-0.708916472171283	-1.0801148466808	0.821604295776569	-0.890291800217637	-0.735837147592915	-0.364625580120557	-0.395008140750315	-0.738021211214284	-0.728825883367501	-0.490410354326083	-0.0820143849839913	-0.915987179005455	-1.23252981282546	-0.941450604137824	1.22688987572057	-0.377923925106146	1.07989771236562	0.640489465618984	0.115399175589195	0.26177039478803	-0.719888083637314	0.146490966311767	0.39842696347272	-0.403809503495605	1.86619208565839
TCGA-EM-A22I-01	TCGA-C4	-0.353738168745272	0.675260091078513	-1.08587514785566	-1.14450201403414	-1.12589636568385	-1.04061143065543	-1.3597636925842	-0.718511908641293	1.39343737122307	-0.516196467703582	0.756250357537323	-1.12436761157087	-0.872765668690601	-1.18139243717151	-0.594037006733245	-0.928273981561362	-0.891144417516344	-0.639168682494638	-0.765163373261973	1.1243806483175	-1.27716104636729	-1.18870207079451	-0.973028158859893	-1.25077451831783	-0.639641698784172	0.761068754937751	1.0573013995026	0.292385012441193	0.497133929736689	0.0982179443645766	-1.29272863732384	-0.654603926657783	0.800700885365419	-0.849281168575697	-1.30223231953844	-1.14379662069238	-0.880389019189426	-0.910268335589332	-0.945021074967932	-0.664329153659798	-1.175302821876	-1.24184815114444	-1.10828698756587	-1.24541306785485	0.886106792401435	-0.760750389225374	0.530216586144056	-0.922344583304399	-0.456362811112815	-0.552382400549123	-1.15859631921287	0.00384791780384893	-0.686656285875243	-0.941235178574576	-0.298153124147322
TCGA-EM-A2P1-01	TCGA-C4	-1.35506398580504	1.21632987638082	-1.75796717879417	-1.58951215238653	-1.61392162251013	-1.79080529780861	-1.6119209337762	-1.70601905041742	1.26037070074622	-1.23659311673173	-0.0123698284747155	-1.00866678776809	-1.93536287465867	-2.14741175166022	-0.999778767753465	-1.05548004562099	-1.82394690796094	-1.20881497473185	-0.338047210285044	1.61542811820833	-1.93274189104765	-1.57791276451347	-0.547556545724086	-1.84609660097672	-0.745494416046639	1.01963671040375	1.64914129941812	0.463452824088286	0.742036318542004	-0.980005325779595	-1.44914265016432	-1.02299145111082	1.10870349758706	-2.03256499819533	-1.96270352735604	-2.37923079895048	-1.24252863752611	-0.934603698214469	-0.815805837562524	-1.35537983546807	-1.60250739742747	-1.63372038110674	-0.89226455546333	-1.80529263695016	1.26702190049996	0.259587949808092	0.934246520108199	-0.539453878250881	-0.976367220597395	-0.837974707266209	-0.966373367479565	-0.139780569496265	-0.858775235885006	-1.43596907797698	-0.974533491676239
TCGA-EM-A2P3-01	TCGA-C4	-0.715047643521576	-0.0257063451397049	-0.192425524862179	0.053112437893515	-0.260072973100608	-0.410183650774415	0.0231844464354759	0.586314889466991	0.855546567380662	0.316719018634998	0.178435276337744	-0.457844210454064	0.871786097046061	-0.942442589345349	-0.111297625687458	-0.147701483821549	-0.268007472250466	-0.0430050088177255	0.180793605121655	0.554224997611045	-0.0811717658710223	-0.141549867332108	1.82004696308626	-0.317932856797011	-0.289151174391234	0.27397041074739	0.0514256898927529	0.319912606628834	-0.231596414206719	-0.592265303331666	-0.64432776669887	-0.367675725413128	0.482456272245634	0.0331190578034907	-0.819988411682439	-0.384738662431438	-0.498684972746769	-0.245096793364213	-0.58782393735869	-0.0678723444110836	0.0232969740521548	-0.402863898845279	-0.203759837351395	-0.394939297137754	0.957032099276524	-0.877406128193775	0.782787215399024	0.081237432347645	0.239510784561804	-1.23736574800243	-0.206584498926368	0.534128981975176	0.424507694934739	-0.419771604144531	0.127313663134759
TCGA-EM-A3FM-01	TCGA-C4	-1.05753949704951	1.26125819611938	-2.21387918516369	-1.72243895886944	-1.78659215771776	-1.81216126223398	-1.99455487662591	-1.99092142434947	1.15491500783253	-0.372650880751911	-0.162449496262213	-2.28395873746973	-1.5587735700425	-2.0762143885321	0.98685170744689	-1.05507163474729	-1.48128695769406	1.25677002098819	-0.452251890261194	1.57714459224093	-1.96211498393607	-1.38772023423714	-0.730171943026827	-1.75269398219757	-1.27446174405566	1.8662484083807	2.1879690736874	0.452510108636616	0.365900025093744	-0.282131884284772	-0.881441923117319	-2.25338360211527	1.34481085764236	-1.85742236330577	-1.72212838907209	-1.41045419997222	-1.29082636501834	-1.55697173230748	-1.24774993565061	-1.67751559709277	-2.5476600217672	-1.35114537968615	-1.81775964518018	-1.50876496023089	1.26010017497181	-0.760324300552599	1.29422506051112	-1.37020510726911	-0.778189841023421	-1.30772345458143	-1.83974143180463	-0.367464714091372	-0.573793135744672	-0.984318473236083	1.11958047680362
TCGA-EM-A3O3-01	TCGA-C4	-2.37693613199639	0.228460710336658	-1.46636307698949	-1.04111849534883	-1.90238053254589	-1.34931984861979	-1.44069408319229	-2.57033463666079	0.498849510719081	-0.0115556395161761	-1.30654156472722	-1.36412976877372	-1.02945408085795	-1.09269143272517	1.84369056067347	-1.93938977647226	-1.62106030680267	1.78614194187804	-1.24019794090347	1.88210206075383	-1.4968505305507	-0.239866535259399	-0.236699519900107	-1.84946981398293	1.03138226870155	0.727257106806036	0.996455697361439	0.478376378524417	0.342728459621658	-0.576538226563737	-1.43679833960687	-1.19791932071929	1.19828130167679	-1.85897065239608	-1.9235132637159	-1.18779256900803	-1.47732041398425	0.197970239682017	-0.544974207130666	-1.43602676727102	-2.26403048518388	-1.53816691804487	-0.976284266195076	-1.19810992164229	0.631152974946494	-0.85771146210748	1.19834180969187	-1.58771149130597	-1.09502637587688	-2.04815909688719	-1.46879885117169	-0.20526188056489	-1.44414306847457	-0.993248235035313	2.45182753954798
TCGA-EM-A3SU-01	TCGA-C4	-1.08856230089418	0.453670539809725	-0.749538074718765	-0.695507799126239	-0.430869973374859	-0.645457550119418	-0.538782030875939	-0.291671328702368	1.03885787686653	-0.329433887833549	0.0624544677799509	-0.990751588198026	-0.369114638358372	-0.986098340691235	-0.344677966659107	-0.672001727553706	-0.718511102026384	-0.134102825193761	-0.674644631296196	0.625932570303839	-0.535064774061315	-0.280677791941346	0.43758986563332	-0.550980907481779	-1.48071695222279	1.01314984533864	0.861587734455897	1.27179206698099	-0.0451916240271907	-1.43524099981305	-0.902038850324929	-0.927317743581627	0.717218326245811	-0.895734166114988	-0.907415142185673	-1.58191695881861	-0.682552504879627	-0.507890229886423	-0.927044897382571	-1.3196289860084	-0.715117059587024	-0.49630046217571	-0.357283951000385	-0.45143861202637	0.675088583630291	-1.30149889055594	1.47271446924181	-0.386575765646567	0.435260868614034	-0.5292971171742	-0.980827893249094	0.126206123943397	0.279138247190513	-0.290117043569843	0.00428205626915544
TCGA-EM-A3SZ-01	TCGA-C4	-1.12259874418562	0.343648207153306	-2.56799537307121	-1.65538343066959	-0.370154469965421	-1.56590610827461	-1.583835192394	-1.15664939411175	0.561077771841828	-0.428094308813245	-0.171705543840184	-1.7451028201539	-1.0757905250222	-1.49284963759345	-0.0246207715433268	-1.58104821947468	-1.66537988576018	0.271022402030719	-0.65573865719338	1.20252198214533	-0.580475814862873	-0.822063744895144	0.34235171793769	-0.981594603333988	-1.46682168877439	1.07054841765218	1.80940033206081	-0.0961368746502048	-0.763816079886651	-1.9369394075874	-0.257866333126878	-1.37823662821804	0.575120894159354	-1.14317498179445	-1.4065736997158	-3.06779750161971	-2.21863236632055	-1.82577292366754	-1.08552521665903	-1.89235301479834	-1.2853816014862	-0.533081150282599	-1.11107567220948	-1.24410934143525	0.698930082671706	-1.20022748582382	1.13432217255141	-2.07249338903436	-0.647396124976019	-1.6386214958036	-1.61700268386775	-1.19856765467269	-0.856441461246871	-1.09992472288862	0.37469472785943
TCGA-EM-A4FM-01	TCGA-C4	-0.898825630630382	1.97544738350197	-0.361716958467912	-0.670203826220634	-0.969808021929401	-0.710397753700856	-0.503063984820734	-0.497439685465262	0.627138084904256	-1.36593894017862	1.62699095560509	-0.963698186206956	-0.68865314797031	-0.936857867881479	-0.710563497300246	0.250684759342324	-0.566587640260278	-0.526338017077784	-0.649039598046594	0.487767355930705	-0.918304034310797	-1.18543730038089	0.427281083213756	-0.751124879183619	-0.998097097109445	0.966522154270408	1.1710602539608	1.38480334829804	1.55033563366547	-1.49252143575415	-1.28794285690889	-1.00586122946399	1.14344480391718	-0.789432443024282	-0.842192790359826	-0.482115516134172	-0.381022127844629	0.119229468273078	-1.14254570669895	-0.675873572430433	-0.386432481530371	-1.03239742299188	-0.536255932876293	-1.22425875568507	1.15928527205837	-0.23434308431328	0.843841224277202	0.38977352527011	0.495649021592861	0.517106255045626	-0.547702952599383	0.639305146267725	0.870755163660951	-0.925932643002526	-0.451056363876645
TCGA-EM-A4FQ-01	TCGA-C4	-0.942736906844756	-0.340794903368344	-1.61011315146303	-0.62629163943263	-0.461320728773202	-1.07316456889399	-0.524546816489898	-0.791445957566142	-0.17179691540915	0.127960167967965	-0.547647992795813	-0.328839809925001	-0.465088363181345	-1.0958624584531	0.584093616963569	-1.25838413691441	-0.951712582756939	0.530960695614703	-0.212076607430978	0.560153970910046	-0.687510354846899	-0.275790756838112	-0.00997021712301624	-1.0817647528757	-0.737000889573063	0.290201491239054	0.513094089703257	-0.303617579436533	-1.02074624913323	-0.595635400637617	-0.880575214058514	-0.549093462519432	0.147525352880741	-0.882572843881344	-0.767680678467082	-1.59577498001454	-0.409944846780588	-0.353535139439001	-0.871995419425307	-0.969064657193539	-1.41832567969654	-0.369609948991019	-0.0979831059319458	-0.614456766184457	0.312050515909816	-0.405103884465641	0.146690369864089	-1.2225515752137	-0.599405139956517	-0.667234449164094	-0.459078372925998	0.118650362088073	-0.923655704093114	-0.479927533428217	0.701212651011085
TCGA-ET-A25G-01	TCGA-C4	-1.90638984902343	-0.271929441587498	-1.8062041470634	-1.95896614668065	-1.61322715413998	-2.54229810097952	-2.53772670350103	-2.42464820154536	1.44889878985156	-0.158386736601659	0.490821293713438	-1.54876094502079	-0.866578860809072	-1.3763637165716	0.146141281315073	-2.41273519447113	-2.12311212271187	0.3571575025745	-1.23655486004228	2.04656781170297	-1.80894865101303	-1.29019820763333	-1.11261069293763	-1.0011877922555	0.513677289778646	1.98482021280112	3.04214665600018	-0.911987997208142	-0.441659811915681	-1.44754703517634	-1.09740801887064	-1.46126270851426	0.616353188964161	-1.59314584994258	-2.36304177879223	-2.29766559678555	-2.17562854624341	-0.915050340911854	-2.13289294331513	-1.78900574934077	-1.6092828560562	-1.79577985605709	-1.77705680515897	-1.79442594214164	1.34911292490787	-0.816210279236046	0.738560827103757	-2.03683729343018	-2.71155669728721	-1.10459895482863	-2.79404243488796	-0.0983968402501047	-0.997721464316303	-1.84104007538331	0.407773162717415
TCGA-ET-A25J-01	TCGA-C4	-0.828712687728779	1.30297238948957	-0.123212532583789	-0.448071620879	0.211005419894857	-0.00591343523764702	-0.206024321941482	0.689430904099791	0.666503940613554	-0.309938815031917	1.32447421746316	0.00133755507530237	-0.234972150612002	-0.672843769931876	1.18446271164668	0.773920350183268	-0.0556422748361235	1.30056197908059	-0.377998638911226	-0.50011913777215	-0.0608564834264252	-0.732088732543912	0.329245077895428	0.234318155185624	-1.66013565224764	0.616169262401881	0.458170025701466	0.381232112110276	1.14651114002064	-2.26067397712831	-0.497959127628124	-0.489210819293933	0.442915847943181	0.167473789788957	-0.185433280294795	-0.535378624651067	-0.151133782037533	0.0756242436394523	-0.719684524940132	-0.436472609807468	0.37844063633363	-0.229171386427182	-0.0393201006386633	-0.469445911005844	0.800297129271669	-0.459398363498988	0.629801095858022	0.487600394272041	0.802099729552279	1.305060878211	-0.220730014903219	0.099775527530475	0.876943542647273	-0.320341025538035	1.17665935900758
TCGA-ET-A25L-01	TCGA-C4	-1.14951628362206	0.436362635667389	-0.85118966706295	-0.330236355677478	0.0698300960396099	-0.649448756645415	-0.371998675837282	0.414509914392406	0.100348358439683	-0.287084314220175	1.04531895775619	0.10440251233462	-0.176696506456945	-0.883888591352297	1.34497520285232	0.0706850924112329	-0.486665545302564	1.35474018806173	-0.231283227716765	0.00255790126605787	0.101878957330309	-0.586110211771711	0.859882788486373	0.634371197399676	-3.21406584140658	0.658285841702825	0.884195258407627	-0.547905564606666	-0.218506337794517	-2.48028461604236	-0.645828324187608	-0.510033803939673	0.115082705271615	0.329611228802858	-0.297718412799871	-1.51666913049764	-0.749941773909688	-1.13120573019554	-1.23307831256821	-0.885357612809591	0.0636267603882494	-0.291481790904202	0.0656436380443859	-0.678393401218024	0.862582204233347	0.0823044530487668	0.565341691251811	0.228626128122823	-0.00967181221041895	0.746337091021885	-0.549769326916846	0.0961286206616797	1.04998714710757	-0.798218026906471	1.53684903115581
TCGA-ET-A25M-01	TCGA-C4	-0.618303453120104	0.942649897719253	-0.44117892540375	-0.789543838341745	-0.447438459020559	-0.518023114084476	-0.667485786715905	0.846447667544184	1.17378774780998	-0.655991210569985	1.84582508367069	-0.680615504431802	-0.961340933179973	-1.15583042891335	-0.104634049449597	0.0814810625748846	-0.30995473243914	-0.3339146552501	-0.573097613835057	0.151304309504583	-0.626743588158322	-1.18977285765865	0.58738457126704	-0.593011549446101	-1.11024949193273	0.735710109214477	0.445665568178476	0.225298416923976	1.24678455996996	-1.56361709298739	-1.37080617683073	-1.08283193557888	0.801539795036978	-0.18268476247522	-1.0612942204982	-0.683802681087725	-0.683183493379613	-1.56950937218675	-1.63275738158148	-0.490408079713163	-0.510656492960092	-0.978017314816266	-0.53819974271541	-0.643150990960318	1.20063985404187	-0.94325355341686	0.851560255669902	0.775484736708055	0.116475481705801	0.27653236750959	-0.221616932113879	0.0525041540029016	0.455327163113803	-0.921307905222279	0.080845824690978
TCGA-ET-A25R-01	TCGA-C4	-1.38359342982544	0.83349840986766	-1.74800232870562	-1.87541006964018	-1.40568145755644	-1.51991833250685	-1.8807969382672	-1.65352976600179	1.21124797913176	-0.145870208661135	0.394588382428457	-1.31585877839135	-1.89233772659458	-2.2192058776401	-0.928421128964048	-0.191849771062003	-1.36087659622963	-0.890458320878074	-1.19643950977553	2.10254906757806	-1.66816152256574	-1.99410999806161	-0.972138321958521	-1.24825879663049	-1.15135784468673	1.18889609080231	1.32328468581398	-0.132541165513128	1.63892567478248	-1.12356078067116	-1.66426721098087	-1.11788393105311	1.60356036662256	-1.3494200631139	-1.90068269293001	-1.62744644261379	-2.00640933313408	-1.23169485333151	-1.31849908632505	-0.772399577024227	-1.69182433396777	-1.74687558770814	-1.53038564284019	-1.71691873099073	0.872832474068156	-1.09239774177753	0.883906664379512	-0.312646261406707	-1.21823706966729	-1.55362601369029	-1.26874539338754	-0.674824483384845	-0.156308756894549	-2.50770343959318	-0.478601605441803
TCGA-ET-A2MY-01	TCGA-C4	-1.61329292937544	0.877385170130887	-1.6929355957759	-1.51873398204318	-0.791479558070883	-1.31752442305824	-1.03132881914561	-0.443619701860637	1.4106049784478	-0.40504769125697	0.612606318781626	-1.26397856175189	-1.02766998494002	-1.71679557297318	-1.36555132181862	-0.230105803242801	-1.13048812625575	-1.42095464067507	-0.99077860090367	1.11967253666749	-1.18647360922259	-0.657634256208272	0.144107277900442	-0.624508792878464	-1.62633658119921	1.49263249816612	1.38870072807296	0.202560508187998	0.695116995260242	-2.88614608789673	-1.17168516502528	-1.37261660773602	0.588648832598569	-1.37786619904305	-1.34637513181571	-1.85289962286152	-2.20481069994724	-1.79204107880493	-1.20281383862013	-1.83734908338394	-1.20944719307745	-0.760267439371534	-0.241535106469853	-1.46526322356562	1.5785250328216	-0.302661953743538	1.52766658850505	-0.63222931483746	-0.374073793422853	-0.300876536650558	-0.670169384235356	-0.319638345822726	-0.716184210485924	-1.27194276084349	-1.17211553557394
